Post,Links
"জোনাথন সিয়ারলে, যিনি কার্ডবোর্ড হাঙ্গর ফিন সঙ্গে দুটি কৌতুকের একটি অভিনয় করেছেন, তিনি ওক ব্লাফস পুলিশ বিভাগের প্রধান হিসাবে উন্নীত হয়েছেন। ""আমি পুরো ব্যাপারটাই আমার নিজের কাছে বেশ মজার লাগছে! ” তিনি নিউ ইয়র্ক পোস্টকে বলেন।","['https://www.facebook.com/ign/?__cft__[0]=AZWotUCWEOTmzUs7RRtIgWOW_-UALuVVaMXY3cHho3ahH9jMkoSVRRJgsQxVDP1J68yJ9pIFyco4tBL_ujjHMJZglIhA5lp5FaTENS3-jIgKQHNG307DaFalumMzEdYt0b8m24jqX3p0gz-oiJUtChya&__tn__=%3C%2CP-R', 'https://www.facebook.com/ign/?__cft__[0]=AZWotUCWEOTmzUs7RRtIgWOW_-UALuVVaMXY3cHho3ahH9jMkoSVRRJgsQxVDP1J68yJ9pIFyco4tBL_ujjHMJZglIhA5lp5FaTENS3-jIgKQHNG307DaFalumMzEdYt0b8m24jqX3p0gz-oiJUtChya&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/ign/?__cft__[0]=AZWotUCWEOTmzUs7RRtIgWOW_-UALuVVaMXY3cHho3ahH9jMkoSVRRJgsQxVDP1J68yJ9pIFyco4tBL_ujjHMJZglIhA5lp5FaTENS3-jIgKQHNG307DaFalumMzEdYt0b8m24jqX3p0gz-oiJUtChya&__tn__=-UC%2CP-R', 'https://www.facebook.com/ign/photos/a.119104781632/10159379846611633/?__cft__[0]=AZWotUCWEOTmzUs7RRtIgWOW_-UALuVVaMXY3cHho3ahH9jMkoSVRRJgsQxVDP1J68yJ9pIFyco4tBL_ujjHMJZglIhA5lp5FaTENS3-jIgKQHNG307DaFalumMzEdYt0b8m24jqX3p0gz-oiJUtChya&__tn__=%2CO%2CP-R', 'https://www.facebook.com/ign/photos/a.119104781632/10159379846611633/?__cft__[0]=AZWotUCWEOTmzUs7RRtIgWOW_-UALuVVaMXY3cHho3ahH9jMkoSVRRJgsQxVDP1J68yJ9pIFyco4tBL_ujjHMJZglIhA5lp5FaTENS3-jIgKQHNG307DaFalumMzEdYt0b8m24jqX3p0gz-oiJUtChya&__tn__=EH-R']"
"হাসপাতালের কর্মকর্তাদের মতে, টেক্সাসের উভালদেতে একটি প্রাথমিক বিদ্যালয়ে গুলিতে দুই শিশু নিহত এবং ১৪ জন আহত হয়েছে। তেরো জন ছাত্র ও ৪৫ বছর বয়সী এক বৃদ্ধকে উভালদে মেমোরিয়াল হাসপাতালে নেয়া হয়েছে। উভ্লাদে পুলিশ বিভাগ জানিয়েছে, সন্দেহভাজনকে হেফাজতে নেওয়া হয়েছে। এটি একটি উন্নয়নশীল গল্প। #টেক্সাস #শুটিং #সিজিটিএনআমেরিকা","['https://www.facebook.com/ChinaGlobalTVNetwork?__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=%3C%2CP-R', '/stories/167962741363873/UzpfSVNDOjgyMDMwODM0NTYwNTc5NA==/?view_single=true&__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/ChinaGlobalTVNetwork?__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=-UC%2CP-R', 'https://www.facebook.com/ChinaGlobalTVNetwork/posts/600305578129585?__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%9F%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%BE%E0%A6%B8?__eep__=6&__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%B6%E0%A7%81%E0%A6%9F%E0%A6%BF%E0%A6%82?__eep__=6&__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%B8%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%8F%E0%A6%A8%E0%A6%86%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE?__eep__=6&__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=600305398129603&set=a.398442271649251&__cft__[0]=AZUes72u5HFOiW4d5tpCyZXmSzcQgf8-V2d4nDUBXJYPoxxbji8c9jWat6n7YNMTZanvaPdxNnoW6ZD94vOfr-kjlE99uwgHETQeaIM7PWx3Kh0OF2DUFuNxlBgU3y4B7qs&__tn__=EH-R']"
১৮ বছর বয়সী সালভাদর রামোস হিসেবে চিহ্নিত বন্দুকধারী পুলিশ গুলি করে হত্যা করেছে। লাইভ আপডেট: https://aje.io/7m6m3s,"['https://www.facebook.com/aljazeera/?__cft__[0]=AZUVnbF0BL5mEJvL-piKkKGUKBLGM3QYfkZNZUNw_IR0E5AQ9Hs-CcYtZYyqALRC5Bwu2pAfqMoCNERgd2ox8Vyixwq2rLg1P_QAb038pkzHAG_igYOSjro48LdKvg_opdPid4FLq41-nagtMwSMKrf6&__tn__=%3C%2CP-R', '/stories/1586043014823268/UzpfSVNDOjEwNzUyMDI0OTMzNDIwODk=/?view_single=true&__cft__[0]=AZUVnbF0BL5mEJvL-piKkKGUKBLGM3QYfkZNZUNw_IR0E5AQ9Hs-CcYtZYyqALRC5Bwu2pAfqMoCNERgd2ox8Vyixwq2rLg1P_QAb038pkzHAG_igYOSjro48LdKvg_opdPid4FLq41-nagtMwSMKrf6&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/aljazeera/?__cft__[0]=AZUVnbF0BL5mEJvL-piKkKGUKBLGM3QYfkZNZUNw_IR0E5AQ9Hs-CcYtZYyqALRC5Bwu2pAfqMoCNERgd2ox8Vyixwq2rLg1P_QAb038pkzHAG_igYOSjro48LdKvg_opdPid4FLq41-nagtMwSMKrf6&__tn__=-UC%2CP-R', 'https://www.facebook.com/aljazeera/photos/a.10150243828793690/10160798144543690/?__cft__[0]=AZUVnbF0BL5mEJvL-piKkKGUKBLGM3QYfkZNZUNw_IR0E5AQ9Hs-CcYtZYyqALRC5Bwu2pAfqMoCNERgd2ox8Vyixwq2rLg1P_QAb038pkzHAG_igYOSjro48LdKvg_opdPid4FLq41-nagtMwSMKrf6&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Faje.io%2F7m6m3s%3Ffbclid%3DIwAR0QQaqell2MV6qmpgE9JYQsJ3pCj0TbcTpACysAM45hcxtbONtHg99CB0M&h=AT1ozOntnBsjQF3IDU2Qgu7vslbJ-7PANG1sGw9zlzHGT8YXddn7RgJVPtGz3KQIw-fB-_pMsA2kQKawdoeP2aSjT_XTQplewoOsaox0rW8LXNtAXXVhTTrNybvxufN_-Q0Y&__tn__=-UK-R&c[0]=AT2nFaduBDJ3Dueq4fls3_H7RPh5VVWeruGw_vuCCnIatsTfPRPr66Jw75Rvvc3FJ2Jp1O1jsM4N4AsGQwo0qVGJw4BuiQYj8JWrGZj3AkAkOmeZIMVjJgXz9PL2rIQCqnEM8tN8xsGuAVoiMQvkZCFoWCUxiZifC0I', 'https://www.facebook.com/aljazeera/photos/a.10150243828793690/10160798144543690/?__cft__[0]=AZUVnbF0BL5mEJvL-piKkKGUKBLGM3QYfkZNZUNw_IR0E5AQ9Hs-CcYtZYyqALRC5Bwu2pAfqMoCNERgd2ox8Vyixwq2rLg1P_QAb038pkzHAG_igYOSjro48LdKvg_opdPid4FLq41-nagtMwSMKrf6&__tn__=EH-R']"
"Respected Sir Mr. Mohammad Harun Aur Rashid, BPM, (Bar) PPM- (Bar). Joint Commissioner of Police, DB-North, Cyber ​​and Special Crime Division, Dhaka Metropolitan Police, working in Dhaka, Best wishes and congratulations on being promoted to the post of DIG of Bangladesh Police.… See more","['https://www.facebook.com/anowar.eti?__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=%3C%2CP-R', 'https://www.facebook.com/anowar.eti?__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/anowar.eti?__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=-UC%2CP-R', 'https://www.facebook.com/anowar.eti/posts/8111722178853840?__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=8111719862187405&set=pcb.8111722178853840&__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=8111719895520735&set=pcb.8111722178853840&__cft__[0]=AZXrgrYm3KPdf87xqxiDt5B7AYjy3UtNedcwpfB7Sw_3XsEwbBUtLRZzjFqaOIyYKfXxRgMdpuQiBSd5jWo_Rw_sSMZDOcQCJKWFfTNbj5g3Iw&__tn__=*bH-R']"
"আমার সৌভাগ্য আমি ২০১১-২০১২ খ্রিঃ Dhaka Metropolitan Police - DMP'র Protection Division-এ তৎকালীন উপ-পুলিশ কমিশনার(পুলিশ সুপার), বর্তমানে Police Headquarters(পুলিশ হেডকোয়ার্টার) এর ডিআইজি (ওয়েলফেয়ার অ‍্যান্ড স্পোটস্) জনাব রুহুল আমিন শিপার স্যারের সাথে কাজ করার সুযোগ পেয়েছি। অধীনস্থদের প্রতি স্যারের সন্তানের মতো মমত্ববোধ তখনও অনুভব করেছিলাম। আল্লাহ এরূপ মানবতার কান্ডারীদের সুস্থ ও নিরাপদ রাখুন; আমাদের সবার সহায় হোন। আ-মীন।","['https://www.facebook.com/nshobuz?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=%3C%2CP-R', 'https://www.facebook.com/nshobuz?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/nshobuz?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-UC%2CP-R', 'https://www.facebook.com/nshobuz/posts/5559756317370508?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Dhaka-Bangladesh/101889586519301?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=%2CP-R', 'https://www.facebook.com/dmpdhaka?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-]K-R', 'https://www.facebook.com/dmpprotectiondivisionofficial?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-]K-R', 'https://www.facebook.com/groups/429844691420145/?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-UK-R', 'https://www.facebook.com/bp.emran.14?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-]K-R', 'https://www.facebook.com/dmpdhaka?__cft__[0]=AZWnoBxQejzeNtomrIyCXq84IRZeulxMDW_0Y_WIvG25ClCVJwNJbYFAoTnUPJHOuplGwqanRmZmYjt5ZJxNpXzKZfj1gGCcpX-W_Usn_xMfMUjHWQJaA9HR3HdDsvbv94I&__tn__=-]K-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.ctgnews.com%2F2022%2F05%2F142387%2F%3Ffbclid%3DIwAR1bEt9A2s8EwPRnVB8FCb0dPlzZ_4i4b1lxdn1GpfxwtVEQpUCh2EbkT-A&h=AT0rqzWxzC87QfDgz5w63V-uVOpO72ih5Nc76NGQYHMF9iQ9nbO1kOZsE_Ui4GJAMO0fS5He0NZvIgJea0kdiuewdWGRN6DmsPm3FFbD6awxe2Zn1UttMzlODNqCF3Mc5mv1&__tn__=H-R&c[0]=AT3JQoaW5MfXx-mwJ779KxUdmqzzYokNDDInB1elu2pPRjr3W4GtIOKnFwrog3z5fPpa8SEFTr3akAiNI12ys4WdEa_7Grc9hr1SjftCNiWwuViHIxtVQJE2LXPZq0K8_cA1DPAtgBJ7UOZgfsktBVckpg', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.ctgnews.com%2F2022%2F05%2F142387%2F%3Ffbclid%3DIwAR3Fg7azb5Fab3m3jMGc2v_TOZRBI2SmmWFE1_ot2zVh1Jx78pF4ebKbYg8&h=AT0rqzWxzC87QfDgz5w63V-uVOpO72ih5Nc76NGQYHMF9iQ9nbO1kOZsE_Ui4GJAMO0fS5He0NZvIgJea0kdiuewdWGRN6DmsPm3FFbD6awxe2Zn1UttMzlODNqCF3Mc5mv1&__tn__=%2CmH-R&c[0]=AT3JQoaW5MfXx-mwJ779KxUdmqzzYokNDDInB1elu2pPRjr3W4GtIOKnFwrog3z5fPpa8SEFTr3akAiNI12ys4WdEa_7Grc9hr1SjftCNiWwuViHIxtVQJE2LXPZq0K8_cA1DPAtgBJ7UOZgfsktBVckpg']"
শুভেচ্ছা ও অভিনন্দনIGP Bangladesh Police.,"['https://www.facebook.com/mizanul.huq.77?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=%3C%2CP-R', 'https://www.facebook.com/mizanul.huq.77?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mizanul.huq.77?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=-]C%2CP-R', 'https://www.facebook.com/gulshantwo/?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=kC%2CP-R', 'https://www.facebook.com/mizanul.huq.77/posts/999972397332617?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Dhaka-Bangladesh/101889586519301?__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=%2CP-R', '/photo/?fbid=999972330665957&set=pcb.999972397332617&__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=H-R', '/photo/?fbid=999972377332619&set=pcb.999972397332617&__cft__[0]=AZV8SMC5OOAc1L_m8Ocf6ZW2v-nFxEUqoQeUk7VfVm10g8hoqhBKRNxMQJHSYXsW5xEKcZ8YFXQFE1zoAplyT56ws9nov3R172bESW02C-2F-znbzxotGaafijGXDhtrjc4&__tn__=H-R']"
বিশিষ্ট কলামিস্ট আবদুল গাফ্ফার চৌধুরীর মৃত্যুতে আইজিপির শোক,"['https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVTfhC7LovoiFb55gMqKUgEnxsgTs9DIcAlu2kafGqV-W_0rEWjDaGBgYUyG19FWXzRymHhDiWX2GqK66x37Ss9P9q7b6zIDBaNPzMRSxq7HM4fe2i9IWnugafdA_8ZDo0&__tn__=%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVTfhC7LovoiFb55gMqKUgEnxsgTs9DIcAlu2kafGqV-W_0rEWjDaGBgYUyG19FWXzRymHhDiWX2GqK66x37Ss9P9q7b6zIDBaNPzMRSxq7HM4fe2i9IWnugafdA_8ZDo0&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVTfhC7LovoiFb55gMqKUgEnxsgTs9DIcAlu2kafGqV-W_0rEWjDaGBgYUyG19FWXzRymHhDiWX2GqK66x37Ss9P9q7b6zIDBaNPzMRSxq7HM4fe2i9IWnugafdA_8ZDo0&__tn__=-UC%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage/posts/380039717495848?__cft__[0]=AZVTfhC7LovoiFb55gMqKUgEnxsgTs9DIcAlu2kafGqV-W_0rEWjDaGBgYUyG19FWXzRymHhDiWX2GqK66x37Ss9P9q7b6zIDBaNPzMRSxq7HM4fe2i9IWnugafdA_8ZDo0&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=380039694162517&set=a.342637837902703&__cft__[0]=AZVTfhC7LovoiFb55gMqKUgEnxsgTs9DIcAlu2kafGqV-W_0rEWjDaGBgYUyG19FWXzRymHhDiWX2GqK66x37Ss9P9q7b6zIDBaNPzMRSxq7HM4fe2i9IWnugafdA_8ZDo0&__tn__=EH-R']"
আমাদের বাংলাদেশ পুলিশ বাহিনী এক মহানায়ক!,"['https://www.facebook.com/profile.php?id=100078350204425&__cft__[0]=AZWDXrqZIQz_wpNbw0IoxlHaiAHpteIdOS4xmIwhE3MJ3zWU8YinFLTRRCejuXxtNCqh83Xotp182vOzBM3RXT4ndCLqj_XBFhR4BdJwXzZ2VA&__tn__=%3C%2CP-R', '/stories/105292455425761/UzpfSVNDOjQzODkwMDY2NDcxNTAyMQ==/?view_single=true&__cft__[0]=AZWDXrqZIQz_wpNbw0IoxlHaiAHpteIdOS4xmIwhE3MJ3zWU8YinFLTRRCejuXxtNCqh83Xotp182vOzBM3RXT4ndCLqj_XBFhR4BdJwXzZ2VA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100078350204425&__cft__[0]=AZWDXrqZIQz_wpNbw0IoxlHaiAHpteIdOS4xmIwhE3MJ3zWU8YinFLTRRCejuXxtNCqh83Xotp182vOzBM3RXT4ndCLqj_XBFhR4BdJwXzZ2VA&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=134939175794422&id=100078350204425&__cft__[0]=AZWDXrqZIQz_wpNbw0IoxlHaiAHpteIdOS4xmIwhE3MJ3zWU8YinFLTRRCejuXxtNCqh83Xotp182vOzBM3RXT4ndCLqj_XBFhR4BdJwXzZ2VA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=134937872461219&set=a.105555758732764&__cft__[0]=AZWDXrqZIQz_wpNbw0IoxlHaiAHpteIdOS4xmIwhE3MJ3zWU8YinFLTRRCejuXxtNCqh83Xotp182vOzBM3RXT4ndCLqj_XBFhR4BdJwXzZ2VA&__tn__=EH-R']"
