Post,Links
"“The suspect made entry into the school, and as soon as he made entry into the school, he started shooting children, teachers, whoever’s in his way,” officials said.","['https://www.facebook.com/NYPost?__cft__[0]=AZVRxQGB1D04Uxk6N2u3fp9Aja7Z1gYMVkhOFXaQag1AYqnSm2on59YhrdnzrqpZXDmXSk5wUEd_VdLmaavbb_z4MQ6YCyXHxsOcbO5zk8JsOpkSERjAnm246wxsQC3WY-o&__tn__=%3C%2CP-R', 'https://www.facebook.com/NYPost?__cft__[0]=AZVRxQGB1D04Uxk6N2u3fp9Aja7Z1gYMVkhOFXaQag1AYqnSm2on59YhrdnzrqpZXDmXSk5wUEd_VdLmaavbb_z4MQ6YCyXHxsOcbO5zk8JsOpkSERjAnm246wxsQC3WY-o&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/NYPost?__cft__[0]=AZVRxQGB1D04Uxk6N2u3fp9Aja7Z1gYMVkhOFXaQag1AYqnSm2on59YhrdnzrqpZXDmXSk5wUEd_VdLmaavbb_z4MQ6YCyXHxsOcbO5zk8JsOpkSERjAnm246wxsQC3WY-o&__tn__=-UC%2CP-R', 'https://www.facebook.com/NYPost/posts/418890020103000?__cft__[0]=AZVRxQGB1D04Uxk6N2u3fp9Aja7Z1gYMVkhOFXaQag1AYqnSm2on59YhrdnzrqpZXDmXSk5wUEd_VdLmaavbb_z4MQ6YCyXHxsOcbO5zk8JsOpkSERjAnm246wxsQC3WY-o&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Ftrib.al%2FOfqCddA%3Ffbclid%3DIwAR0zYMpRc1sLJ6iHe774VbCSG2XYfpyYVUAd4kjFUIaAZIF3l0yDwdbDrN0&h=AT0Q-7uzcCe6r5ImXAmL9GCTtfMaS9En9Ye99-E2eyPCght3MieMY3DqSPmsud45EZM2IMwA3bFHBxxMZWJmlyMSKkHL_9LvAvfWDusaB7yasykx0npOVVca65Sn3o3K2OWI&__tn__=H-R&c[0]=AT0SK4N4MLOu-7SRbo7h-R32SMI-aQWAp36Sa3zdTcAxVKRKjLEPRGplioD1AKTvx9Qh4dxjKIHUkaH7pI8kR4XXuHFCe0O0lcyB-Ro-9nlrPgng__siQCTLxNwyKdyRsH3xt6HWrnwjiyEsx3Bz9Xzk4Q', 'https://l.facebook.com/l.php?u=https%3A%2F%2Ftrib.al%2FOfqCddA%3Ffbclid%3DIwAR3teLMCEO_-q00Eah-K7OwQeFxy-1Pxtkth3AmRRK4j3hRWMiGnQIBrhXw&h=AT0Q-7uzcCe6r5ImXAmL9GCTtfMaS9En9Ye99-E2eyPCght3MieMY3DqSPmsud45EZM2IMwA3bFHBxxMZWJmlyMSKkHL_9LvAvfWDusaB7yasykx0npOVVca65Sn3o3K2OWI&__tn__=%2CmH-R&c[0]=AT0SK4N4MLOu-7SRbo7h-R32SMI-aQWAp36Sa3zdTcAxVKRKjLEPRGplioD1AKTvx9Qh4dxjKIHUkaH7pI8kR4XXuHFCe0O0lcyB-Ro-9nlrPgng__siQCTLxNwyKdyRsH3xt6HWrnwjiyEsx3Bz9Xzk4Q']"
ড. বেনজীর আহমেদ: প্রমিথিউস অব পুলিশিং ,"['https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVstLWH1QE-jgXhbgnxqw-O2OQcnojBBCpaD8JHMZFKPt9MWeXNcmOCUJ5qDVqBziias6JlqCOfiWrQ7NyUwrn6t7MxgwRI4bQcM9zAc4UJx0dFk63-PYPe_bVC2CQcrUs&__tn__=%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVstLWH1QE-jgXhbgnxqw-O2OQcnojBBCpaD8JHMZFKPt9MWeXNcmOCUJ5qDVqBziias6JlqCOfiWrQ7NyUwrn6t7MxgwRI4bQcM9zAc4UJx0dFk63-PYPe_bVC2CQcrUs&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZVstLWH1QE-jgXhbgnxqw-O2OQcnojBBCpaD8JHMZFKPt9MWeXNcmOCUJ5qDVqBziias6JlqCOfiWrQ7NyUwrn6t7MxgwRI4bQcM9zAc4UJx0dFk63-PYPe_bVC2CQcrUs&__tn__=-UC%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage/posts/375851814581305?__cft__[0]=AZVstLWH1QE-jgXhbgnxqw-O2OQcnojBBCpaD8JHMZFKPt9MWeXNcmOCUJ5qDVqBziias6JlqCOfiWrQ7NyUwrn6t7MxgwRI4bQcM9zAc4UJx0dFk63-PYPe_bVC2CQcrUs&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fnews.police.gov.bd%2F%E0%A6%A1-%E0%A6%AC%E0%A7%87%E0%A6%A8%E0%A6%9C%E0%A7%80%E0%A6%B0-%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%BF%E0%A6%A5%E0%A6%BF%E0%A6%89%E0%A6%B8%2F%3Ffbclid%3DIwAR03AmNDO9iCIbsNfAreotiH0PFQrvv8ujRznLH7IBQ0KYfZpNmJPWRPr1s&h=AT1O4qsuobZ-6bXbPOPb_OdaLU6y1iUUt6G2MTdDPvoCk1uOM5PpwMmNXEtLjvP37Fe44EcRWnNGQXKxrgDIbPTrkauYVzmeWJHEfKmFY1L99IdvkO8oZcMda_hF1mL7wmGo&__tn__=-UK-R&c[0]=AT18KFmeRXYz4VQWzmlvbxF2VetoSXoxph2Es5aU1ejjN68YGh8ejUmhMNPBpd2KXsjnj3Hb9tyQ--V5mG_eH3t-micZubRV7zroMoNEl7j2LCVahNeoWmVw5V9jCLL4XkvYM-URbzXnq84ObCPw_gXlRQ', 'https://www.facebook.com/photo/?fbid=375856584580828&set=a.342637837902703&__cft__[0]=AZVstLWH1QE-jgXhbgnxqw-O2OQcnojBBCpaD8JHMZFKPt9MWeXNcmOCUJ5qDVqBziias6JlqCOfiWrQ7NyUwrn6t7MxgwRI4bQcM9zAc4UJx0dFk63-PYPe_bVC2CQcrUs&__tn__=EH-R']"
"ON THIS DAY: In 2020, George Floyd, a Black man, was killed when a white Minneapolis police officer pressed his knee on Floyd’s neck for about 9 1/2 minutes while Floyd was handcuffed and pleading that he couldn’t breathe; Floyd’s death, captured on video by a bystander, would lead to worldwide protests, and a reexamination of racism and policing in the U.S. https://abcn.ws/39SmCQP","['https://www.facebook.com/ABCNews/?__cft__[0]=AZUng4ED13Zj3_0gZLsXDiUNMYQXOD5jTwxBTz5vpuVQgxDdEFYRJjttfuFGkZKxmxa52BhvGqFN_FTA1kKX-CNvZmr_wMlA-vi9ULAoO4SdfshlliKQhJHiwVIkmzWH01QATM-NB77VuJOAIhhfRQqi&__tn__=%3C%2CP-R', '/stories/1528124927224461/UzpfSVNDOjU1MDcyNjA0MDA5MDQ2NA==/?view_single=true&__cft__[0]=AZUng4ED13Zj3_0gZLsXDiUNMYQXOD5jTwxBTz5vpuVQgxDdEFYRJjttfuFGkZKxmxa52BhvGqFN_FTA1kKX-CNvZmr_wMlA-vi9ULAoO4SdfshlliKQhJHiwVIkmzWH01QATM-NB77VuJOAIhhfRQqi&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/ABCNews/?__cft__[0]=AZUng4ED13Zj3_0gZLsXDiUNMYQXOD5jTwxBTz5vpuVQgxDdEFYRJjttfuFGkZKxmxa52BhvGqFN_FTA1kKX-CNvZmr_wMlA-vi9ULAoO4SdfshlliKQhJHiwVIkmzWH01QATM-NB77VuJOAIhhfRQqi&__tn__=-UC%2CP-R', 'https://www.facebook.com/ABCNews/photos/a.10150095914943812/10161825994618812/?__cft__[0]=AZUng4ED13Zj3_0gZLsXDiUNMYQXOD5jTwxBTz5vpuVQgxDdEFYRJjttfuFGkZKxmxa52BhvGqFN_FTA1kKX-CNvZmr_wMlA-vi9ULAoO4SdfshlliKQhJHiwVIkmzWH01QATM-NB77VuJOAIhhfRQqi&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fabcn.ws%2F39SmCQP%3Ffbclid%3DIwAR3wKSSjtZ24J9QT24sNAc8mLrPVJl4iAYg9I2R7rHJsUWNg71eeuQuDrWw&h=AT1fkPDN5qXLQt9YobVKkTu0gnAnLkXuy-ynQFExGv5kBrOb2HI8AhcGVFHQAjC-h8gn_Owu9pbDw0AUIiCBludrIbpAs8iglguwj8BHhnYmF13H34uXnC4J20f_lrmKJdwb&__tn__=-UK-R&c[0]=AT1NUVaX5Shho-FwVAxxzOE95IID6SbI7qqavE_Q2978qZRwTIusGHXmriImmSFdm-OYbKfOJFXAOaXRBzPKhjsFglajD2iiZy0vkJM3vVwGz1CvVgT-V6lFgwFcCsWzcX3KK1n0LNuzxF51EAdi3mKxBkXFRoO-_lU', 'https://www.facebook.com/ABCNews/photos/a.10150095914943812/10161825994618812/?__cft__[0]=AZUng4ED13Zj3_0gZLsXDiUNMYQXOD5jTwxBTz5vpuVQgxDdEFYRJjttfuFGkZKxmxa52BhvGqFN_FTA1kKX-CNvZmr_wMlA-vi9ULAoO4SdfshlliKQhJHiwVIkmzWH01QATM-NB77VuJOAIhhfRQqi&__tn__=EH-R']"
"আন্তরিকতা, মানবিকতা, পেশাদারিত্ব ও অনুজের প্রতি স্নেহের এক অনন্য দৃষ্টান্ত ","['https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=-UC%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage/posts/369503271882826?__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=369503111882842&set=pcb.369503271882826&__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=369503151882838&set=pcb.369503271882826&__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=369503188549501&set=pcb.369503271882826&__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=369503248549495&set=pcb.369503271882826&__cft__[0]=AZV7QFiFU4PlN9g-FH8FscdldxXE3klR-YXKz7i04qR1y_hEGNjSsaXDAcpmCiAKAFrQpekPFp_o6aB-197fX0eMNFKdP1uUR-M8Gby_sC6c7dhE1WE_rXEOIdawMblK5Q8&__tn__=*bH-R']"
https://www.bd-pratidin.com/open-air.../2022/05/14/768906,"['https://www.facebook.com/TouristPolice.BD/?__cft__[0]=AZVH9rjAFzD6j-eq-SCsS9dnq_lxiXp7EnHlDcv-jVKzQES3i1uXSf0wqGb0Zb6cqVvFieVs88eksXWKSr3MIQsn-lSxWHlI1MHmDZVveVzuhWvCs3xPscic7KzGccHE0v0&__tn__=%3C%2CP-R', 'https://www.facebook.com/TouristPolice.BD/?__cft__[0]=AZVH9rjAFzD6j-eq-SCsS9dnq_lxiXp7EnHlDcv-jVKzQES3i1uXSf0wqGb0Zb6cqVvFieVs88eksXWKSr3MIQsn-lSxWHlI1MHmDZVveVzuhWvCs3xPscic7KzGccHE0v0&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/TouristPolice.BD/?__cft__[0]=AZVH9rjAFzD6j-eq-SCsS9dnq_lxiXp7EnHlDcv-jVKzQES3i1uXSf0wqGb0Zb6cqVvFieVs88eksXWKSr3MIQsn-lSxWHlI1MHmDZVveVzuhWvCs3xPscic7KzGccHE0v0&__tn__=-UC%2CP-R', 'https://www.facebook.com/TouristPolice.BD/posts/2989965681263957?__cft__[0]=AZVH9rjAFzD6j-eq-SCsS9dnq_lxiXp7EnHlDcv-jVKzQES3i1uXSf0wqGb0Zb6cqVvFieVs88eksXWKSr3MIQsn-lSxWHlI1MHmDZVveVzuhWvCs3xPscic7KzGccHE0v0&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bd-pratidin.com%2Fopen-air-theater%2F2022%2F05%2F14%2F768906%3Ffbclid%3DIwAR23BKTcKRerafhatKCDGh6mi6qOz4GPcKHiRcLm1ONce9gs04T25DO1BYc&h=AT2UU958Yw6kqVt2PP5LDvCNjxAbo_SKstDYJp_SzYftkvJj62fiKeXL6mMaCG_jMcYKBW5YZ_ggVHDcL8Byd6NYyuHVef6ToMqdzOHY4n7unwCZXBDExfa05CcmIWVoDtTM&__tn__=-UK-R&c[0]=AT2ZXZupMAvjpCUs7vb4r0VVwD7eV6f2Xr5rvF6FGxE6bfTBFa-hiW5l7NtPOpZ4jIe53n39DO8tFLvFtmE7RQhiqaF_MTqRbeM68SgCTN5lhYQdjOQ28J3al8CSoVgI2auuQtefysZS0XbPKMLK1rjVYQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bd-pratidin.com%2Fopen-air-theater%2F2022%2F05%2F14%2F768906%3Ffbclid%3DIwAR04d5iMIeugoIl0VGwdG58yy2kYTFnEQ0Fp4uYtwjO8BM6BzmIcTJmJ2rk&h=AT1Z2JUqXGxd945M4hMZl4hONTmxLXPkPhvFhwFW8JBxoBNa5GxKtp_k278CZ3cQNg2m3dFZFLIMkj7p2bwYZPR9mS-PWP4DY8umkfrcvj7qDS2VY_UBOUaipsKZEFQ_d47s&__tn__=H-R&c[0]=AT2ZXZupMAvjpCUs7vb4r0VVwD7eV6f2Xr5rvF6FGxE6bfTBFa-hiW5l7NtPOpZ4jIe53n39DO8tFLvFtmE7RQhiqaF_MTqRbeM68SgCTN5lhYQdjOQ28J3al8CSoVgI2auuQtefysZS0XbPKMLK1rjVYQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bd-pratidin.com%2Fopen-air-theater%2F2022%2F05%2F14%2F768906%3Ffbclid%3DIwAR0zxBTJ2wwG4PmgEMZIfzmfc_-nmhGuiWaiIJiOwE4cChzMabfU_Ao8TR0&h=AT1Z2JUqXGxd945M4hMZl4hONTmxLXPkPhvFhwFW8JBxoBNa5GxKtp_k278CZ3cQNg2m3dFZFLIMkj7p2bwYZPR9mS-PWP4DY8umkfrcvj7qDS2VY_UBOUaipsKZEFQ_d47s&__tn__=%2CmH-R&c[0]=AT2ZXZupMAvjpCUs7vb4r0VVwD7eV6f2Xr5rvF6FGxE6bfTBFa-hiW5l7NtPOpZ4jIe53n39DO8tFLvFtmE7RQhiqaF_MTqRbeM68SgCTN5lhYQdjOQ28J3al8CSoVgI2auuQtefysZS0XbPKMLK1rjVYQ']"
"""I take full responsibility for everything that took place on my watch""","['https://www.facebook.com/skynews?__cft__[0]=AZX9ehCTNdW5s8h3ruZ0-hRbgYJqtGz_x1gYLuQVFvekqCEfuknU11ccbYW6fk8ZL-TgNys7WTtRMpd73aL0xd9YRoF6ph1QgWCaqvuKiayWYbN-U5WCtIUyj-bVa0z3pjQ6hOVk0fV3tsVYy7lcY4z9&__tn__=%3C%2CP-R', '/stories/101347338703271/UzpfSVNDOjcxMTEzNDU0MDAzMjI5OQ==/?view_single=true&__cft__[0]=AZX9ehCTNdW5s8h3ruZ0-hRbgYJqtGz_x1gYLuQVFvekqCEfuknU11ccbYW6fk8ZL-TgNys7WTtRMpd73aL0xd9YRoF6ph1QgWCaqvuKiayWYbN-U5WCtIUyj-bVa0z3pjQ6hOVk0fV3tsVYy7lcY4z9&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/skynews?__cft__[0]=AZX9ehCTNdW5s8h3ruZ0-hRbgYJqtGz_x1gYLuQVFvekqCEfuknU11ccbYW6fk8ZL-TgNys7WTtRMpd73aL0xd9YRoF6ph1QgWCaqvuKiayWYbN-U5WCtIUyj-bVa0z3pjQ6hOVk0fV3tsVYy7lcY4z9&__tn__=-UC%2CP-R', 'https://www.facebook.com/skynews/posts/383389833832352?__cft__[0]=AZX9ehCTNdW5s8h3ruZ0-hRbgYJqtGz_x1gYLuQVFvekqCEfuknU11ccbYW6fk8ZL-TgNys7WTtRMpd73aL0xd9YRoF6ph1QgWCaqvuKiayWYbN-U5WCtIUyj-bVa0z3pjQ6hOVk0fV3tsVYy7lcY4z9&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Ftrib.al%2Ffe6re60%3Ffbclid%3DIwAR27DtgOwR6snDYEbuXeqyCon38gVjZ_9qtTwqjhyhx3t3kR4EnEL0o50j4&h=AT06acIyelWywasAlhkaRgbZGYE5Kge4wfnXX_gd0u8-sbsD4EfPopaFeGJOtlXY01opWMLUQZcrRomRYr1cNry7SYu1C9kiYghUarAJHKjtRlk3pLhd2a90Z0KE7-CAFcjU&__tn__=-UK-R&c[0]=AT1cc_rUDn4UUsr9yriBTVOlEXZp8pMzVxOVVYH3ikV3ZksF4zhkdPxhAP2kAxjjM5HnN-T0PDuHpZ8sdouWF2b8Eq1bHr7J9-tppYQXQaRZFr7P51W9QSgfKAqPryW8pqYBGsCeBjfoc3iq-xiyw7xRYQLXOwegXkPxUw', 'https://www.facebook.com/skynews/videos/726144935193963/?__cft__[0]=AZX9ehCTNdW5s8h3ruZ0-hRbgYJqtGz_x1gYLuQVFvekqCEfuknU11ccbYW6fk8ZL-TgNys7WTtRMpd73aL0xd9YRoF6ph1QgWCaqvuKiayWYbN-U5WCtIUyj-bVa0z3pjQ6hOVk0fV3tsVYy7lcY4z9&__tn__=%2B%3FFH-R']"
নতুন সরকারকে ক্ষমতাচ্যুত করে নতুন নির্বাচনের তারিখ ঘোষণা না হওয়া পর্যন্ত সমর্থকদের রাজধানীতে মিছিল করে সেখানে থাকার আহ্বান জানিয়েছেন ইমরান খান,"['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZWb7tm0w2sbuSZaQ06c4UwMmpgcRN_3pWlB055FUj6nksSC8-Eo7xjUAXC0xl9Z3SrYXioBA7pq2yCpYKNTVuFp8e7T81l3djBQYFUqR3rG2qRW8L9LimGxDTL3L9k4okk&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZWb7tm0w2sbuSZaQ06c4UwMmpgcRN_3pWlB055FUj6nksSC8-Eo7xjUAXC0xl9Z3SrYXioBA7pq2yCpYKNTVuFp8e7T81l3djBQYFUqR3rG2qRW8L9LimGxDTL3L9k4okk&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZWb7tm0w2sbuSZaQ06c4UwMmpgcRN_3pWlB055FUj6nksSC8-Eo7xjUAXC0xl9Z3SrYXioBA7pq2yCpYKNTVuFp8e7T81l3djBQYFUqR3rG2qRW8L9LimGxDTL3L9k4okk&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7407767569298497?__cft__[0]=AZWb7tm0w2sbuSZaQ06c4UwMmpgcRN_3pWlB055FUj6nksSC8-Eo7xjUAXC0xl9Z3SrYXioBA7pq2yCpYKNTVuFp8e7T81l3djBQYFUqR3rG2qRW8L9LimGxDTL3L9k4okk&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fsouth-asia%2F2022%2F05%2F25%2Fpakistan-capital-blockaded-ahead-of-opposition-protest%3Ffbclid%3DIwAR0m5QvJpfbMr6FVVtHuu1KGM1uGG6aA6SKhOshMz0y4mUwAuN2jU6a525Y&h=AT312QP5HzMLkZ89u11_5bji_0tyBfxCFBvUniUVseUY4U1ZwM1-eBLqmnNo4iqnkS_Z4ZT8ip7AZoV0jyzHCIHsoMeG3Nyi-NuhhfCbVfo6RZy-q2MoaQhMLal-9q1Gy7SS&__tn__=H-R&c[0]=AT08mfbX6f9ewL1_DvddvnTQ0_Cp230KAml1ctzBW8pyTR88sf10Iz60p2lin1YXpTZWFIfXiMnxFZ2jblmTzKy5cX8Rr7qcuR9xTswCeo_LzBsIVarU1tpTueCWtABJr_xBaQ_oM_Ndk_eFAneLx_XTfw', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fsouth-asia%2F2022%2F05%2F25%2Fpakistan-capital-blockaded-ahead-of-opposition-protest%3Ffbclid%3DIwAR3xGopCYZJVtAVbAp1sBHti4E9lslrZaxmeJ1Mmhh4bEsSHPUbiYFMkTN4&h=AT312QP5HzMLkZ89u11_5bji_0tyBfxCFBvUniUVseUY4U1ZwM1-eBLqmnNo4iqnkS_Z4ZT8ip7AZoV0jyzHCIHsoMeG3Nyi-NuhhfCbVfo6RZy-q2MoaQhMLal-9q1Gy7SS&__tn__=%2CmH-R&c[0]=AT08mfbX6f9ewL1_DvddvnTQ0_Cp230KAml1ctzBW8pyTR88sf10Iz60p2lin1YXpTZWFIfXiMnxFZ2jblmTzKy5cX8Rr7qcuR9xTswCeo_LzBsIVarU1tpTueCWtABJr_xBaQ_oM_Ndk_eFAneLx_XTfw']"
