Post,Links
"বাংলাদেশ পুলিশের পদমর্যাদাভিত্তিক সকল পুলিশ সদস্যদের প্রশিক্ষণ কর্মসূচি (১১ তম ব্যাচ) এর  কোর্স উদ্বোধনী অনুষ্ঠানে প্রধান অতিথি হিসেবে  বক্তব্য রাখেন অত্র একাডেমির প্রিন্সিপ্যাল জনাব আবু হাসান মুহম্মদ তারিক (অ্যাডিশনাল আইজিপি), বিপিএম-সেবা মহোদয় সহ অন্যান্য প্রশিক্ষকগণ।","['https://www.facebook.com/bpa.police?__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=%3C%2CP-R', 'https://www.facebook.com/bpa.police?__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bpa.police?__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=-UC%2CP-R', 'https://www.facebook.com/bpa.police/posts/373535148133770?__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=373533768133908&set=pcb.373535148133770&__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373534761467142&set=pcb.373535148133770&__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373534634800488&set=pcb.373535148133770&__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373534904800461&set=pcb.373535148133770&__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373534858133799&set=pcb.373535148133770&__cft__[0]=AZWgsdBO2_YGI23GmKK5wenp-hfVzZOVVvaZszIrk5z5nLse84Slb5ZMq5gXuL_vO6FgKypytxcbe9tfake_vbZ18umbjyB068iU1mCuXbHKAy2QgSYRV7dMsWJNwJLVOhI&__tn__=*bH-R']"
ইসলামাবাদে ইমরান খানের পরিকল্পিত সমাবেশ নিষিদ্ধ করা হয়েছে পিটিআই পার্টির সমর্থকদের উপর ক্র্যাকডাউনের সময় পুলিশ সদস্য গুলিবিদ্ধ হওয়ার পর।,"['https://www.facebook.com/aljazeera/?__cft__[0]=AZWvEHqEC5QgrkOPWbjBTTPh7tK0Yd2j3wmAdDZKCGMjsIBM-zG68VGoB6WMWXh6IkhuIYSShEzcwhAoIwvXS3zVYJlGFpC8_xpujAjeyKIKcHgfIPWlajoWLV1D9dmvYmM&__tn__=%3C%2CP-R', '/stories/1586043014823268/UzpfSVNDOjEwNzUyMDI0OTMzNDIwODk=/?view_single=true&__cft__[0]=AZWvEHqEC5QgrkOPWbjBTTPh7tK0Yd2j3wmAdDZKCGMjsIBM-zG68VGoB6WMWXh6IkhuIYSShEzcwhAoIwvXS3zVYJlGFpC8_xpujAjeyKIKcHgfIPWlajoWLV1D9dmvYmM&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/aljazeera/?__cft__[0]=AZWvEHqEC5QgrkOPWbjBTTPh7tK0Yd2j3wmAdDZKCGMjsIBM-zG68VGoB6WMWXh6IkhuIYSShEzcwhAoIwvXS3zVYJlGFpC8_xpujAjeyKIKcHgfIPWlajoWLV1D9dmvYmM&__tn__=-UC%2CP-R', 'https://www.facebook.com/aljazeera/posts/10160798323818690?__cft__[0]=AZWvEHqEC5QgrkOPWbjBTTPh7tK0Yd2j3wmAdDZKCGMjsIBM-zG68VGoB6WMWXh6IkhuIYSShEzcwhAoIwvXS3zVYJlGFpC8_xpujAjeyKIKcHgfIPWlajoWLV1D9dmvYmM&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2022%2F5%2F25%2Fpakistan-bans-ex-pm-khans-capital-march-after-policeman-killed%3Futm_campaign%3DtrueAnthem%253A%2520Trending%2520Content%26utm_medium%3DtrueAnthem%26utm_source%3Dfacebook%26fbclid%3DIwAR0z7vQM3otTSmWtcHUFfR1pHpeEJNyjRZXHRTKt_UfnJEunIfPCcHgSo2E&h=AT233WPHsYEGPpNVlyIK4jgBWOL9QcVQ3T8Pw6_ekUcuws9zVFCX9feH5QXvlsJ8p-5zuzpob9MZ6XDt5DIkDYR95JZOaYHFkIhX1r3ze_M7gr9_NIJDYeaVLImk2zyTtSIt&__tn__=H-R&c[0]=AT2zfbFW3M9Y1ZWsYtDNj53nK-RDhbN_Hw0kxNDLudgElfVqvDMzCPs9pVuwWP-YWmZvceOtgVF2V4lhkMNx8_kBA48N3ZxuYdX3Nl3i3j6zpxF0DfH9fMFp54pnb3HR6zeKm5FdFmE3HGny-nDgjijHkQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2022%2F5%2F25%2Fpakistan-bans-ex-pm-khans-capital-march-after-policeman-killed%3Futm_campaign%3DtrueAnthem%253A%2520Trending%2520Content%26utm_medium%3DtrueAnthem%26utm_source%3Dfacebook%26fbclid%3DIwAR3zwPqNvrlYrn0IOd2N7Gvj5chfcDnRA50Q6C99JI0KKNb0utnMgIrqhPg&h=AT233WPHsYEGPpNVlyIK4jgBWOL9QcVQ3T8Pw6_ekUcuws9zVFCX9feH5QXvlsJ8p-5zuzpob9MZ6XDt5DIkDYR95JZOaYHFkIhX1r3ze_M7gr9_NIJDYeaVLImk2zyTtSIt&__tn__=%2CmH-R&c[0]=AT2zfbFW3M9Y1ZWsYtDNj53nK-RDhbN_Hw0kxNDLudgElfVqvDMzCPs9pVuwWP-YWmZvceOtgVF2V4lhkMNx8_kBA48N3ZxuYdX3Nl3i3j6zpxF0DfH9fMFp54pnb3HR6zeKm5FdFmE3HGny-nDgjijHkQ']"
Joyful News:Hon'ble Prime Minister is handing over the promotion/Rank batch with his own hands. This is a different kind of joy and happy and proud news for the people of the whole Shailabashi i.e. Jhenaidah district and Khulna division. BMP Commissioner Md. Shahabuddin Khan has been promoted to the post of Additional Inspector General of Police AIGP (Grade-II) of Bangladesh Police Department. Former student of Mymensingh Agricultural University. The Man of Shailkupar's mast… See more,"['https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZWT8Znd4o3-1Yz3JboK6j_1nML17_wRWIyxdjlsbsnUphyUUmWuOnnMKqPWfI14IDD7KHjwZI3JhUfuwzZFZjWtCafeRwDNeQUPZBSRHn9_RUkScqMx3G1XXhjfmmbxzt4&__tn__=%3C%2CP-R', 'https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZWT8Znd4o3-1Yz3JboK6j_1nML17_wRWIyxdjlsbsnUphyUUmWuOnnMKqPWfI14IDD7KHjwZI3JhUfuwzZFZjWtCafeRwDNeQUPZBSRHn9_RUkScqMx3G1XXhjfmmbxzt4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZWT8Znd4o3-1Yz3JboK6j_1nML17_wRWIyxdjlsbsnUphyUUmWuOnnMKqPWfI14IDD7KHjwZI3JhUfuwzZFZjWtCafeRwDNeQUPZBSRHn9_RUkScqMx3G1XXhjfmmbxzt4&__tn__=-UC%2CP-R', 'https://www.facebook.com/unitechgroupbd/posts/5452872968080511?__cft__[0]=AZWT8Znd4o3-1Yz3JboK6j_1nML17_wRWIyxdjlsbsnUphyUUmWuOnnMKqPWfI14IDD7KHjwZI3JhUfuwzZFZjWtCafeRwDNeQUPZBSRHn9_RUkScqMx3G1XXhjfmmbxzt4&__tn__=%2CO%2CP-R', 'https://www.facebook.com/unitechgroupbd/photos/a.724372127597309/5452860978081710/?__cft__[0]=AZWT8Znd4o3-1Yz3JboK6j_1nML17_wRWIyxdjlsbsnUphyUUmWuOnnMKqPWfI14IDD7KHjwZI3JhUfuwzZFZjWtCafeRwDNeQUPZBSRHn9_RUkScqMx3G1XXhjfmmbxzt4&__tn__=EH-R']"
"A 32-year-old man living in Bhiwadi town of Alwar has accused his wife of domestic violence and has approached the court for his security. Following his request, a court in Bhiwadi has ordered the police to look into his allegations and provide him adequate security. ","['https://www.facebook.com/Timesnow/?__cft__[0]=AZVbO50lh9gajC2mSS_FewHbjPy3RhBH3Cir6-ML6GYk0VGf8DjNJ9RvpDjjUofy-Y1KijQuZ9fszHfB2Fdlt2Iy9NK9f-mKJBF0FMzb2xr-fAaEnYTmAJ0Wct48MYuxxwQXAQM8RuhhLfzi_DUfTJBf&__tn__=%3C%2CP-R', '/stories/1816004585117816/UzpfSVNDOjcwMjUyMzM3MTAyMzU4NQ==/?view_single=true&__cft__[0]=AZVbO50lh9gajC2mSS_FewHbjPy3RhBH3Cir6-ML6GYk0VGf8DjNJ9RvpDjjUofy-Y1KijQuZ9fszHfB2Fdlt2Iy9NK9f-mKJBF0FMzb2xr-fAaEnYTmAJ0Wct48MYuxxwQXAQM8RuhhLfzi_DUfTJBf&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/Timesnow/?__cft__[0]=AZVbO50lh9gajC2mSS_FewHbjPy3RhBH3Cir6-ML6GYk0VGf8DjNJ9RvpDjjUofy-Y1KijQuZ9fszHfB2Fdlt2Iy9NK9f-mKJBF0FMzb2xr-fAaEnYTmAJ0Wct48MYuxxwQXAQM8RuhhLfzi_DUfTJBf&__tn__=-UC%2CP-R', 'https://www.facebook.com/Timesnow/posts/10167041493870311?__cft__[0]=AZVbO50lh9gajC2mSS_FewHbjPy3RhBH3Cir6-ML6GYk0VGf8DjNJ9RvpDjjUofy-Y1KijQuZ9fszHfB2Fdlt2Iy9NK9f-mKJBF0FMzb2xr-fAaEnYTmAJ0Wct48MYuxxwQXAQM8RuhhLfzi_DUfTJBf&__tn__=%2CO%2CP-R', 'https://www.facebook.com/Timesnow/videos/398578528858828/?__cft__[0]=AZVbO50lh9gajC2mSS_FewHbjPy3RhBH3Cir6-ML6GYk0VGf8DjNJ9RvpDjjUofy-Y1KijQuZ9fszHfB2Fdlt2Iy9NK9f-mKJBF0FMzb2xr-fAaEnYTmAJ0Wct48MYuxxwQXAQM8RuhhLfzi_DUfTJBf&__tn__=%2B%3FFH-R']"
Dr. Benazir Ahmed: Prometheus of Policing,"['https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZXtV41okDWU_zdQJbz1Ev5pBlX13gTbs6My0GydkaFZrA2rsVCJQ1N9ifvYsEvX1qn3S110Cb6w1TvVLBHswWgO0vNv6NfqllRdkDVP642a9J7-jl5IZur20VTvoawU08k&__tn__=%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZXtV41okDWU_zdQJbz1Ev5pBlX13gTbs6My0GydkaFZrA2rsVCJQ1N9ifvYsEvX1qn3S110Cb6w1TvVLBHswWgO0vNv6NfqllRdkDVP642a9J7-jl5IZur20VTvoawU08k&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZXtV41okDWU_zdQJbz1Ev5pBlX13gTbs6My0GydkaFZrA2rsVCJQ1N9ifvYsEvX1qn3S110Cb6w1TvVLBHswWgO0vNv6NfqllRdkDVP642a9J7-jl5IZur20VTvoawU08k&__tn__=-UC%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage/posts/373535598146260?__cft__[0]=AZXtV41okDWU_zdQJbz1Ev5pBlX13gTbs6My0GydkaFZrA2rsVCJQ1N9ifvYsEvX1qn3S110Cb6w1TvVLBHswWgO0vNv6NfqllRdkDVP642a9J7-jl5IZur20VTvoawU08k&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.edailysun.com%2Fhome%2Fdisplaypage%2Fnews_2022-05-10_7_16_b%3Ffbclid%3DIwAR31JCgaYJQirg7s8Gkz1aL_j9F9PWRRdo8lvegri9u7ZUH9btMpi1lrWcM&h=AT2mOu5LadL5qwYhex48Ag4q1INkoqVDG6FBAsQ9XzPhdTd9ST-zr6xzEndUiamdmD8aVbGZa8PAwkSX59JrE0s6kePdptEDy4rm4gv76mXaCTjnAfFez6Kw3hZ5auUP5_CI&__tn__=-UK-R&c[0]=AT3QjRk9WanJLca_xnZTKT5WXQJc3mTIyH9aWGIrLR3v0Ke3SEuS29lLEfOs6im_PDYsv4_Dk3DtdyultYGT_-vP0ap6P9cze7N95MlxLt1MNJCIEo3p4yupjMaVITqo_FPLCWoqM9Bf4QrE3lf7puZ_TQ', 'https://www.facebook.com/photo/?fbid=373535578146262&set=a.342637837902703&__cft__[0]=AZXtV41okDWU_zdQJbz1Ev5pBlX13gTbs6My0GydkaFZrA2rsVCJQ1N9ifvYsEvX1qn3S110Cb6w1TvVLBHswWgO0vNv6NfqllRdkDVP642a9J7-jl5IZur20VTvoawU08k&__tn__=EH-R']"
#চেলমসফোর্ড থেকে হারিয়ে যাওয়া লিলি ডোহার্টিকে খুঁজে পেতে আমরা তথ্যের জন্য আবেদন করছি।,"['https://www.facebook.com/EssexPoliceUK?__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=%3C%2CP-R', 'https://www.facebook.com/EssexPoliceUK?__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/EssexPoliceUK?__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=-UC%2CP-R', 'https://www.facebook.com/EssexPoliceUK/posts/340159001583145?__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%9A%E0%A7%87%E0%A6%B2%E0%A6%AE%E0%A6%B8%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%A1?__eep__=6&__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=340158884916490&set=a.297660649166314&__cft__[0]=AZUySZhZy-zVMQy64D1HpkWz0gmeax8V1PYGYejxpJ8wQJmWF6Cp5xZnyR3pa00gW1jy9HylPXF9dXsEsm7zhLUdmWp527TDTW86vNtyqHCvJmalTN17GYUtCUWfEyobeyg&__tn__=EH-R']"
"জিনজিয়াং আটককৃতদের ২,৮০০ এরও বেশি পুলিশের ছবি অন্তর্ভুক্ত অপ্রাপ্তবয়স্ক যারা একটি অবৈধ বক্তৃতা শোনার জন্য আটক হয়েছিল","['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZXlih0W39PbEH43eM_QTe76bxUSa67xZCL4ODT2h9QObY7HwBkZVU5mC_WChr4qmbRSOL6f8X6ijsV14bRv0bvDHXkrkl5qqFd0dvNprgp7v9UgflKqrDzO8KA65cgAihQ&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZXlih0W39PbEH43eM_QTe76bxUSa67xZCL4ODT2h9QObY7HwBkZVU5mC_WChr4qmbRSOL6f8X6ijsV14bRv0bvDHXkrkl5qqFd0dvNprgp7v9UgflKqrDzO8KA65cgAihQ&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZXlih0W39PbEH43eM_QTe76bxUSa67xZCL4ODT2h9QObY7HwBkZVU5mC_WChr4qmbRSOL6f8X6ijsV14bRv0bvDHXkrkl5qqFd0dvNprgp7v9UgflKqrDzO8KA65cgAihQ&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7407637499311504?__cft__[0]=AZXlih0W39PbEH43eM_QTe76bxUSa67xZCL4ODT2h9QObY7HwBkZVU5mC_WChr4qmbRSOL6f8X6ijsV14bRv0bvDHXkrkl5qqFd0dvNprgp7v9UgflKqrDzO8KA65cgAihQ&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fasia%2F2022%2F05%2F25%2Fxinjiang-leak-sheds-new-light-on-chinas-re-education-camps%3Ffbclid%3DIwAR31JCgaYJQirg7s8Gkz1aL_j9F9PWRRdo8lvegri9u7ZUH9btMpi1lrWcM&h=AT0n7JJN74waIpwbkmOjy1SFPizrff3CTiI0J4dHJoGysBgQOLjrdeZXL-zjbFAZ0urTkHc5AqaWsBUZsUFH89fCHlFSX1wuregN-iDMPV7fTbQGKSKcroAfSxYs4d1CRaUh&__tn__=H-R&c[0]=AT1TnARXteQe1stccHpIkcTrYQxavE0wXyxbG_8kVYdpYeq5YdTAjndFKs-QT1sOstbnsqNuRQlaJR-pLhOKKu0pYHN4FelImCmAkcS9gTdOA5JmccBue7qYCfrHHw7glzX2v62Zlm4uxEaO7dHmmfT2AQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fasia%2F2022%2F05%2F25%2Fxinjiang-leak-sheds-new-light-on-chinas-re-education-camps%3Ffbclid%3DIwAR2BP6jwm-XR39a2ntyHYYE1GITrp4YPkYCshgcpenno4zdrnfDQn_AUgt0&h=AT0n7JJN74waIpwbkmOjy1SFPizrff3CTiI0J4dHJoGysBgQOLjrdeZXL-zjbFAZ0urTkHc5AqaWsBUZsUFH89fCHlFSX1wuregN-iDMPV7fTbQGKSKcroAfSxYs4d1CRaUh&__tn__=%2CmH-R&c[0]=AT1TnARXteQe1stccHpIkcTrYQxavE0wXyxbG_8kVYdpYeq5YdTAjndFKs-QT1sOstbnsqNuRQlaJR-pLhOKKu0pYHN4FelImCmAkcS9gTdOA5JmccBue7qYCfrHHw7glzX2v62Zlm4uxEaO7dHmmfT2AQ']"
"On Tuesday 24 May 2022, the #Hawks members from Durban and Gauteng Serious Organised Crime Investigation working together with Explosives Unit seized 30 000 mandrax tablets as well as firearms.","['https://www.facebook.com/SAPoliceService?__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=%3C%2CP-R', 'https://www.facebook.com/SAPoliceService?__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/SAPoliceService?__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=-UC%2CP-R', 'https://www.facebook.com/SAPoliceService/posts/382140370604276?__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/hawks?__eep__=6&__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=382140330604280&set=pcb.382140370604276&__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382140323937614&set=pcb.382140370604276&__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382140327270947&set=pcb.382140370604276&__cft__[0]=AZU_PjpnmQ9E4o4OJquiQRVa3qA2YJo_QKIo2B-gJ2pYs4yDo3Vv3qpXExuxjTLcM0EOdO8JnHtro9KDITKUhf4d_AjeAAFi8fUTZBxWGCwNxUrqE7vUoeTJZgSthSVxrGI&__tn__=*bH-R']"
