Post,Links
"লাহোরে পিটিআই নেতা ইয়াসমিন রশিদের গাড়ি আটকানোর ফুটেজ সামাজিক যোগাযোগ মাধ্যমে ফুটেজে ফুটে উঠেছে, যেহেতু পিটিআই এর আজাদী মার্চের দিনে উত্তেজনা বেড়েছে।","['https://www.facebook.com/dawndotcom/?__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=%3C%2CP-R', '/stories/1757162617680156/UzpfSVNDOjMwNjUyMjIzMzcxMjE5Mjg=/?view_single=true&__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/dawndotcom/?__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=-UC%2CP-R', 'https://www.facebook.com/dawndotcom/posts/10166628010845442?__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/dawntoday?__eep__=6&__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=*NK-R', 'https://www.facebook.com/dawndotcom/videos/307465501574280/?__cft__[0]=AZWyzVX8sSUoM2YuZ8n-2wcnXG5RzQiSM936JV_TxnK2-aUQuHWErH2cuhkmH2Ct7L5_qiuhCjI1I6SUNK-rYTi_FhwmoZPboHux62CCs_o2_UdgOh-koLuTcEcZ3QcAezxKz4DTj90nfQEeRmJ4oT38&__tn__=%2B%3FFH-R']"
"Footage showing police stopping PTI leader Yasmin Rashid's vehicle in Lahore has emerged on social media, as tensions rise on the day of PTI’s Azadi March.","['https://www.facebook.com/mangobaaz/?__cft__[0]=AZUpf0trBKsIlAKU1xlBoy564NkG7taOkGVQDn6Rg3vsiqdvUsu1sVLz3vex3VyImzjMZTeKsBvhhmBcCM16qdJDy1F3gJlAj9EfoImXh1f2UHgU_6Kznv3rm2r_ZoTBBvEp0_81O_ttDo4RyKwCJDDV&__tn__=%3C%2CP-R', 'https://www.facebook.com/mangobaaz/?__cft__[0]=AZUpf0trBKsIlAKU1xlBoy564NkG7taOkGVQDn6Rg3vsiqdvUsu1sVLz3vex3VyImzjMZTeKsBvhhmBcCM16qdJDy1F3gJlAj9EfoImXh1f2UHgU_6Kznv3rm2r_ZoTBBvEp0_81O_ttDo4RyKwCJDDV&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mangobaaz/?__cft__[0]=AZUpf0trBKsIlAKU1xlBoy564NkG7taOkGVQDn6Rg3vsiqdvUsu1sVLz3vex3VyImzjMZTeKsBvhhmBcCM16qdJDy1F3gJlAj9EfoImXh1f2UHgU_6Kznv3rm2r_ZoTBBvEp0_81O_ttDo4RyKwCJDDV&__tn__=-UC%2CP-R', 'https://www.facebook.com/mangobaaz/posts/2400052536823770?__cft__[0]=AZUpf0trBKsIlAKU1xlBoy564NkG7taOkGVQDn6Rg3vsiqdvUsu1sVLz3vex3VyImzjMZTeKsBvhhmBcCM16qdJDy1F3gJlAj9EfoImXh1f2UHgU_6Kznv3rm2r_ZoTBBvEp0_81O_ttDo4RyKwCJDDV&__tn__=%2CO%2CP-R', 'https://www.facebook.com/mangobaaz/videos/5128277043907770/?__cft__[0]=AZUpf0trBKsIlAKU1xlBoy564NkG7taOkGVQDn6Rg3vsiqdvUsu1sVLz3vex3VyImzjMZTeKsBvhhmBcCM16qdJDy1F3gJlAj9EfoImXh1f2UHgU_6Kznv3rm2r_ZoTBBvEp0_81O_ttDo4RyKwCJDDV&__tn__=%2B%3FFH-R']"
পুলিশ বলছে রিও ডি জেনেইরো ফাভেলা কমিউনিটিতে ভোরবেলা অভিযান যা মাদক পাচারকারী দলের নেতাদের ধরতে।,"['https://www.facebook.com/aljazeera/?__cft__[0]=AZWmlJhiNhY5_syW2oUt3FB6CFEwnNDi32_75CZjafVFeADz6O3aNUpATqUezDGSIZ4G21qEctC0ZhBCLHSfAT8cUlTyskqn9FmcLiuJg3lFKqBMc5IlU2URenTs5cGcnnM&__tn__=%3C%2CP-R', '/stories/1586043014823268/UzpfSVNDOjEwNzUyMDI0OTMzNDIwODk=/?view_single=true&__cft__[0]=AZWmlJhiNhY5_syW2oUt3FB6CFEwnNDi32_75CZjafVFeADz6O3aNUpATqUezDGSIZ4G21qEctC0ZhBCLHSfAT8cUlTyskqn9FmcLiuJg3lFKqBMc5IlU2URenTs5cGcnnM&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/aljazeera/?__cft__[0]=AZWmlJhiNhY5_syW2oUt3FB6CFEwnNDi32_75CZjafVFeADz6O3aNUpATqUezDGSIZ4G21qEctC0ZhBCLHSfAT8cUlTyskqn9FmcLiuJg3lFKqBMc5IlU2URenTs5cGcnnM&__tn__=-UC%2CP-R', 'https://www.facebook.com/aljazeera/posts/10160798246588690?__cft__[0]=AZWmlJhiNhY5_syW2oUt3FB6CFEwnNDi32_75CZjafVFeADz6O3aNUpATqUezDGSIZ4G21qEctC0ZhBCLHSfAT8cUlTyskqn9FmcLiuJg3lFKqBMc5IlU2URenTs5cGcnnM&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2022%2F5%2F24%2Fat-least-11-dead-in-brazilian-police-raid-in-favela-authorities%3Futm_campaign%3DtrueAnthem%253A%2520Trending%2520Content%26utm_medium%3DtrueAnthem%26utm_source%3Dfacebook%26fbclid%3DIwAR37qEJzMMv_cfWC0KN2pi2o5k_37-j_PE8cukCnBC2t94eCKunxQ9Tet9I&h=AT3j9Hsvq7zifkaUi6DXG9Qb66VzxKm4HxcN12dyIUuQtOAcMELMYn_KJYFG02BmdZXGie16PdE9Wjpnr0yMP-iPVtejNou20do0b_kK9zvD5RvDyVS8YwsF3ZSFeKAZsT12&__tn__=H-R&c[0]=AT1y3lthaSYHyKS23HHC-NjX6g8ILIeLSC5rcz3Iwk9kdoZiw5LDOWiq7lVdEjPE_EY7HCLswkDuJyg1yZAH4F2_5HIYlsN8IgR95UtCFEuPPKssxLvugsNbzhjanaXUAFbuM5vcKJZUeQoq_5D9cMsU5g', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.aljazeera.com%2Fnews%2F2022%2F5%2F24%2Fat-least-11-dead-in-brazilian-police-raid-in-favela-authorities%3Futm_campaign%3DtrueAnthem%253A%2520Trending%2520Content%26utm_medium%3DtrueAnthem%26utm_source%3Dfacebook%26fbclid%3DIwAR3Fg7azb5Fab3m3jMGc2v_TOZRBI2SmmWFE1_ot2zVh1Jx78pF4ebKbYg8&h=AT3j9Hsvq7zifkaUi6DXG9Qb66VzxKm4HxcN12dyIUuQtOAcMELMYn_KJYFG02BmdZXGie16PdE9Wjpnr0yMP-iPVtejNou20do0b_kK9zvD5RvDyVS8YwsF3ZSFeKAZsT12&__tn__=%2CmH-R&c[0]=AT1y3lthaSYHyKS23HHC-NjX6g8ILIeLSC5rcz3Iwk9kdoZiw5LDOWiq7lVdEjPE_EY7HCLswkDuJyg1yZAH4F2_5HIYlsN8IgR95UtCFEuPPKssxLvugsNbzhjanaXUAFbuM5vcKJZUeQoq_5D9cMsU5g']"
𝗜 𝗪𝗮𝗻𝘁 𝘁𝗼 𝗕𝗲 𝗣𝗼𝗹𝗶𝗰𝗲! 𝗘𝗽𝗶𝘀𝗼𝗱𝗲 𝟭 – 𝗫𝘂𝗮𝗻 𝗟𝗶𝗻 𝗴𝗼𝗲𝘀 𝘁𝗼 𝗧𝗿𝗮𝗖𝗼𝗺,"['https://www.facebook.com/singaporepoliceforce?__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=%3C%2CP-R', '/stories/102939035208132/UzpfSVNDOjMyNDA0MzAyNzk1NjQ1NTQ=/?view_single=true&__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/singaporepoliceforce?__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=-]C%2CP-R', 'https://www.facebook.com/singaporepoliceforce/videos/1415102395656255/?__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/iwanttobepolice?__eep__=6&__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=*NK-R', 'https://www.facebook.com/hashtag/safeguardingeveryday?__eep__=6&__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=*NK-R', 'https://www.facebook.com/singaporepoliceforce/videos/1415102395656255/?__cft__[0]=AZU6rUse8uU6KIXezvyn3sxqJeM5pa6QRpojMe5m507Z0T85RjqyAFQmYPQSq3A4uYr5TG2PPrRoisdHL-HFji9PKbGAnSV1WavoN8hAF8s24P7Zav1G2mvMf3xDuBN_u_cvXzgkaOgSI0CHasekBKbM&__tn__=%2B%3FFH-R']"
"পুলিশ বলছে, তাকে আইনি ব্যবস্থা নিতে হবে","['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVqASJoSFA-gMNaL8qmS5tcKa1XjFdyG4obeWfTRszIeQ9z-OEG_2ED94YR-_U6rCzUTmJrSwH5VbFROHkS0e3NxEiQSAKPQ8tEpZ815Jc1paqnaZHzItmYYRtq23pxoBs&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZVqASJoSFA-gMNaL8qmS5tcKa1XjFdyG4obeWfTRszIeQ9z-OEG_2ED94YR-_U6rCzUTmJrSwH5VbFROHkS0e3NxEiQSAKPQ8tEpZ815Jc1paqnaZHzItmYYRtq23pxoBs&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVqASJoSFA-gMNaL8qmS5tcKa1XjFdyG4obeWfTRszIeQ9z-OEG_2ED94YR-_U6rCzUTmJrSwH5VbFROHkS0e3NxEiQSAKPQ8tEpZ815Jc1paqnaZHzItmYYRtq23pxoBs&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7407762045965716?__cft__[0]=AZVqASJoSFA-gMNaL8qmS5tcKa1XjFdyG4obeWfTRszIeQ9z-OEG_2ED94YR-_U6rCzUTmJrSwH5VbFROHkS0e3NxEiQSAKPQ8tEpZ815Jc1paqnaZHzItmYYRtq23pxoBs&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fnation%2F2022%2F05%2F25%2Fpolice-constable-suspended-for-raping-girl-in-feni%3Ffbclid%3DIwAR3FQsWirdbHMXt29d-sA5JqLtJw7Z4G2LAy9S_fGtq9MoEDgnGN9nZ5TrQ&h=AT0b3G492qrYj3hmUlPNwL5RcSXgt-lxCalIFGr2DKfWtUvDUNwci-fDAjIL1qOKs7BuZFcSu8TFPbY-mN6WHTDcCPBqJV95LlLwSezEZet2pwSw1ZPahJmstqCMUVoDUYzC&__tn__=H-R&c[0]=AT2nxTRGeuQFqMDYa2UGJ31qWVLoBfYjbdz2ZfNpEon67M80UKuhyMlJUp8_3Jmk2KthmCAxzkHaWPpLC3zz8eW0gAc3fr7EcRALwg4V5Gxs-Ov30jQG_B3GPkKhIN-WPBjzn9cvx972-Oruzf5JNTjTyQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fnation%2F2022%2F05%2F25%2Fpolice-constable-suspended-for-raping-girl-in-feni%3Ffbclid%3DIwAR1e4IS3JBbxf0vHFAakJMjmwFgE2JjlSZrq2byPbrWMa24fNrxSHi6Jbo8&h=AT0b3G492qrYj3hmUlPNwL5RcSXgt-lxCalIFGr2DKfWtUvDUNwci-fDAjIL1qOKs7BuZFcSu8TFPbY-mN6WHTDcCPBqJV95LlLwSezEZet2pwSw1ZPahJmstqCMUVoDUYzC&__tn__=%2CmH-R&c[0]=AT2nxTRGeuQFqMDYa2UGJ31qWVLoBfYjbdz2ZfNpEon67M80UKuhyMlJUp8_3Jmk2KthmCAxzkHaWPpLC3zz8eW0gAc3fr7EcRALwg4V5Gxs-Ov30jQG_B3GPkKhIN-WPBjzn9cvx972-Oruzf5JNTjTyQ']"
আপনি কি একটি 'পিপ এবং 'প্রাই' ঘটনার তদন্তের জন্য পুলিশকে সাহায্য করতে পারবেন?,"['https://www.facebook.com/nswpoliceforce?__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=%3C%2CP-R', 'https://www.facebook.com/nswpoliceforce?__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/nswpoliceforce?__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=-UC%2CP-R', 'https://www.facebook.com/nswpoliceforce/posts/386404240198668?__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=386403886865370&set=pcb.386404240198668&__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=386403883532037&set=pcb.386404240198668&__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=386403916865367&set=pcb.386404240198668&__cft__[0]=AZWk5WU6NG-lw-tiJRvNDK0TRH-iGfcujlfKdlYhwuQdGA5Kvwv24fj3DICRlQU9Il8YtlSKaGEdxtffh-3J2HCf_fJZdDyTo3Xj0FYeulUpRqrK1onk99HpPs8XgCQlbK0&__tn__=*bH-R']"
"China's COVID-hit capital Beijing further tightened its dragnet on the virus with zero community transmission the target, punishing workplaces that flout rules or circumvent curbs and imploring residents to police their own movements https://reut.rs/3wGj23G","['https://www.facebook.com/Reuters?__cft__[0]=AZWHcni93MSHXhxLbXau-b3H0934WI0p4u1zsvXKBlT1FperxXAfW0R0o6CUmGEqMCOp93c31RQyzlBo18KXARmEUILbv99cORLjTKl3baHkO1xySArmvKNfM4945nwSuog&__tn__=%3C%2CP-R', '/stories/103424214981653/UzpfSVNDOjQwMTc5NjAzNTE1NTEzMg==/?view_single=true&__cft__[0]=AZWHcni93MSHXhxLbXau-b3H0934WI0p4u1zsvXKBlT1FperxXAfW0R0o6CUmGEqMCOp93c31RQyzlBo18KXARmEUILbv99cORLjTKl3baHkO1xySArmvKNfM4945nwSuog&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/Reuters?__cft__[0]=AZWHcni93MSHXhxLbXau-b3H0934WI0p4u1zsvXKBlT1FperxXAfW0R0o6CUmGEqMCOp93c31RQyzlBo18KXARmEUILbv99cORLjTKl3baHkO1xySArmvKNfM4945nwSuog&__tn__=-UC%2CP-R', 'https://www.facebook.com/Reuters/posts/424734792850592?__cft__[0]=AZWHcni93MSHXhxLbXau-b3H0934WI0p4u1zsvXKBlT1FperxXAfW0R0o6CUmGEqMCOp93c31RQyzlBo18KXARmEUILbv99cORLjTKl3baHkO1xySArmvKNfM4945nwSuog&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Freut.rs%2F3wGj23G%3Ffbclid%3DIwAR2N0CRhzGA7PPbkFp_Um2NIZ8ZseC41lkS_e1-QrART6wYuHwSAz6T8N6A&h=AT3JPm6wyshaMVOdPMw7RBUpKuhVCdJBBByEQq6dL1sXFrR4CoIm14ouy1vnT9iHQYlNxPsS9zFbE2_qJR8YhAnXMFMEruegmP2VpgyjClMm-ms4tqUrfCkg5K3fJiptG6lt&__tn__=-UK-R&c[0]=AT1hGWam_ik5SaCbZibMr-WFgiQrCr9M_IBLx40Sw50mpaK1iExtzykzfO5hnJKqf7EwKph0nu0dCiVjGyIu8jlMZmxMyyr50dfMqCC8VcV6_QI5M3GkLklRf2mxZ5s6NooOoJv7tbAFbaGc88FoBKpbSw', 'https://www.facebook.com/photo/?fbid=424734776183927&set=a.389433423047396&__cft__[0]=AZWHcni93MSHXhxLbXau-b3H0934WI0p4u1zsvXKBlT1FperxXAfW0R0o6CUmGEqMCOp93c31RQyzlBo18KXARmEUILbv99cORLjTKl3baHkO1xySArmvKNfM4945nwSuog&__tn__=EH-R']"
মিডিয়ার বিবৃতি,"['https://www.facebook.com/JohannesburgMetropolitanPoliceDepartment2001?__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=%3C%2CP-R', 'https://www.facebook.com/JohannesburgMetropolitanPoliceDepartment2001?__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/JohannesburgMetropolitanPoliceDepartment2001?__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=-UC%2CP-R', 'https://www.facebook.com/JohannesburgMetropolitanPoliceDepartment2001/posts/383586273797805?__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=383586127131153&set=pcb.383586273797805&__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=383586167131149&set=pcb.383586273797805&__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=383586213797811&set=pcb.383586273797805&__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=383586247131141&set=pcb.383586273797805&__cft__[0]=AZU0TI5ib6Bj5xGmWCP3OYp8Ti0kMg16tTwHK9qe3MQlD6ETggm92fh0tWV4g6R5T9E1i55976020rCkU0wrWptxdrCfyTl5gPooDCjkEKu5OxpTz1YLpUX-3BRdnLTdo7g&__tn__=*bH-R']"
