Post,Links
মৃত্যুর কারণ বের করতে পুলিশ তদন্ত শুরু করেছে,"['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZUijZNUOtWBaU1u6DXNb3oOo58Hdzi6zJWJbjp9Bp0z0eokEWDf4qWmYVQXftdJe-2WqEgVF7bE5SYeGhPVrF_QTgO-KPJhrjpD1Jj3kosQnriCwfKx-Kygx5BKKRwK7jg&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZUijZNUOtWBaU1u6DXNb3oOo58Hdzi6zJWJbjp9Bp0z0eokEWDf4qWmYVQXftdJe-2WqEgVF7bE5SYeGhPVrF_QTgO-KPJhrjpD1Jj3kosQnriCwfKx-Kygx5BKKRwK7jg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZUijZNUOtWBaU1u6DXNb3oOo58Hdzi6zJWJbjp9Bp0z0eokEWDf4qWmYVQXftdJe-2WqEgVF7bE5SYeGhPVrF_QTgO-KPJhrjpD1Jj3kosQnriCwfKx-Kygx5BKKRwK7jg&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7407541829321071?__cft__[0]=AZUijZNUOtWBaU1u6DXNb3oOo58Hdzi6zJWJbjp9Bp0z0eokEWDf4qWmYVQXftdJe-2WqEgVF7bE5SYeGhPVrF_QTgO-KPJhrjpD1Jj3kosQnriCwfKx-Kygx5BKKRwK7jg&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fnation%2F2022%2F05%2F25%2Fsylhet-college-student-found-dead-in-dorm-room%3Ffbclid%3DIwAR2oot-O7kX_QNuZzHsLCX1C5AZaAMCCREYirfJW0Drpjzc5boybMeNDOjE&h=AT1Ymo0a0yhZCn0S5p8smNPyroYzAPgtgGQfBJsECCoLvDznHbf2frTZaQ3vjO8xRcHbywpcD8RQet3XiAE7NDZvFbwIYDk0Ykd5KhbY_BzMPB3erIKAraxlb-vEpkg-l3Iy&__tn__=H-R&c[0]=AT32niiAqXn-E9e50J1wOiTrZvHc1zs1had5XkV7yHrC5vgSrdNmkrgnp9Qxfes8p-jzMOLj2F3jeTo5BU9_0ke_gEEfg00dyMDniz8kUb1-V99wYSHvorfYJXqejCwe5Rkszlot3WmTLzJREtZTjA2TYQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Fnation%2F2022%2F05%2F25%2Fsylhet-college-student-found-dead-in-dorm-room%3Ffbclid%3DIwAR2oot-O7kX_QNuZzHsLCX1C5AZaAMCCREYirfJW0Drpjzc5boybMeNDOjE&h=AT1Ymo0a0yhZCn0S5p8smNPyroYzAPgtgGQfBJsECCoLvDznHbf2frTZaQ3vjO8xRcHbywpcD8RQet3XiAE7NDZvFbwIYDk0Ykd5KhbY_BzMPB3erIKAraxlb-vEpkg-l3Iy&__tn__=%2CmH-R&c[0]=AT32niiAqXn-E9e50J1wOiTrZvHc1zs1had5XkV7yHrC5vgSrdNmkrgnp9Qxfes8p-jzMOLj2F3jeTo5BU9_0ke_gEEfg00dyMDniz8kUb1-V99wYSHvorfYJXqejCwe5Rkszlot3WmTLzJREtZTjA2TYQ']"
"নর্থ ওয়েস্ট প্রদেশের পুলিশ উচ্চ সতর্কতা অবলম্বন করে থাকে একটি ঘটনার পর যেখানে ডঃ রুথ সেগোমোতসি মমপাতি জেলার ভ্রাইবার্গের বাইরে মোরোকওয়েং গ্রামের কিছু সদস্য, একাউন্টের ভেতরে তিনজন লোক সহ একটি বাড়ি নির্ধারণ করে বলে অভিযোগ মঙ্গলবার বিকেলে মাদকদ্রব্যের লেনদেন ব্যবহৃত, ২৪ মে 2022।","['https://www.facebook.com/SAPoliceService?__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=%3C%2CP-R', 'https://www.facebook.com/SAPoliceService?__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/SAPoliceService?__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=-UC%2CP-R', 'https://www.facebook.com/SAPoliceService/posts/382083960609917?__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=382083523943294&set=pcb.382083960609917&__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382093107275669&set=pcb.382083960609917&__cft__[0]=AZWVJkxXu1DFzgN_7lbAgp-gvOQwcbKK80N2RAs6TMQ4qAwnsdIQgWLXM28awHj5N6PAbpqoriz_Pyj5WCm7Ixbbt2wVmRBVaee5nCIPA2M1mSToyVV2S3ClAiuMdIoaeys&__tn__=*bH-R']"
"REST IN PEACE  This is 10-year-old Amerie jo Garza, a 4th grader at Robb Elementary School in Uvalde, Texas who was killed in Tuesday's shooting.","['https://www.facebook.com/7NewsDC/?__cft__[0]=AZVUp2XL3QPTa-VhDm2ngEXe2bwmlpKez8trRzVfbIyUmvEqJBjFp7sbkVJC3pLTQyJMBJFksEoQ4XPSudXAnhTmb0v-VaQVeT1zpMuMO5-zZs-bK-mEDJfjKZWkgNZkUBE&__tn__=%3C%2CP-R', '/stories/1816518945082075/UzpfSVNDOjQyMjE4NTg3OTQxMTkyNg==/?view_single=true&__cft__[0]=AZVUp2XL3QPTa-VhDm2ngEXe2bwmlpKez8trRzVfbIyUmvEqJBjFp7sbkVJC3pLTQyJMBJFksEoQ4XPSudXAnhTmb0v-VaQVeT1zpMuMO5-zZs-bK-mEDJfjKZWkgNZkUBE&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/7NewsDC/?__cft__[0]=AZVUp2XL3QPTa-VhDm2ngEXe2bwmlpKez8trRzVfbIyUmvEqJBjFp7sbkVJC3pLTQyJMBJFksEoQ4XPSudXAnhTmb0v-VaQVeT1zpMuMO5-zZs-bK-mEDJfjKZWkgNZkUBE&__tn__=-UC%2CP-R', 'https://www.facebook.com/7NewsDC/posts/10160198552068734?__cft__[0]=AZVUp2XL3QPTa-VhDm2ngEXe2bwmlpKez8trRzVfbIyUmvEqJBjFp7sbkVJC3pLTQyJMBJFksEoQ4XPSudXAnhTmb0v-VaQVeT1zpMuMO5-zZs-bK-mEDJfjKZWkgNZkUBE&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwjla.com%2Fnews%2Fnation-world%2Ffourth-grade-teacher-eva-mireles-uziyah-garcia-xavier-javier-lopez-victims-names-those-murdered-school-shooting-uvalde-texas-robb-elementary-shooting-families-mourn-active-shooter-police-parents-kids-children-sandy-hook-school-district-hillcrest-memorial%3Ffbclid%3DIwAR2N0CRhzGA7PPbkFp_Um2NIZ8ZseC41lkS_e1-QrART6wYuHwSAz6T8N6A&h=AT3SWV-gQh002V4IdiAx-jMSNcxcKwlLzLpUchYM3XJWHkDo4zxvwxp-gm8vw1IxbOhoQO_zRjyYgsTUTsaRLe3mvYc6KSpFayP5RdzMrh46gO2YyHVlIgyvWk-2Z2ylyAqp&__tn__=-UK-R&c[0]=AT0zGew_XiCdQo_08t42gRL6Ouyo9TpRb80npc4GMKYuyVYYwVO1tv1d1VqQMDZuV35XgrzhsAF_NKDKpolodLbns3qxSbcqGOE_8-ca-Fuwn6gty66qmW8dPo-7mTmqbyIJj6GretWPqfJwF0kmZzSGOg', 'https://www.facebook.com/7NewsDC/photos/a.211565398733/10160198543848734/?__cft__[0]=AZVUp2XL3QPTa-VhDm2ngEXe2bwmlpKez8trRzVfbIyUmvEqJBjFp7sbkVJC3pLTQyJMBJFksEoQ4XPSudXAnhTmb0v-VaQVeT1zpMuMO5-zZs-bK-mEDJfjKZWkgNZkUBE&__tn__=EH-R']"
// অনলাইনে টিকেট কালোবাজারিদের বিরুদ্ধে অভিযোগ করুন //,"['/groups/743229232402189/user/1446760142241382/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=%3C%2CP-R', '/groups/743229232402189/user/1446760142241382/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=%3C%3C%2CP-R', '/groups/743229232402189/user/1446760142241382/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/DesperatelySeekingDhaka/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/DesperatelySeekingDhaka/posts/5456824854375913/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=%2CO%2CP-R', 'https://www.facebook.com/DesperatelySeekingDhaka/photos/gm.5456824854375913/3082230088694371/?__cft__[0]=AZWI2aTyTgOjlQ7cP_kBJCGsEJk3YKi0lbgFymj_r8lYl3CBa2jDJtEns3Bn4qqlK2Mb1n4iTuHQYkYlttituWZUqzsgZlwzAX4YaxSNCZ7UeIlhxFIOknl82B981LMXQwKC5-FSiwl2poeI12abrj1V&__tn__=EH-R']"
#PoliceInterceptors | The dramatic arrest of an attempted murderer who had slashed a woman’s throat is captured on camera in a gripping episode of Police Interceptors tonight.,"['https://www.facebook.com/nottspolice?__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=%3C%2CP-R', '/stories/106332128195237/UzpfSVNDOjM3MjY5ODQzODIyNzQ3OQ==/?view_single=true&__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/nottspolice?__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=-UC%2CP-R', 'https://www.facebook.com/nottspolice/posts/375365627958551?__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/policeinterceptors?__eep__=6&__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=*NK-R', 'https://www.facebook.com/nottspolice/videos/679832813087208/?__cft__[0]=AZXziS62se4flhfVeVvEzpvp8gD8jV7CMoenDG2jUyp1oBtfvSZbR1mGtNpl64r0YmhALj3Z0zOmKlvldXee8ITrZraylrAYcZZwoIvDxYzweW3GN7eHFC8_WiGgefH6Hk8vTDWXkERUUFRpV3h94Din&__tn__=%2B%3FFH-R']"
মহিলা পুলিশদের ফিটনেস এবং পোশাক পরিদর্শন,"['https://www.facebook.com/SpSabbirBD/?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=%3C%2CP-R', 'https://www.facebook.com/SpSabbirBD/?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/SpSabbirBD/?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=-UC%2CP-R', 'https://www.facebook.com/SpSabbirBD/posts/291549613186391?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=%2CO%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=-]K-R', 'https://www.facebook.com/SpSabbirBD/videos/1633558423710414/?__cft__[0]=AZWYLVSCTll-_xlDTQu1fAzOp02EjCSpSfK2Sr1gQhF4UF2sCUryQuUmUnhPFpEZ-D1aB8hFoO8HC1T4oRhhJcyCi37UNRzOvNnUmGFLNJsPxU_H-dUqoc8-3k2Aj5E4x5pce6QgnMopxQw43AaCK_xY&__tn__=%2B%3FFH-R']"
সাকপান!,"['https://www.facebook.com/cdndigital?__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=%3C%2CP-R', '/stories/109316931228327/UzpfSVNDOjU2ODE0OTg3MTU0OTIzNA==/?view_single=true&__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/cdndigital?__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=-UC%2CP-R', 'https://www.facebook.com/cdndigital/posts/373622404797777?__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=373622174797800&set=pcb.373622404797777&__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373621868131164&set=pcb.373622404797777&__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=373621908131160&set=pcb.373622404797777&__cft__[0]=AZWYpSphr555nRoK1LqliyVi6bKTa-ZDofA4asYAHyz7PrPa6Yzol6ekimiyS8asey0vwVgJa3oewK5XOwEBujnAkDytLGweeVhVj0QWdxwR5KkpTWnQNBylBjqsAuIVZAI&__tn__=*bH-R']"
IGP visits Nkoranza and Parts of the Bono East Region Following Attacks on the Divisional and District Police Headquarters,"['https://www.facebook.com/GhPoliceService?__cft__[0]=AZWc5JsDK0mIxz1gQlZGvtd0IkrSYevA56KglfrOAnnoZbLWg3bS-FrQKffEjCDBKTjIfajOEoauVJKmP43YiCccms_xLI6sfPKOQbBX_FQ1cUjowxIk24bagW42DJimLs-Q8e-Y3nQjfdek0r7KmiCd&__tn__=%3C%2CP-R', '/stories/109151501242712/UzpfSVNDOjYwNjgyMjM2MzYyMjI5OA==/?view_single=true&__cft__[0]=AZWc5JsDK0mIxz1gQlZGvtd0IkrSYevA56KglfrOAnnoZbLWg3bS-FrQKffEjCDBKTjIfajOEoauVJKmP43YiCccms_xLI6sfPKOQbBX_FQ1cUjowxIk24bagW42DJimLs-Q8e-Y3nQjfdek0r7KmiCd&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/GhPoliceService?__cft__[0]=AZWc5JsDK0mIxz1gQlZGvtd0IkrSYevA56KglfrOAnnoZbLWg3bS-FrQKffEjCDBKTjIfajOEoauVJKmP43YiCccms_xLI6sfPKOQbBX_FQ1cUjowxIk24bagW42DJimLs-Q8e-Y3nQjfdek0r7KmiCd&__tn__=-]C%2CP-R', 'https://www.facebook.com/GhPoliceService/videos/1055452378393806/?__cft__[0]=AZWc5JsDK0mIxz1gQlZGvtd0IkrSYevA56KglfrOAnnoZbLWg3bS-FrQKffEjCDBKTjIfajOEoauVJKmP43YiCccms_xLI6sfPKOQbBX_FQ1cUjowxIk24bagW42DJimLs-Q8e-Y3nQjfdek0r7KmiCd&__tn__=%2CO%2CP-R', 'https://www.facebook.com/GhPoliceService/videos/1055452378393806/?__cft__[0]=AZWc5JsDK0mIxz1gQlZGvtd0IkrSYevA56KglfrOAnnoZbLWg3bS-FrQKffEjCDBKTjIfajOEoauVJKmP43YiCccms_xLI6sfPKOQbBX_FQ1cUjowxIk24bagW42DJimLs-Q8e-Y3nQjfdek0r7KmiCd&__tn__=%2B%3FFH-R']"
"সার্জেন্ট মাইকেল উইলেটস জিসি: ৩ পারা।আজ আমরা ১৯৭১ সালের ২৫শে মে সার্জেন্ট মাইকেল উইলেটসের প্রয়াণের স্মরণ করছি। ১৯৭১ সালের ২৫ মে সন্ধ্যা ৮.২৪ মিনিটে বেলফাস্টে স্প্রিংফিল্ড রোড থানায় সন্ত্রাসী প্রবেশ করে। তিনি একটি স্যুটকেস বহন করেছিলেন যেখান থেকে একটি ধূমপান ফিউজ সুরক্ষিত, দ্রুত মেঝেতে ফেলে এবং বাইরে পালিয়ে যায়। রুমের ভেতরে দুইজন প্রাপ্তবয়স্ক, দুইজন শিশু এবং কয়েকজন পুলিশ অফিসার ছিলেন। সার্জেন্ট মাইকেল উইলেটস, ৩য় ব্যাটালিয়ন দ্য প্যারাসুট রেজিমেন্ট, অন্দরমহলে দায়িত্বরত… See more","['https://www.facebook.com/PARA?__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=%3C%2CP-R', 'https://www.facebook.com/PARA?__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/PARA?__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=-UC%2CP-R', 'https://www.facebook.com/PARA/posts/374638594700411?__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=374638558033748&set=pcb.374638594700411&__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=374638554700415&set=pcb.374638594700411&__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=374638551367082&set=pcb.374638594700411&__cft__[0]=AZUJFSQTdrNB1aNOW_kOIQcIu_c3oTvCpiCntsN3fPWY7lJEaA3vGnV6JUWGjqNaHbU6z5jpt_B-W83lkic10KZ0L7SwJTa0366Dq1vdl9aSjPGsrr10tjE7L0juM27BDeg&__tn__=*bH-R']"
