Post,Links
ব্রাজিলের পুলিশ বলেছে যে তারা রিও ডি জেনেইরো ফাভেলায় একটি অভিযানের মাধ্যমে 'অপরাধী নেতাদের' লক্ষ্যবস্তু করেছিল যা একাধিক মৃত্যুর মধ্য দিয়ে শেষ হয়েছিল,"['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVfNNfB3vT29z0QQlMyf-0RxlONG6s9urew802KYD0fQmCBscetUwwKiJ-8Ao_TeGh7s1AQxDjv-CI1OpcsDXIs37hIaLjE3NduvOsiel2cp190MCGFnkeiHpRjF63pBUE&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZVfNNfB3vT29z0QQlMyf-0RxlONG6s9urew802KYD0fQmCBscetUwwKiJ-8Ao_TeGh7s1AQxDjv-CI1OpcsDXIs37hIaLjE3NduvOsiel2cp190MCGFnkeiHpRjF63pBUE&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVfNNfB3vT29z0QQlMyf-0RxlONG6s9urew802KYD0fQmCBscetUwwKiJ-8Ao_TeGh7s1AQxDjv-CI1OpcsDXIs37hIaLjE3NduvOsiel2cp190MCGFnkeiHpRjF63pBUE&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7407763569298897?__cft__[0]=AZVfNNfB3vT29z0QQlMyf-0RxlONG6s9urew802KYD0fQmCBscetUwwKiJ-8Ao_TeGh7s1AQxDjv-CI1OpcsDXIs37hIaLjE3NduvOsiel2cp190MCGFnkeiHpRjF63pBUE&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Flatin-america%2F2022%2F05%2F25%2F21-people-killed-during-police-raid-in-rio-favela%3Ffbclid%3DIwAR37qEJzMMv_cfWC0KN2pi2o5k_37-j_PE8cukCnBC2t94eCKunxQ9Tet9I&h=AT34X7mnyXvj7gyyWg1yjhZnkmySgdXUBsBNiwsjVnruLonShyANaxDR9wwYWelKLTds_dn2659wgjKzqJ3OR0btLi46A8wHJKqo3Q9k7d-1lu2g-DNycLOPct3ONB14DOjM&__tn__=H-R&c[0]=AT0qa6y6VuMFVxLY5siDa5uaAWAh2wB-98OgMZkm7BGqqN-UFNxhjPATGhWatfHLrHoYJzXcmHHkZk4hHH-x553G-4AcVzXeSHh95mSeurOdbbss_ydbLY1gqmE71Pw61UHV8on1g-c9JgE6ztVRf5GrmQ', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.dhakatribune.com%2Flatin-america%2F2022%2F05%2F25%2F21-people-killed-during-police-raid-in-rio-favela%3Ffbclid%3DIwAR1Mh6HOa62DERGixDbDVbF5G94Tul03CX4uQVLqITWFYPzUy96nA5hcCcY&h=AT34X7mnyXvj7gyyWg1yjhZnkmySgdXUBsBNiwsjVnruLonShyANaxDR9wwYWelKLTds_dn2659wgjKzqJ3OR0btLi46A8wHJKqo3Q9k7d-1lu2g-DNycLOPct3ONB14DOjM&__tn__=%2CmH-R&c[0]=AT0qa6y6VuMFVxLY5siDa5uaAWAh2wB-98OgMZkm7BGqqN-UFNxhjPATGhWatfHLrHoYJzXcmHHkZk4hHH-x553G-4AcVzXeSHh95mSeurOdbbss_ydbLY1gqmE71Pw61UHV8on1g-c9JgE6ztVRf5GrmQ']"
हमारा समाचार के सीनियर जर्नलिस्ट #कमल_देगड़ा पर जानलेवा हमला II ,"['https://www.facebook.com/hamarasamacharofficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=%3C%2CP-R', 'https://www.facebook.com/hamarasamacharofficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/hamarasamacharofficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]C%2CP-R', 'https://www.facebook.com/hamarasamacharofficial/videos/1252885685536229/?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A4%95%E0%A4%AE%E0%A4%B2_%E0%A4%A6%E0%A5%87%E0%A4%97%E0%A5%9C%E0%A4%BE?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/rajasthan?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/jaipur?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/jhotwara?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/police?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/jaipurpolice?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/hashtag/rajasthanpolice?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/jaipurpoliceofficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/Jaipur.Rural.Police.Rajasthan?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/hashtag/hamarasamachar?__eep__=6&__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=*NK-R', 'https://www.facebook.com/BJP4Rajasthan?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/INCRajasthan?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/AshokGehlot.Rajasthan?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/LalchandKatariaINC?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/HanumanBeniwalOfficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/DrSatishPoonia?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/DrkirodilalmeenaOfficial?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/Rathore?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=-]K-R', 'https://www.facebook.com/hamarasamacharofficial/videos/1252885685536229/?__cft__[0]=AZWghImy-MxxrJPlKgoD8zi4f3Hu5NwlnZZREtcK8kELSbul72Kg3UiagE-ebcvet9-PC3msaWxEDhr7Gk_g3M-TvyeaDPR2ZobSqwQITKllTgxjOj5jS4eQrTevv36IPMUXI_uOoiCyrYfJsrrfqi0x&__tn__=%2B%3FFH-R']"
মানুষের সঙ্গে অমানবিক ও অপেশাদার আচরণ না করার জন্যও পুলিশ সদস্যদের প্রতি আহ্বান জানান আইজিপি বেনজীর আহমেদ,"['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZXz6hgiIqB16LNQySHdI2opRVpcu_08YbEYdexW50WXw5drFVgSQLi4jQKTjiPolpZkCviAX_0kwt86LhrtZkgghXCEOeqwcGhDlKGycAcuYYw7hd-h2sM4QCd52rPYyN4&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjMyODg4NzM5NjAzMzQxNA==/?view_single=true&__cft__[0]=AZXz6hgiIqB16LNQySHdI2opRVpcu_08YbEYdexW50WXw5drFVgSQLi4jQKTjiPolpZkCviAX_0kwt86LhrtZkgghXCEOeqwcGhDlKGycAcuYYw7hd-h2sM4QCd52rPYyN4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZXz6hgiIqB16LNQySHdI2opRVpcu_08YbEYdexW50WXw5drFVgSQLi4jQKTjiPolpZkCviAX_0kwt86LhrtZkgghXCEOeqwcGhDlKGycAcuYYw7hd-h2sM4QCd52rPYyN4&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7120328438042413?__cft__[0]=AZXz6hgiIqB16LNQySHdI2opRVpcu_08YbEYdexW50WXw5drFVgSQLi4jQKTjiPolpZkCviAX_0kwt86LhrtZkgghXCEOeqwcGhDlKGycAcuYYw7hd-h2sM4QCd52rPYyN4&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbangla.dhakatribune.com%2Fbangladesh%2F2022%2F03%2F23%2F1648047406212%3Ffbclid%3DIwAR3FeivFbtPlzAdvzRXfAx5ta7mcQAVpJI_OLXcqD-Ak56QlTFOuvObm6Vs&h=AT2fdLx7nWZkQViH3ZmodnbZm9H0HkrcsxJbQR3TXpIhZSyt9HbinNgvy9MciDgN8OdfcMkOxrUtnjU5lvbz6qZd1DaPdh1CBhGPEdJmK6pzoisbMgRzfteATQFpdnnVNJlX&__tn__=-UK-R&c[0]=AT0gljVsnfWn4HOO1uFFP3zNke-xE3aougTSfAVAY6X_5NCOHuncuAMHBQUr3bO58c5_rRm5SWb4P8aOr-QYiO2MQb__4zu-0sON-8Wn9vod9xeGwkP_ERzKJ30OIrotaffrju8YDZoBLrrpye4f-wibQg', 'https://www.facebook.com/DhakaTribune/photos/a.445997765475547/7120323861376204/?__cft__[0]=AZXz6hgiIqB16LNQySHdI2opRVpcu_08YbEYdexW50WXw5drFVgSQLi4jQKTjiPolpZkCviAX_0kwt86LhrtZkgghXCEOeqwcGhDlKGycAcuYYw7hd-h2sM4QCd52rPYyN4&__tn__=EH-R']"
"কর্মকর্তা ও প্রত্যক্ষদর্শীরা জানিয়েছেন, বুধবার বহিষ্কার প্রধানমন্ত্রী ইমরান খানের সমর্থকদের রাজধানী ইসলামাবাদে পৌঁছাতে বাধা দিতে পাকিস্তানি পুলিশ টিয়ারগ্যাস ও ব্যাটনচার্জ করেছে।","['https://www.facebook.com/tbsnews.net?__cft__[0]=AZW1Gs-kiy_T6523XtDry-YV1KYMzcFqjn_DYYSZBzSvmVnWG6GcmGc-GqyBq9MzjoMlFkaW02fuJugwn94ylXdvgnBNxIAxvy0yTsSSU_a2FkfrK7gpoo1LhOWjtAXL6HU&__tn__=%3C%2CP-R', '/stories/100119262162817/UzpfSVNDOjEyMTkyNDM2ODIxNTI0OTA=/?view_single=true&__cft__[0]=AZW1Gs-kiy_T6523XtDry-YV1KYMzcFqjn_DYYSZBzSvmVnWG6GcmGc-GqyBq9MzjoMlFkaW02fuJugwn94ylXdvgnBNxIAxvy0yTsSSU_a2FkfrK7gpoo1LhOWjtAXL6HU&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/tbsnews.net?__cft__[0]=AZW1Gs-kiy_T6523XtDry-YV1KYMzcFqjn_DYYSZBzSvmVnWG6GcmGc-GqyBq9MzjoMlFkaW02fuJugwn94ylXdvgnBNxIAxvy0yTsSSU_a2FkfrK7gpoo1LhOWjtAXL6HU&__tn__=-UC%2CP-R', 'https://www.facebook.com/tbsnews.net/posts/395470312627709?__cft__[0]=AZW1Gs-kiy_T6523XtDry-YV1KYMzcFqjn_DYYSZBzSvmVnWG6GcmGc-GqyBq9MzjoMlFkaW02fuJugwn94ylXdvgnBNxIAxvy0yTsSSU_a2FkfrK7gpoo1LhOWjtAXL6HU&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.tbsnews.net%2Fworld%2Fsouth-asia%2Fpakistan-police-fire-teargas-baton-charge-supporters-ousted-pm-khan-426638%3Ffbclid%3DIwAR3oVHgY61bXb4-jyXprwgVbnrGI9qc7DEzBHgtNVFIu3IqT6gnl0WxuQN8&h=AT3RvjTdqBkDwLJrtLJRQqdkJSNZXKQtwZQzKA0gsDrMBBLfwokec9B5mCBwwXHyGfyw0dxZdXFj0KABcCUA_WfR7stvh0hgbveamvAYrMpwXeCCd54siZXhF9GdPWvoYGco&__tn__=H-R&c[0]=AT2hnm7q5PFNVobT1CP3OY0sl99R4ZB62OvOYOD9jrZUDGTmYFpK057umPleQGUlpS2IzrG0JFAovfBEj8m_c_6ZU78BXjjzWtl3j58pm2YYXpDfXTQmz9xYDvSKElf2xmT5J-eOgyxouguM4vcx0Q6xUw', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.tbsnews.net%2Fworld%2Fsouth-asia%2Fpakistan-police-fire-teargas-baton-charge-supporters-ousted-pm-khan-426638%3Ffbclid%3DIwAR3r_BeFUzWB23Blb01ep9EMi2uzuiZecphaoFCcSyMZ7wm04dpZMXhKJFA&h=AT3RvjTdqBkDwLJrtLJRQqdkJSNZXKQtwZQzKA0gsDrMBBLfwokec9B5mCBwwXHyGfyw0dxZdXFj0KABcCUA_WfR7stvh0hgbveamvAYrMpwXeCCd54siZXhF9GdPWvoYGco&__tn__=%2CmH-R&c[0]=AT2hnm7q5PFNVobT1CP3OY0sl99R4ZB62OvOYOD9jrZUDGTmYFpK057umPleQGUlpS2IzrG0JFAovfBEj8m_c_6ZU78BXjjzWtl3j58pm2YYXpDfXTQmz9xYDvSKElf2xmT5J-eOgyxouguM4vcx0Q6xUw']"
"As Former Pakistan PM Imran Khan's party began their planned Azadi March on Wednesday, tensions in Punjab rose after police made use of tear gas and arrested several PTI marchers in Lahore as activists attempted to remove the shipping containers between them and Islamabad.","['https://www.facebook.com/tbsnews.net?__cft__[0]=AZUdjuc-kibkdcHg03DQSq1_fwFbS4vyn_v58aSoIpxqQVmLDjwOSNdbVXQ7-gOih4r91W65Cs7JErSJ5I2VqE5Y_cC5AcxMaHy0D65VtUagn2595f9NAwPXArDjdDY3bXo&__tn__=%3C%2CP-R', '/stories/100119262162817/UzpfSVNDOjEyMTkyNDM2ODIxNTI0OTA=/?view_single=true&__cft__[0]=AZUdjuc-kibkdcHg03DQSq1_fwFbS4vyn_v58aSoIpxqQVmLDjwOSNdbVXQ7-gOih4r91W65Cs7JErSJ5I2VqE5Y_cC5AcxMaHy0D65VtUagn2595f9NAwPXArDjdDY3bXo&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/tbsnews.net?__cft__[0]=AZUdjuc-kibkdcHg03DQSq1_fwFbS4vyn_v58aSoIpxqQVmLDjwOSNdbVXQ7-gOih4r91W65Cs7JErSJ5I2VqE5Y_cC5AcxMaHy0D65VtUagn2595f9NAwPXArDjdDY3bXo&__tn__=-UC%2CP-R', 'https://www.facebook.com/tbsnews.net/posts/395476079293799?__cft__[0]=AZUdjuc-kibkdcHg03DQSq1_fwFbS4vyn_v58aSoIpxqQVmLDjwOSNdbVXQ7-gOih4r91W65Cs7JErSJ5I2VqE5Y_cC5AcxMaHy0D65VtUagn2595f9NAwPXArDjdDY3bXo&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.tbsnews.net%2Fworld%2Fsouth-asia%2Fimran-khan-says-no-blockade-can-stop-azadi-march-govt-cracks-down-pti-workers%3Ffbclid%3DIwAR1e4IS3JBbxf0vHFAakJMjmwFgE2JjlSZrq2byPbrWMa24fNrxSHi6Jbo8&h=AT1RLHPD79FVwBR-gFv3oOwRzVLX1sbtXxKrEq4HnERjZ5qNxl3yGMtyGI2zjjCy0sFOYcljutrdPMkOp51bnZuhUUepOqnlpBX3v6nwuWYx24Zpqi8wbV-1xDz9_f3bNlLG&__tn__=H-R&c[0]=AT2p4wihXBD4Qlyj9asL3BrjDkbp68fydbKQYGgxOi38L2pMWSur9rItXsf9W5xkNmxlWIA6AQkpoXddyISiMNhfhQFDiOSPxUbPBu3FYxMd6FIrG_4CUae9J8ef9yOtGvvJ32OZzH5V1zo6lsqN5opkqw', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.tbsnews.net%2Fworld%2Fsouth-asia%2Fimran-khan-says-no-blockade-can-stop-azadi-march-govt-cracks-down-pti-workers%3Ffbclid%3DIwAR3teLMCEO_-q00Eah-K7OwQeFxy-1Pxtkth3AmRRK4j3hRWMiGnQIBrhXw&h=AT1RLHPD79FVwBR-gFv3oOwRzVLX1sbtXxKrEq4HnERjZ5qNxl3yGMtyGI2zjjCy0sFOYcljutrdPMkOp51bnZuhUUepOqnlpBX3v6nwuWYx24Zpqi8wbV-1xDz9_f3bNlLG&__tn__=%2CmH-R&c[0]=AT2p4wihXBD4Qlyj9asL3BrjDkbp68fydbKQYGgxOi38L2pMWSur9rItXsf9W5xkNmxlWIA6AQkpoXddyISiMNhfhQFDiOSPxUbPBu3FYxMd6FIrG_4CUae9J8ef9yOtGvvJ32OZzH5V1zo6lsqN5opkqw']"
সিমেন্টের স্ল্যাবের নিচে এক বালতি ওষুধ পুঁতে রাখছেন?,"['https://www.facebook.com/WA.Police?__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=%3C%2CP-R', 'https://www.facebook.com/WA.Police?__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/WA.Police?__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=-UC%2CP-R', 'https://www.facebook.com/WA.Police/posts/382487620589098?__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=382486307255896&set=pcb.382487620589098&__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382486547255872&set=pcb.382487620589098&__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382486820589178&set=pcb.382487620589098&__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=382487170589143&set=pcb.382487620589098&__cft__[0]=AZWSanJ1LBTIMmeLkKRRn-0YwniT9SN_0kPOA7xFLR_kJFbFWEJIsQsciC0NgysiN9VHmHNeoNhWOYEF7_9WebyXQ9n98-_mzDPa_wESgpnT4xlq1v4Pq1EKw4yu78yMdGc&__tn__=*bH-R']"
