ID_Name,Pro_Posts,Post_Path
jafar.mona,ঈদের আনন্দে পরিপূর্ণ হোক আপনার ঘর। ফিরে আসুক আবার চিরায়ত উৎসবের ঈদ আমাদের জীবনে।আপনি এবং আপনার পরিবার এর সকলকে ওপাশ পরিবার এর পক্ষ থেকে  ঈদের শুভেচ্ছা। ঈদ মোবারক।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,বংগবন্ধুর জন্মশতবার্ষিকী উপলক্ষে বাংলাদেশ ইঞ্জিনিয়ার্স ক্লাব লিঃ ১০০ কবিতার একটি সংকলন প্রকাশ করতে যাচ্ছে..সম্পাদনা পর্ষদ এ থাকতে পেরে গর্বিত।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"সর্বকালের সর্বশ্রেষ্ঠ বাঙালি, স্বাধীনতার মহান স্থপতি, জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমান এর জন্মশতবার্ষিকীর মহৎক্ষনে শ্রদ্ধাবনত বিনম্র শ্রদ্ধাঞ্জলি।",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,বঙ্গবন্ধুর জন্ম শতবার্ষিকীতে ছোট্ট সোনামণিদের উদ্দেশ্যে প্রধানমন্ত্রীর শুভেচ্ছা।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,We are at #Hall2 #Industry 4.0 zone #ICCBToday is the closing day.,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Day#3 at BASIS SoftExpo2020Today is the last day.,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Day #2#BASIS #SoftExpo2020,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Day #1#BASIS #SOFTExpo2020 We are here for next 3 days,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,We are participating in BASIS SoftExpo 2020 at ICCB from February 6-9. Please visit us.,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Looking for your support and vote,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"Alhamdulillah!Opus is now National Board of Revenue,Bangladesh (NBR) Enlisted Software Firm for VAT Management. It is a great team effort from Opus to achieve this award. I am really thankful to our every team members of Opus who are behind this great success.",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"ইঞ্জিনিয়ার্স ইনস্টিটিউশন বাংলাদেশ (আইইবি) এর আসন্ন নির্বাচনে সদর দফতরে প্রেসিডেন্ট পদপ্রার্থী ইঞ্জিনিয়ার মোঃ রহমতুল্লাহ কেন্দ্রীয় নির্বাচন কমিটির চেয়ারম্যানের নিকট তাঁর মনোনয়ন পত্র অদ্য সন্ধায় জমা দেন। বর্ণাঢ্য ও আলোকিত জীবনের অধিকারী ইঞ্জিনিয়ার মোঃ রহমতুল্লাহর সংগে এ সময় বিভিন্ন বিভাগের উল্লেখযোগ্য সংখ্যক ইঞ্জিনিয়ার উপস্থিত ছিলেন। তাঁর জন্য দেশের সর্বস্তরের ইঞ্জিনিয়ারদের দোয়া, আশীর্বাদ ও সমর্থন একান্তভাবে কামনা করছি।",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Alhamdulilah! Again Opus got the BASIS National ICT Award. This time we are awarded in Public Sector and Government Service Category. It has been done by our great team who are the driving force of Opus. I am really proud all of you. Without our clients support we couldn't achieve this award. Thanks to our clients who are encouraging us to grow together.,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,শুভ জন্মদিন জননেত্রী শেখ হাসিনা।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"Participated in ITU Telecom World 2019 in Budapest, Hungary. It was really a amazing experience attending in forum.",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Going to Hungary attending ITU Telecom world 2019,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,15 August the Black Day of Bengali History,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,সনি প্রেসিডেন্ট এবং র‌্যাংগস চেয়ারম্যান -এর যৌথ ঘোষণা - ১০৫ কোটি টাকার ভর্তুকি বাজেটে পুরনো বদলে নতুন!সনি-র‌্যাংগস ব্র্যান্ড ভক্তদের জন্য সনি এবং র‌্যাংগস সামগ… See more,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,তিন বন্ধু।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,সাব্বির  ভাই এর সাথে আমার খুব কম দিনের পরিচয়।  বন্ধুত্ব এমন পর্যায়ে হতে পারে জাপানে তার বাসায় না গেলে বোঝা হতো না।  তার বউ  ইয়াসমিন আপা যার ভালবাসায় আমার বউ মুগ্ধ। ছেলে আর মেয়ে ঠিক বাবা মার মত হয়েছে।,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"I visited  Shourav house  in Tokyo, Japan. He is my classmate and colleague. After 15 years we met each other. We can not forget Nodi vavi's Iftar. My wife is so excited when vivi gifted her a Sari.",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"After long time meet with Sammi in Tokyo, Japan",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,শুভ নববর্ষ,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,"""শুভ জন্মদিন""বাংলাদেশ। জয় বাংলা।",28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,#BasisSoftExpo2019#ForignerVisitors#OpusTechnologyLimited,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,Opus Team with Foreign Delegates,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,#BASIS #SOFTEXPO2019#Visitors #OPUSTECHNOLOGY,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,#BasisSoftExpo2019#ForignerVisitors#OpusTechnologyLimited,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,DAY 1#BASIS #SOFTEXPO2019,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,At BASIS SoftExpo 2019,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,We are participating in #BASIS #SOFT EXPO 2019,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,শুভ জন্মদিন!,28_05_2022-02_46_20-jafar.mona-post-partho.csv
jafar.mona,With Major General Abu Sayed Md Masud bhai in BUET alumni. He did his engineering degree from BUET with our Batch.,28_05_2022-02_46_20-jafar.mona-post-partho.csv
