Post,Links,file_path
শহীদ মিনারে শেষ শ্রদ্ধায় সিক্ত গাফ্ফার চৌধুরী,"['https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=-UC%2CP-R', 'https://www.facebook.com/unbnewsroom/posts/3285504698400355?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=%2CO%2CP-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285504698400355/3285504131733745/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285504698400355/3285504115067080/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285504698400355/3285504085067083/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285504698400355/3285504178400407/?__cft__[0]=AZXiTziHIjtkgB9MwwfHRq3KiGoP7OtRYRfphX60AAJSml9ST0aOO-qGcNH-ysKa0A-BeCFmY3JqQ7H1TKlkoo9Pl-4mmM1vFzJNMG9PpUA-Uu9R-ivgqEb6kLSrd9s5j0c&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
ইসলামী ছাত্র আন্দোলন বাংলাদেশ বরিশাল বিশ্ববিদ্যালয় শাখার দাওয়াহ বিভাগের উদ্যেগে মাসিক ইজতেমা অনুষ্ঠিত হয়েছে।,"['https://www.facebook.com/icabd91/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=-UC%2CP-R', 'https://www.facebook.com/icabd91/posts/5078364555552686?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/icabd91/photos/pcb.5078364555552686/5078364352219373/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078364555552686/5078364412219367/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078364555552686/5078364512219357/?__cft__[0]=AZUXbXAYTf2kq1riyXenCKJ90B7__vn1atnX1Sn-tXOY8cS3KUmeVELg-CcsReg1RYg6b2nxodh3RXIBj8YaHjYbIcc-zHJT9Xzad1o3lWQrlTsP4zgbi79XIR7KWS5HTIw&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
ঈশ্বরের অশেষ কৃপায় উদ্ধার কাজ সকাল ৭:৩৫ এ শেষ। রিলিফ ট্রেন তার মালামাল গুছাচছে। শীঘ্রই ট্রেন চলাচল শুরু হবে।,"['https://www.facebook.com/media/set/?vanity=RailwayGallerybd&set=a.840380720688032&__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=-R', 'https://www.facebook.com/RailwayGallerybd/?__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=%3C%2CP-R', 'https://www.facebook.com/RailwayGallerybd/?__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/RailwayGallerybd/?__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=kC%2CP-R', 'https://www.facebook.com/RailwayGallerybd/posts/871315620927875?__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=%2CO%2CP-R', 'https://www.facebook.com/profile.php?id=100070841904591&__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=-]K-R', 'https://www.facebook.com/RailwayGallerybd/photos/a.840380720688032/871315587594545/?__cft__[0]=AZX0a9LD15exz0cB4OuN5MxoFUnYikHNAKc2fquF_iwfLnOrl8GawSpzgiarPAHxR4xNk21o_5buOvhIdL1Q7GpZHjRMu1YEX6EflXCwiih8g0XHhxEDBML-7iYfNsm7KUE&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
১১ লক্ষ টাকা খরচ করে নিজেকে ‘কুকুর’ বানালেন যুবক,"['https://www.facebook.com/mytvbangla/?__cft__[0]=AZUu1U5Y6EIr4XWU3IhsM2o3tQyXWs8BT2LPjGKANyI8RKtCzn-S4V0jy6wchbPgp0Pswnu2Jggdy1fU97gdxZ6bjGpE4Ke5MfHN5YukiJDsspNXj4FkBvEX8F_8QFh4mIeHzAAYFdT-FjVojm3QIVnS&__tn__=%3C%2CP-R', 'https://www.facebook.com/mytvbangla/?__cft__[0]=AZUu1U5Y6EIr4XWU3IhsM2o3tQyXWs8BT2LPjGKANyI8RKtCzn-S4V0jy6wchbPgp0Pswnu2Jggdy1fU97gdxZ6bjGpE4Ke5MfHN5YukiJDsspNXj4FkBvEX8F_8QFh4mIeHzAAYFdT-FjVojm3QIVnS&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mytvbangla/?__cft__[0]=AZUu1U5Y6EIr4XWU3IhsM2o3tQyXWs8BT2LPjGKANyI8RKtCzn-S4V0jy6wchbPgp0Pswnu2Jggdy1fU97gdxZ6bjGpE4Ke5MfHN5YukiJDsspNXj4FkBvEX8F_8QFh4mIeHzAAYFdT-FjVojm3QIVnS&__tn__=-UC%2CP-R', 'https://www.facebook.com/mytvbangla/posts/2181305338698343?__cft__[0]=AZUu1U5Y6EIr4XWU3IhsM2o3tQyXWs8BT2LPjGKANyI8RKtCzn-S4V0jy6wchbPgp0Pswnu2Jggdy1fU97gdxZ6bjGpE4Ke5MfHN5YukiJDsspNXj4FkBvEX8F_8QFh4mIeHzAAYFdT-FjVojm3QIVnS&__tn__=%2CO%2CP-R', 'https://www.facebook.com/mytvbangla/videos/1064071414200906/?__cft__[0]=AZUu1U5Y6EIr4XWU3IhsM2o3tQyXWs8BT2LPjGKANyI8RKtCzn-S4V0jy6wchbPgp0Pswnu2Jggdy1fU97gdxZ6bjGpE4Ke5MfHN5YukiJDsspNXj4FkBvEX8F_8QFh4mIeHzAAYFdT-FjVojm3QIVnS&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
প্রেসক্লাবের সামনে বিএনপি-যুবদলের বিক্ষোভ ,"['https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=-UC%2CP-R', 'https://www.facebook.com/unbnewsroom/posts/3285485725068919?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=%2CO%2CP-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285485725068919/3285485215068970/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285485725068919/3285485175068974/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285485725068919/3285485168402308/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=*bH-R', 'https://www.facebook.com/unbnewsroom/photos/pcb.3285485725068919/3285485151735643/?__cft__[0]=AZXkOXAMe0O-Xj5UvcUUrgpTgSfaQ63JX6xAbmQJDmRafwy1AifPjShmN_iDm62EuoA4HCyVvg7v4DQ-yo8LvjE2qTwqoA9NNiyv5_O0ggD0-XRHuUWcH84DeV55FgeOr-I&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
"""বন্যাদু্র্গতদের পাশে তালামীযে ইসলামিয়া""কানাইঘাট ও জকিগঞ্জে ১৫০ পরিবারের মাঝে তালামীযে ইসলামিয়ার খাদ্য সামগ্রী ও নগদ অর্থ বিতরণ","['https://www.facebook.com/talamijbd.org/?__cft__[0]=AZVa_CmTH5TPXslksooW9U_khrTkZnVJykKP4l7N_HeG4zX-wimApBZC56Ln_6MM9iSUQnGaIV4D5PBlQINTc69alvyZ5lKMyuPCAkY8aoJi5_puUAHlXBKp-9PQXFVgV4A&__tn__=%3C%2CP-R', 'https://www.facebook.com/talamijbd.org/?__cft__[0]=AZVa_CmTH5TPXslksooW9U_khrTkZnVJykKP4l7N_HeG4zX-wimApBZC56Ln_6MM9iSUQnGaIV4D5PBlQINTc69alvyZ5lKMyuPCAkY8aoJi5_puUAHlXBKp-9PQXFVgV4A&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/talamijbd.org/?__cft__[0]=AZVa_CmTH5TPXslksooW9U_khrTkZnVJykKP4l7N_HeG4zX-wimApBZC56Ln_6MM9iSUQnGaIV4D5PBlQINTc69alvyZ5lKMyuPCAkY8aoJi5_puUAHlXBKp-9PQXFVgV4A&__tn__=-UC%2CP-R', 'https://www.facebook.com/talamijbd.org/posts/5264716320257179?__cft__[0]=AZVa_CmTH5TPXslksooW9U_khrTkZnVJykKP4l7N_HeG4zX-wimApBZC56Ln_6MM9iSUQnGaIV4D5PBlQINTc69alvyZ5lKMyuPCAkY8aoJi5_puUAHlXBKp-9PQXFVgV4A&__tn__=%2CO%2CP-R', 'https://www.facebook.com/talamijbd.org/photos/a.532347380160787/5264716266923851/?__cft__[0]=AZVa_CmTH5TPXslksooW9U_khrTkZnVJykKP4l7N_HeG4zX-wimApBZC56Ln_6MM9iSUQnGaIV4D5PBlQINTc69alvyZ5lKMyuPCAkY8aoJi5_puUAHlXBKp-9PQXFVgV4A&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
আবদুল গাফফার চৌধুরীর মরদেহ ঢাকায় | UNB,"['https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXedrUkYG83tHjYjfC84qLXFCInOezTy1jwieNInI0AS_c6xBTgrd0g8S8B7KFTf-wmVG-T9xjU2vEw7yU1c6CZeeoZmKCNxZdC9JQIssUvcrvnZ9rxT4LdFC8PEqNXCkonjnrB8_NtH1wev7sw99GH&__tn__=%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXedrUkYG83tHjYjfC84qLXFCInOezTy1jwieNInI0AS_c6xBTgrd0g8S8B7KFTf-wmVG-T9xjU2vEw7yU1c6CZeeoZmKCNxZdC9JQIssUvcrvnZ9rxT4LdFC8PEqNXCkonjnrB8_NtH1wev7sw99GH&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/unbnewsroom/?__cft__[0]=AZXedrUkYG83tHjYjfC84qLXFCInOezTy1jwieNInI0AS_c6xBTgrd0g8S8B7KFTf-wmVG-T9xjU2vEw7yU1c6CZeeoZmKCNxZdC9JQIssUvcrvnZ9rxT4LdFC8PEqNXCkonjnrB8_NtH1wev7sw99GH&__tn__=-UC%2CP-R', 'https://www.facebook.com/unbnewsroom/videos/699462374667200/?__cft__[0]=AZXedrUkYG83tHjYjfC84qLXFCInOezTy1jwieNInI0AS_c6xBTgrd0g8S8B7KFTf-wmVG-T9xjU2vEw7yU1c6CZeeoZmKCNxZdC9JQIssUvcrvnZ9rxT4LdFC8PEqNXCkonjnrB8_NtH1wev7sw99GH&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Funb.com.bd%2F%3Ffbclid%3DIwAR1WTThhQcTai1uYHXDkl6_kOCSmhOQ-Hc3fRdoU88jgcJVufvlpiCbuEc8&h=AT2ZNVKHufIPZmIv8DF1kZaZrvcoBSA1s1FrEtQ4KRDnCORFXnMivaVr04vLSbwWYETyisoZKP-vnqsnmMDZ8T8t9CpQvCMz_BM7v328OTI2QCsOMgBRUK17RjpA6YJRoJHZ&__tn__=-UK-R&c[0]=AT0gnUitxdeyDDF95uPfqxR_GLCZIgD53Ls12xIC2KgrIcc1YTeQBPcAjahVT1380HX8Xh0njha7lHjLXoelfD59ucAh_tWxlsUu9suItHsRGYWbsJUohI-eEGNxnljJJ97DYLOpl3o3r6Zu7nWZA9vvyWcGnlzT9Gnv', 'https://www.facebook.com/unbnewsroom/videos/699462374667200/?__cft__[0]=AZXedrUkYG83tHjYjfC84qLXFCInOezTy1jwieNInI0AS_c6xBTgrd0g8S8B7KFTf-wmVG-T9xjU2vEw7yU1c6CZeeoZmKCNxZdC9JQIssUvcrvnZ9rxT4LdFC8PEqNXCkonjnrB8_NtH1wev7sw99GH&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
Joyful News:Hon'ble Prime Minister is handing over the promotion/Rank batch with his own hands. This is a different kind of joy and happy and proud news for the people of the whole Shailabashi i.e. Jhenaidah district and Khulna division. BMP Commissioner Md. Shahabuddin Khan has been promoted to the post of Additional Inspector General of Police AIGP (Grade-II) of Bangladesh Police Department. Former student of Mymensingh Agricultural University. The Man of Shailkupar's mast… See more,"['https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZVZa8C3poZ3qTGvzjG_PH7XyEgous77K1O2155KhAENsqEea28oYhVuNqbsrnV1_VpwRxLjuDOyJ2YYtF2aJWgG8JCwi60Q3EJVAh8YJTKni8FM3H7-HmxZGTGxsB7MKls&__tn__=%3C%2CP-R', 'https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZVZa8C3poZ3qTGvzjG_PH7XyEgous77K1O2155KhAENsqEea28oYhVuNqbsrnV1_VpwRxLjuDOyJ2YYtF2aJWgG8JCwi60Q3EJVAh8YJTKni8FM3H7-HmxZGTGxsB7MKls&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/unitechgroupbd/?__cft__[0]=AZVZa8C3poZ3qTGvzjG_PH7XyEgous77K1O2155KhAENsqEea28oYhVuNqbsrnV1_VpwRxLjuDOyJ2YYtF2aJWgG8JCwi60Q3EJVAh8YJTKni8FM3H7-HmxZGTGxsB7MKls&__tn__=-UC%2CP-R', 'https://www.facebook.com/unitechgroupbd/posts/5452872968080511?__cft__[0]=AZVZa8C3poZ3qTGvzjG_PH7XyEgous77K1O2155KhAENsqEea28oYhVuNqbsrnV1_VpwRxLjuDOyJ2YYtF2aJWgG8JCwi60Q3EJVAh8YJTKni8FM3H7-HmxZGTGxsB7MKls&__tn__=%2CO%2CP-R', 'https://www.facebook.com/unitechgroupbd/photos/a.724372127597309/5452860978081710/?__cft__[0]=AZVZa8C3poZ3qTGvzjG_PH7XyEgous77K1O2155KhAENsqEea28oYhVuNqbsrnV1_VpwRxLjuDOyJ2YYtF2aJWgG8JCwi60Q3EJVAh8YJTKni8FM3H7-HmxZGTGxsB7MKls&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
LIVO UP YOUR STYLE,"['https://www.facebook.com/bdhondaofficial/?__cft__[0]=AZXsJp_Mzsg614Y5qsAXUSfFv1POIpOzUBFBZjciRDyVWXdSh8uygPiknef3tqD4KljdY8oXJ0Wtokljn_MGwbkE2eBAA8mr3pHP-nTez7X8lcc8qA7ck3OBovw5ltXpLg8&__tn__=%3C%2CP-R', 'https://www.facebook.com/bdhondaofficial/?__cft__[0]=AZXsJp_Mzsg614Y5qsAXUSfFv1POIpOzUBFBZjciRDyVWXdSh8uygPiknef3tqD4KljdY8oXJ0Wtokljn_MGwbkE2eBAA8mr3pHP-nTez7X8lcc8qA7ck3OBovw5ltXpLg8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bdhondaofficial/?__cft__[0]=AZXsJp_Mzsg614Y5qsAXUSfFv1POIpOzUBFBZjciRDyVWXdSh8uygPiknef3tqD4KljdY8oXJ0Wtokljn_MGwbkE2eBAA8mr3pHP-nTez7X8lcc8qA7ck3OBovw5ltXpLg8&__tn__=-UC%2CP-R', 'https://www.facebook.com/bdhondaofficial/posts/5166502523441124?__cft__[0]=AZXsJp_Mzsg614Y5qsAXUSfFv1POIpOzUBFBZjciRDyVWXdSh8uygPiknef3tqD4KljdY8oXJ0Wtokljn_MGwbkE2eBAA8mr3pHP-nTez7X8lcc8qA7ck3OBovw5ltXpLg8&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bdhonda.com%2Fproduct%2Flivo%2Findex%3Ffbclid%3DIwAR3vqTCi4S6rk1q8Wfi1RctSQuLx0R6qOvris47ffsl2nLaDk0B17hpn6tE&h=AT1t7O4wNtezkbaHo9xIiNX26Gwl-DHAFDtNoeWssQddtr9g4OzTJ2enadW9VZwXPNeaSsCj5pmMWqzi4TLNgI6dg_DqozeoITcEg11hU4mrB_P1BoQGk5N-KgZaFMfwp5q_&__tn__=-UK-R&c[0]=AT3dctHxOpcSGHHjU1br0DIAXquws9J5yV1hEAMuxRVIbAQ2wEXKGtwPUxjsOHPJruNEmHr1kwAGP-NCSijrpthyiMh5miu9lWanhJ9Re4WJRrGRJuZXgAru-MXD09iLssQN7ZifUy1NxcJEg40xj9RDug', 'https://www.facebook.com/bdhondaofficial/photos/a.1616217705136308/5166502196774490/?__cft__[0]=AZXsJp_Mzsg614Y5qsAXUSfFv1POIpOzUBFBZjciRDyVWXdSh8uygPiknef3tqD4KljdY8oXJ0Wtokljn_MGwbkE2eBAA8mr3pHP-nTez7X8lcc8qA7ck3OBovw5ltXpLg8&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
