Post,Links,file_path
ইসলামী ছাত্র আন্দোলন বাংলাদেশ ঢাকা মহানগর পশ্চিমের উদ্যোগে নগরস্থ থানা উর্ধ্বতন দায়িত্বশীলদের নিয়ে মতবিনিময় সভা অনুষ্ঠিত হয়েছে।,"['https://www.facebook.com/icabd91/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=-UC%2CP-R', 'https://www.facebook.com/icabd91/posts/5078661768856298?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=%2CO%2CP-R', 'https://www.facebook.com/icabd91/photos/pcb.5078661768856298/5078661522189656/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078661768856298/5078661605522981/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078661768856298/5078661728856302/?__cft__[0]=AZViIvqBN-MXNFmzNfzPi85KxIQmHZXe-vNeRltVCuC9qkSrvBXLUusxlfbE2ALfZmo0f_7PqeRWJvoveY0sUa2kn9KwW9t-Qb9iqtAROrtye5LARkeTlkjTYIbjION8W6Y&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
করোনা পরবর্তি ক্লেমন Clemon Indoor Uni Cricket ২০২২ মিরপুর ইনডোর স্টেডিয়ামে অনুষ্ঠিত হচ্ছে। আজ (২৮/০৫/২০২২) স্টামফোর্ড ইউনিভার্সিটি বাংলাদেশ ইন্টারন্যাশনাল স্ট্যান্ডার্ড ইউনিভার্সিটিকে ৭৭ রানে হারিয়ে জয় লাভ করে। আজকের ম্যান অব দ্যা ম্যাচ ৫ উইকেট নিয়ে স্টামফোর্ড ইউনিভার্সিটি বাংলাদেশ-এর সাজ্জাদ হোসেন।,"['https://www.facebook.com/stamfordedubd/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=%3C%2CP-R', 'https://www.facebook.com/stamfordedubd/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/stamfordedubd/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=-UC%2CP-R', 'https://www.facebook.com/stamfordedubd/posts/5362792027121079?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=%2CO%2CP-R', 'https://www.facebook.com/clemonindoorunicricket/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=kK-R', 'https://www.facebook.com/stamfordedubd/photos/pcb.5362792027121079/5362781067122175/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=*bH-R', 'https://www.facebook.com/stamfordedubd/photos/pcb.5362792027121079/5362781610455454/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=*bH-R', 'https://www.facebook.com/stamfordedubd/photos/pcb.5362792027121079/5362781823788766/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=*bH-R', 'https://www.facebook.com/stamfordedubd/photos/pcb.5362792027121079/5362783530455262/?__cft__[0]=AZXPEvJkBjXQyMR5DQd4tvf_pYXqim0Q7sLwE7nqfG1qsbZWSUH9r5iiBf805ig0-eWj0Q-n59O492kSz75VUDC4X7eUgVAPDRT7FcBo4afTTBgDbmAOThzqu6mLRW7sZds&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
"TVS Raider-এর দুর্দান্ত পারফরমেন্স পেতে ব্যবহার করুন TVS রিকমেন্ডেড ""TRU-4 Synthetic""  ইঞ্জিন অয়েল। একমাত্র 'TVS Genuine' হলোগ্রাম যুক্ত ইঞ্জিন অয়েলই আপনাকে দেবে সঠিক ভাবে ইঞ্জিন রক্ষাণাবেক্ষণ এর গ্যারান্টি। নকল ইঞ্জিন অয়েল ব্যবহার থেকে সতর্ক থাকুন।","['https://www.facebook.com/tvs.bgd/?__cft__[0]=AZV8DG8NnlsX0bw1AGClhSdlIZQd1G7mI3EcAt51_T4QdM7qZWf3ayxIZmBPocaJOgXSxZTQu7fnqT-mgysVsI1LbmBK75TbsfmJjVL6PM1hmdrCgawkaq1PjWwR0sAOMbQ&__tn__=%3C%2CP-R', 'https://www.facebook.com/tvs.bgd/?__cft__[0]=AZV8DG8NnlsX0bw1AGClhSdlIZQd1G7mI3EcAt51_T4QdM7qZWf3ayxIZmBPocaJOgXSxZTQu7fnqT-mgysVsI1LbmBK75TbsfmJjVL6PM1hmdrCgawkaq1PjWwR0sAOMbQ&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/tvs.bgd/?__cft__[0]=AZV8DG8NnlsX0bw1AGClhSdlIZQd1G7mI3EcAt51_T4QdM7qZWf3ayxIZmBPocaJOgXSxZTQu7fnqT-mgysVsI1LbmBK75TbsfmJjVL6PM1hmdrCgawkaq1PjWwR0sAOMbQ&__tn__=-UC%2CP-R', 'https://www.facebook.com/tvs.bgd/posts/4875115439266465?__cft__[0]=AZV8DG8NnlsX0bw1AGClhSdlIZQd1G7mI3EcAt51_T4QdM7qZWf3ayxIZmBPocaJOgXSxZTQu7fnqT-mgysVsI1LbmBK75TbsfmJjVL6PM1hmdrCgawkaq1PjWwR0sAOMbQ&__tn__=%2CO%2CP-R', 'https://www.facebook.com/tvs.bgd/photos/a.741480709296646/4875115022599840/?__cft__[0]=AZV8DG8NnlsX0bw1AGClhSdlIZQd1G7mI3EcAt51_T4QdM7qZWf3ayxIZmBPocaJOgXSxZTQu7fnqT-mgysVsI1LbmBK75TbsfmJjVL6PM1hmdrCgawkaq1PjWwR0sAOMbQ&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
রেমিট্যান্স হয়ে ফিরবে পাচারের অর্থ!,"['https://www.facebook.com/trader.com.bd/?__cft__[0]=AZV7SY6j2HpTwDW9Ps4POcMz6y1OpMSuIG9pNjs0Y2_BTmE3R89yOLVbKGyZGVjdj_jjD6bCizsB1yZc5cT1QQquyBKgtycQFwkGcOdfTVtSEuteWpHFN5OLZPNEvfPLuX8&__tn__=%3C%2CP-R', 'https://www.facebook.com/trader.com.bd/?__cft__[0]=AZV7SY6j2HpTwDW9Ps4POcMz6y1OpMSuIG9pNjs0Y2_BTmE3R89yOLVbKGyZGVjdj_jjD6bCizsB1yZc5cT1QQquyBKgtycQFwkGcOdfTVtSEuteWpHFN5OLZPNEvfPLuX8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/trader.com.bd/?__cft__[0]=AZV7SY6j2HpTwDW9Ps4POcMz6y1OpMSuIG9pNjs0Y2_BTmE3R89yOLVbKGyZGVjdj_jjD6bCizsB1yZc5cT1QQquyBKgtycQFwkGcOdfTVtSEuteWpHFN5OLZPNEvfPLuX8&__tn__=-UC%2CP-R', 'https://www.facebook.com/trader.com.bd/posts/4475819509188470?__cft__[0]=AZV7SY6j2HpTwDW9Ps4POcMz6y1OpMSuIG9pNjs0Y2_BTmE3R89yOLVbKGyZGVjdj_jjD6bCizsB1yZc5cT1QQquyBKgtycQFwkGcOdfTVtSEuteWpHFN5OLZPNEvfPLuX8&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Ftrader.com.bd%2Fbangladesh%2F9845%2F%3Ffbclid%3DIwAR34V2P3l0MOhNCl73ZOYlVrMehKwdEmUnF5lHTLd7yrVgJQ_oTQEvQsPOc&h=AT2CsQpDtjRuJk70OgXULTa1yuET1AjgOVgeqCOzuLft16OmO-0bBUXgCkGNesEAzvx9M-jbwg48P8ALkNXeX2sgSa5cBzb_cXyaK_WKB0_kasEQOwMdixFOnlc6pMz5UoF0&__tn__=H-R&c[0]=AT3tIjA335fJiSEF_DNt8U00354uXgFv1vQJG5ueCt2A2hTCMvdZ1etF2xgd33GCCUmwr53xXCpPbhZlQ_MZYfJRHXNY_HDyOkJ-bogCtVrkRFuElFleEaJCROhRo6Geon4sap_uJtS1217y-ifhUOD9Lw', 'https://l.facebook.com/l.php?u=https%3A%2F%2Ftrader.com.bd%2Fbangladesh%2F9845%2F%3Ffbclid%3DIwAR18H6KQpwXO4wcaVcs9YRCW2DItjOosHE3bY6ME80oBbb-fDd-UL5hnwXg&h=AT2CsQpDtjRuJk70OgXULTa1yuET1AjgOVgeqCOzuLft16OmO-0bBUXgCkGNesEAzvx9M-jbwg48P8ALkNXeX2sgSa5cBzb_cXyaK_WKB0_kasEQOwMdixFOnlc6pMz5UoF0&__tn__=%2CmH-R&c[0]=AT3tIjA335fJiSEF_DNt8U00354uXgFv1vQJG5ueCt2A2hTCMvdZ1etF2xgd33GCCUmwr53xXCpPbhZlQ_MZYfJRHXNY_HDyOkJ-bogCtVrkRFuElFleEaJCROhRo6Geon4sap_uJtS1217y-ifhUOD9Lw']",28_05_2022-02_56_01-Bangladesh News-partho.csv
"মেধা, বুদ্ধি, স্টাইলিশ, ভয়েস আর অভিনয়ে সেরা হলেন বাংলাদেশের একমাত্র সুপারস্টার শাকিব খান। যা বাংলার ইতিহাসে আর কোনদিন আসবে না। আজ ঢালিউডে ২৩ বছর(২৮ মে ১৯৯৯ - ২৮ মে ২০২২) পূর্ণ হলো তাঁর  with Shakib Khan","['https://www.facebook.com/TimesOfBangladeshNews/?__cft__[0]=AZWL0PeZ4zLZv11HGVuWgrW6nPAcBVUC6oKY1l0SCsXU8IvD6GbLbXwb5xPeYunANnGiVrdZ2cA-tlb0yEniBFOsOoRXO0tdO_SAyuAMyXwHmIU2fUoGEU0mkVeE21_Etow&__tn__=%3C%2CP-R', 'https://www.facebook.com/TimesOfBangladeshNews/?__cft__[0]=AZWL0PeZ4zLZv11HGVuWgrW6nPAcBVUC6oKY1l0SCsXU8IvD6GbLbXwb5xPeYunANnGiVrdZ2cA-tlb0yEniBFOsOoRXO0tdO_SAyuAMyXwHmIU2fUoGEU0mkVeE21_Etow&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/TimesOfBangladeshNews/?__cft__[0]=AZWL0PeZ4zLZv11HGVuWgrW6nPAcBVUC6oKY1l0SCsXU8IvD6GbLbXwb5xPeYunANnGiVrdZ2cA-tlb0yEniBFOsOoRXO0tdO_SAyuAMyXwHmIU2fUoGEU0mkVeE21_Etow&__tn__=-UC%2CP-R', 'https://www.facebook.com/TimesOfBangladeshNews/posts/554830916233618?__cft__[0]=AZWL0PeZ4zLZv11HGVuWgrW6nPAcBVUC6oKY1l0SCsXU8IvD6GbLbXwb5xPeYunANnGiVrdZ2cA-tlb0yEniBFOsOoRXO0tdO_SAyuAMyXwHmIU2fUoGEU0mkVeE21_Etow&__tn__=%2CO%2CP-R', 'https://www.facebook.com/TimesOfBangladeshNews/photos/a.105609744489073/554830782900298/?__cft__[0]=AZWL0PeZ4zLZv11HGVuWgrW6nPAcBVUC6oKY1l0SCsXU8IvD6GbLbXwb5xPeYunANnGiVrdZ2cA-tlb0yEniBFOsOoRXO0tdO_SAyuAMyXwHmIU2fUoGEU0mkVeE21_Etow&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
মানুষ নতুন নতুন প্রেমে পড়লে প্রেমিকার পাদকেও পারফিউমের ঘ্রাণ মনে করে ,"['https://www.facebook.com/aestheticbangladesh69/?__cft__[0]=AZW2och6WkG7MgrPPvm7jeoITTNI8SVwTG9eeoY3SrS6lVpd9QYbPy8JmWWx-193v4ox6zJzDr502JRtSLNhBTEQsy-mZ_YCj6Epf7JBzy4_e7iip3ahDIKLAu7K9ibr1bI&__tn__=%3C%2CP-R', 'https://www.facebook.com/aestheticbangladesh69/?__cft__[0]=AZW2och6WkG7MgrPPvm7jeoITTNI8SVwTG9eeoY3SrS6lVpd9QYbPy8JmWWx-193v4ox6zJzDr502JRtSLNhBTEQsy-mZ_YCj6Epf7JBzy4_e7iip3ahDIKLAu7K9ibr1bI&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/aestheticbangladesh69/?__cft__[0]=AZW2och6WkG7MgrPPvm7jeoITTNI8SVwTG9eeoY3SrS6lVpd9QYbPy8JmWWx-193v4ox6zJzDr502JRtSLNhBTEQsy-mZ_YCj6Epf7JBzy4_e7iip3ahDIKLAu7K9ibr1bI&__tn__=-UC%2CP-R', 'https://www.facebook.com/aestheticbangladesh69/posts/166750099134308?__cft__[0]=AZW2och6WkG7MgrPPvm7jeoITTNI8SVwTG9eeoY3SrS6lVpd9QYbPy8JmWWx-193v4ox6zJzDr502JRtSLNhBTEQsy-mZ_YCj6Epf7JBzy4_e7iip3ahDIKLAu7K9ibr1bI&__tn__=%2CO%2CP-R', 'https://www.facebook.com/aestheticbangladesh69/photos/a.139558381853480/166750075800977/?__cft__[0]=AZW2och6WkG7MgrPPvm7jeoITTNI8SVwTG9eeoY3SrS6lVpd9QYbPy8JmWWx-193v4ox6zJzDr502JRtSLNhBTEQsy-mZ_YCj6Epf7JBzy4_e7iip3ahDIKLAu7K9ibr1bI&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
সিটি ইউনিভার্সিটি বোর্ড অব ট্রাস্টিজ এর সাবেক সদস্য ও সি আই পি মরহুম আলহাজ্ব মাসুদুর রহমান এর ৯ম মৃত্যুবার্ষিকী উপলক্ষ্যে স্মরণ সভা ও দোয়া মাহফিল।,"['https://www.facebook.com/cu.edu.bd/?__cft__[0]=AZU-3F3inGYukox25RL4Q41U_aaV6l9UtPjvSdRrDIQ_wegSfYZ51q0YS76hRmzLYB_lC2MkOgllNNOA11N_FBR2ZLE7YuKcf-_hiLuwdGiMJaTht5NQJpIREb5BdWUu9t9nl-z9To80Rkmpzrp3oqUO&__tn__=%3C%2CP-R', 'https://www.facebook.com/cu.edu.bd/?__cft__[0]=AZU-3F3inGYukox25RL4Q41U_aaV6l9UtPjvSdRrDIQ_wegSfYZ51q0YS76hRmzLYB_lC2MkOgllNNOA11N_FBR2ZLE7YuKcf-_hiLuwdGiMJaTht5NQJpIREb5BdWUu9t9nl-z9To80Rkmpzrp3oqUO&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/cu.edu.bd/?__cft__[0]=AZU-3F3inGYukox25RL4Q41U_aaV6l9UtPjvSdRrDIQ_wegSfYZ51q0YS76hRmzLYB_lC2MkOgllNNOA11N_FBR2ZLE7YuKcf-_hiLuwdGiMJaTht5NQJpIREb5BdWUu9t9nl-z9To80Rkmpzrp3oqUO&__tn__=kC%2CP-R', 'https://www.facebook.com/cu.edu.bd/videos/556313122589942/?__cft__[0]=AZU-3F3inGYukox25RL4Q41U_aaV6l9UtPjvSdRrDIQ_wegSfYZ51q0YS76hRmzLYB_lC2MkOgllNNOA11N_FBR2ZLE7YuKcf-_hiLuwdGiMJaTht5NQJpIREb5BdWUu9t9nl-z9To80Rkmpzrp3oqUO&__tn__=%2CO%2CP-R', 'https://www.facebook.com/cu.edu.bd/videos/556313122589942/?__cft__[0]=AZU-3F3inGYukox25RL4Q41U_aaV6l9UtPjvSdRrDIQ_wegSfYZ51q0YS76hRmzLYB_lC2MkOgllNNOA11N_FBR2ZLE7YuKcf-_hiLuwdGiMJaTht5NQJpIREb5BdWUu9t9nl-z9To80Rkmpzrp3oqUO&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
পটুয়াখালীর দুমকি উপজেলায় পেট্রোল দিয়ে পুড়িয়ে ইতি বেগম (২৬) নামে এক গৃহবধূকে হত্যার অভিযোগ উঠেছে তার স্বামী আব্দুস জলিলের (৩২) বিরুদ্ধে। নিহত ইতি বেগম এলাকার আব্দুল মান্নান খানের মেয়ে। এক সপ্তাহ আগে তিনি স্বামী জলিলকে তালাক দেওয়ার ঘোষণা দেন।,"['https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVxgawa5aqwh-Q-FP0vlAQjPCFtUqi8_bg1dQ2Y2yoJHH7bQv5h5mkE46CodOj9FCTU4WC9oeyO5-w9gfJDavzWbhqL4SsiknH6DP4-FivIKbRplKY0F7iBkezc46L8s9Y&__tn__=%3C%2CP-R', '/stories/1697811756982893/UzpfSVNDOjE5NjAxNTQ3MzQxODA4MTM=/?view_single=true&__cft__[0]=AZVxgawa5aqwh-Q-FP0vlAQjPCFtUqi8_bg1dQ2Y2yoJHH7bQv5h5mkE46CodOj9FCTU4WC9oeyO5-w9gfJDavzWbhqL4SsiknH6DP4-FivIKbRplKY0F7iBkezc46L8s9Y&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DhakaTribune/?__cft__[0]=AZVxgawa5aqwh-Q-FP0vlAQjPCFtUqi8_bg1dQ2Y2yoJHH7bQv5h5mkE46CodOj9FCTU4WC9oeyO5-w9gfJDavzWbhqL4SsiknH6DP4-FivIKbRplKY0F7iBkezc46L8s9Y&__tn__=-UC%2CP-R', 'https://www.facebook.com/DhakaTribune/posts/7421065784635342?__cft__[0]=AZVxgawa5aqwh-Q-FP0vlAQjPCFtUqi8_bg1dQ2Y2yoJHH7bQv5h5mkE46CodOj9FCTU4WC9oeyO5-w9gfJDavzWbhqL4SsiknH6DP4-FivIKbRplKY0F7iBkezc46L8s9Y&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbangla.dhakatribune.com%2Fbangladesh%2F2022%2F05%2F27%2F1653664492213%3Ffbclid%3DIwAR1mk4SK6zswtApa5xMk9mHZ_OsrJlv9Y9SK3mgY_srER1N0zFOMjOzwekA&h=AT3WAToriMbtHG3V_wtEfZ3yIfCWJTmDQXQyV9e2jykpIjwzXQnAmqQWxE2bMCXSjtciZ8blP_dUcaSKnZ2OH9r3KWl7Ss1yMpL5DL6EWoJO-YfUrG0rG5KGSp8fmSDsqDfG&__tn__=-UK-R&c[0]=AT0SsPCLUgFurlt4JJGRfZNQ4AieDSAYRfOjlyd619-tJDD9rMuUD8a0imzbr3N-3wReDhqwfClU2tsE-gfRcKDFxZo6mh5XEoIifG4yqicjn5sfUckZzuIeRQIlffAg9hhxrMBep6HfSEUyxlWcm9BY-g', 'https://www.facebook.com/DhakaTribune/photos/a.594890827252906/7421065714635349/?__cft__[0]=AZVxgawa5aqwh-Q-FP0vlAQjPCFtUqi8_bg1dQ2Y2yoJHH7bQv5h5mkE46CodOj9FCTU4WC9oeyO5-w9gfJDavzWbhqL4SsiknH6DP4-FivIKbRplKY0F7iBkezc46L8s9Y&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
আমরা শোকাহত...,"['https://www.facebook.com/dwipunnayansongstha/?__cft__[0]=AZWCnEI1R6bX8A6UsFYurM2cLJy3nikXHBrXHmOl58Paknsfsh2nvAiv2vBjluRqo0eSKpQLM1T3nWusk3HqwlwfxV1bk5YWPV8LpqdP01M4C66vYBDxSXHXAu_dKRvubSE&__tn__=%3C%2CP-R', 'https://www.facebook.com/dwipunnayansongstha/?__cft__[0]=AZWCnEI1R6bX8A6UsFYurM2cLJy3nikXHBrXHmOl58Paknsfsh2nvAiv2vBjluRqo0eSKpQLM1T3nWusk3HqwlwfxV1bk5YWPV8LpqdP01M4C66vYBDxSXHXAu_dKRvubSE&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/dwipunnayansongstha/?__cft__[0]=AZWCnEI1R6bX8A6UsFYurM2cLJy3nikXHBrXHmOl58Paknsfsh2nvAiv2vBjluRqo0eSKpQLM1T3nWusk3HqwlwfxV1bk5YWPV8LpqdP01M4C66vYBDxSXHXAu_dKRvubSE&__tn__=-UC%2CP-R', 'https://www.facebook.com/dwipunnayansongstha/posts/1460613191075697?__cft__[0]=AZWCnEI1R6bX8A6UsFYurM2cLJy3nikXHBrXHmOl58Paknsfsh2nvAiv2vBjluRqo0eSKpQLM1T3nWusk3HqwlwfxV1bk5YWPV8LpqdP01M4C66vYBDxSXHXAu_dKRvubSE&__tn__=%2CO%2CP-R', 'https://www.facebook.com/dwipunnayansongstha/photos/a.369282123542148/1460613167742366/?__cft__[0]=AZWCnEI1R6bX8A6UsFYurM2cLJy3nikXHBrXHmOl58Paknsfsh2nvAiv2vBjluRqo0eSKpQLM1T3nWusk3HqwlwfxV1bk5YWPV8LpqdP01M4C66vYBDxSXHXAu_dKRvubSE&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
