Post,Links,file_path
No Caption!,"['https://www.facebook.com/bangladeshscouts.nhq/?__cft__[0]=AZWpkS3JQ4JyKMjsyLIuExkV_JDS7DLKAgU1oJI8fHCOL0RwLW5ZexhjZqOmeythgl3fjpGQZt563b5Ixe3epduTKULc-zyWtixsTKfRlK1DnuKDwMYli0yvvpJfyDZ2BoVECwpTf6aztEvIs15YdegL&__tn__=%3C%2CP-R', 'https://www.facebook.com/bangladeshscouts.nhq/?__cft__[0]=AZWpkS3JQ4JyKMjsyLIuExkV_JDS7DLKAgU1oJI8fHCOL0RwLW5ZexhjZqOmeythgl3fjpGQZt563b5Ixe3epduTKULc-zyWtixsTKfRlK1DnuKDwMYli0yvvpJfyDZ2BoVECwpTf6aztEvIs15YdegL&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bangladeshscouts.nhq/?__cft__[0]=AZWpkS3JQ4JyKMjsyLIuExkV_JDS7DLKAgU1oJI8fHCOL0RwLW5ZexhjZqOmeythgl3fjpGQZt563b5Ixe3epduTKULc-zyWtixsTKfRlK1DnuKDwMYli0yvvpJfyDZ2BoVECwpTf6aztEvIs15YdegL&__tn__=kC%2CP-R', 'https://www.facebook.com/bangladeshscouts.nhq/videos/1159198714875072/?__cft__[0]=AZWpkS3JQ4JyKMjsyLIuExkV_JDS7DLKAgU1oJI8fHCOL0RwLW5ZexhjZqOmeythgl3fjpGQZt563b5Ixe3epduTKULc-zyWtixsTKfRlK1DnuKDwMYli0yvvpJfyDZ2BoVECwpTf6aztEvIs15YdegL&__tn__=%2CO%2CP-R', 'https://www.facebook.com/bangladeshscouts.nhq/videos/1159198714875072/?__cft__[0]=AZWpkS3JQ4JyKMjsyLIuExkV_JDS7DLKAgU1oJI8fHCOL0RwLW5ZexhjZqOmeythgl3fjpGQZt563b5Ixe3epduTKULc-zyWtixsTKfRlK1DnuKDwMYli0yvvpJfyDZ2BoVECwpTf6aztEvIs15YdegL&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
No Caption!,"['https://www.facebook.com/islamibankbangladeshlimited/?__cft__[0]=AZXV-PS7HNeoxTYwhJnTVQrHBBvZz1C4SsQ5pjP_qFvJiIPr5IuEx_LcSH3-464x70FLjvb0PFUl9Y3GSa0tL7FDoFfW393q7LFYsguDcnelXmaHYKlTAEAOrnkhGZ2Fq48&__tn__=%3C%2CP-R', 'https://www.facebook.com/islamibankbangladeshlimited/?__cft__[0]=AZXV-PS7HNeoxTYwhJnTVQrHBBvZz1C4SsQ5pjP_qFvJiIPr5IuEx_LcSH3-464x70FLjvb0PFUl9Y3GSa0tL7FDoFfW393q7LFYsguDcnelXmaHYKlTAEAOrnkhGZ2Fq48&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/islamibankbangladeshlimited/?__cft__[0]=AZXV-PS7HNeoxTYwhJnTVQrHBBvZz1C4SsQ5pjP_qFvJiIPr5IuEx_LcSH3-464x70FLjvb0PFUl9Y3GSa0tL7FDoFfW393q7LFYsguDcnelXmaHYKlTAEAOrnkhGZ2Fq48&__tn__=-UC%2CP-R', 'https://www.facebook.com/islamibankbangladeshlimited/posts/1700155010319740?__cft__[0]=AZXV-PS7HNeoxTYwhJnTVQrHBBvZz1C4SsQ5pjP_qFvJiIPr5IuEx_LcSH3-464x70FLjvb0PFUl9Y3GSa0tL7FDoFfW393q7LFYsguDcnelXmaHYKlTAEAOrnkhGZ2Fq48&__tn__=%2CO%2CP-R', 'https://www.facebook.com/islamibankbangladeshlimited/photos/a.328582317477023/1700154986986409/?__cft__[0]=AZXV-PS7HNeoxTYwhJnTVQrHBBvZz1C4SsQ5pjP_qFvJiIPr5IuEx_LcSH3-464x70FLjvb0PFUl9Y3GSa0tL7FDoFfW393q7LFYsguDcnelXmaHYKlTAEAOrnkhGZ2Fq48&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
Dr. Benazir Ahmed: Prometheus of Policing,"['https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZWMKKzKQgw-7Dindf_RyS5xj_CXkArAxR0puspOBF7ujNNDCYw_PC0hMMozklAsSmWTycLfDCK8KKZ8Ndv85REm4EStDk-JhBdJfxWMcw04pqZyZvBT9GzKIzyZXeSOGuw&__tn__=%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZWMKKzKQgw-7Dindf_RyS5xj_CXkArAxR0puspOBF7ujNNDCYw_PC0hMMozklAsSmWTycLfDCK8KKZ8Ndv85REm4EStDk-JhBdJfxWMcw04pqZyZvBT9GzKIzyZXeSOGuw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage?__cft__[0]=AZWMKKzKQgw-7Dindf_RyS5xj_CXkArAxR0puspOBF7ujNNDCYw_PC0hMMozklAsSmWTycLfDCK8KKZ8Ndv85REm4EStDk-JhBdJfxWMcw04pqZyZvBT9GzKIzyZXeSOGuw&__tn__=-UC%2CP-R', 'https://www.facebook.com/BangladeshPoliceOfficialPage/posts/373535598146260?__cft__[0]=AZWMKKzKQgw-7Dindf_RyS5xj_CXkArAxR0puspOBF7ujNNDCYw_PC0hMMozklAsSmWTycLfDCK8KKZ8Ndv85REm4EStDk-JhBdJfxWMcw04pqZyZvBT9GzKIzyZXeSOGuw&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.edailysun.com%2Fhome%2Fdisplaypage%2Fnews_2022-05-10_7_16_b%3Ffbclid%3DIwAR24EdF-JxWAzu1Px2ftbDluu0GtzNMG84Ax2YZxRfoQm8cTCMQUkV39auU&h=AT0fh03MM_wJWcDvhRO9EGjSz0RsSxNSjv2-o9jDotxsKmem02jPGw85SFIpwyu3Ok_1n_2Brf0QzXh0LjSR2nIo6IZzevCye-9JgvV5GXLoPFUA1SkxruQZPHoafyjqbIGK&__tn__=-UK-R&c[0]=AT38A5pFFXzbxGGFCO067MMu4SKbbHDvhPV_scwFPyDiRrZHyg9-oaeoSt7H_KNek53cIMijl81MQkK4eor1sBzDWNOOZTTEBGny-QnaAlusmPi3XiGNsY74L7JyNUCf1abYxpL5w3B2qHq-kSdnoL-fGw', 'https://www.facebook.com/photo/?fbid=373535578146262&set=a.342637837902703&__cft__[0]=AZWMKKzKQgw-7Dindf_RyS5xj_CXkArAxR0puspOBF7ujNNDCYw_PC0hMMozklAsSmWTycLfDCK8KKZ8Ndv85REm4EStDk-JhBdJfxWMcw04pqZyZvBT9GzKIzyZXeSOGuw&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
ইসলামী ছাত্র আন্দোলন বাংলাদেশ নারায়ণগঞ্জ মহানগর শাখার উদ্যোগে দাঈ কর্মশালা অনুষ্ঠিত হয়েছে।,"['https://www.facebook.com/icabd91/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/icabd91/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=-UC%2CP-R', 'https://www.facebook.com/icabd91/posts/5078673775521764?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/icabd91/photos/pcb.5078673775521764/5078673358855139/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078673775521764/5078673442188464/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078673775521764/5078673532188455/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=*bH-R', 'https://www.facebook.com/icabd91/photos/pcb.5078673775521764/5078673708855104/?__cft__[0]=AZU4xg0N6-ul-Se-aWRpPjzyztuwmL8fJYtjoYq20VIGxjOfp8IQ8MIkVRoHh65N7GGxru_TTyev7t4ckMyFkGeg1TF0EwNWcQmrCJx5nUaKoQNE78QyHtR0X8eqTqbgGYA&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
ভাষা আন্দোলনের প্রবীণ ও বিশিষ্ট কলামিস্ট আব্দুল গাফ্ফার চৌধুরীর গীতিকাব্যবস্থা পূর্ণাঙ্গ আয়োজনে ঢাকায় এসে পৌঁছেছে।,"['https://www.facebook.com/bangladeshnewshour/?__cft__[0]=AZVn4hobX2AveySb0tvT5xmk3-4JuHMIskEhe850QLkLGn4RbDOK6HA3hbxHX2NHyUMgfiDNQDRr8i_elWxjNZlMCN1PEjY9358B7F_rIe8NRczusD4OPlPchIPSFLpIvv8&__tn__=%3C%2CP-R', 'https://www.facebook.com/bangladeshnewshour/?__cft__[0]=AZVn4hobX2AveySb0tvT5xmk3-4JuHMIskEhe850QLkLGn4RbDOK6HA3hbxHX2NHyUMgfiDNQDRr8i_elWxjNZlMCN1PEjY9358B7F_rIe8NRczusD4OPlPchIPSFLpIvv8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bangladeshnewshour/?__cft__[0]=AZVn4hobX2AveySb0tvT5xmk3-4JuHMIskEhe850QLkLGn4RbDOK6HA3hbxHX2NHyUMgfiDNQDRr8i_elWxjNZlMCN1PEjY9358B7F_rIe8NRczusD4OPlPchIPSFLpIvv8&__tn__=-UC%2CP-R', 'https://www.facebook.com/bangladeshnewshour/posts/3250513921887513?__cft__[0]=AZVn4hobX2AveySb0tvT5xmk3-4JuHMIskEhe850QLkLGn4RbDOK6HA3hbxHX2NHyUMgfiDNQDRr8i_elWxjNZlMCN1PEjY9358B7F_rIe8NRczusD4OPlPchIPSFLpIvv8&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.jagonews24.com%2Fen%2Fnational%2Fnews%2F62018%3Ffbclid%3DIwAR3ZvhU8B0WyIC0aIYUUPHBmNElKOXVjq7OPBCQz-72Uc3LsxiVy34nMbtE&h=AT2FONd09JsGbLulzmtOSzSZ7Nr2HHPq6NRYbdxP_X9x_qY5Vgg6dl5pSY6j0ET8yc3qWFxLN1UcYknjjxkdoW-08kpNbqjspqqpYjjRgrnsfCtlws07MQp564b5PMXQ2db_&__tn__=H-R&c[0]=AT0GFoLtJFKq3P63F7ayJ0rFRonRwHhfQMQckAcLz0cQ3Yj0iQTJhULZtLEPnm9ou7fwpuYXwJc0nIu2XkXLqvfSukI6YVEiwnaYpyYTdvzoxaDZ2v-yqROZrpPi-g_2ICyCmX0BFLo3T74FFxm8kHx1Nw', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.jagonews24.com%2Fen%2Fnational%2Fnews%2F62018%3Ffbclid%3DIwAR3E9IB9IHdfegIszBHdNFzQYx6TF12Sw30i6HN9pc9iMuywwKw3rjc4RO8&h=AT2FONd09JsGbLulzmtOSzSZ7Nr2HHPq6NRYbdxP_X9x_qY5Vgg6dl5pSY6j0ET8yc3qWFxLN1UcYknjjxkdoW-08kpNbqjspqqpYjjRgrnsfCtlws07MQp564b5PMXQ2db_&__tn__=%2CmH-R&c[0]=AT0GFoLtJFKq3P63F7ayJ0rFRonRwHhfQMQckAcLz0cQ3Yj0iQTJhULZtLEPnm9ou7fwpuYXwJc0nIu2XkXLqvfSukI6YVEiwnaYpyYTdvzoxaDZ2v-yqROZrpPi-g_2ICyCmX0BFLo3T74FFxm8kHx1Nw']",28_05_2022-02_56_01-Bangladesh News-partho.csv
ভারতের লাদাখে সেনাবাহিনীর একটি গাড়ি নিয়ন্ত্রণ হারিয়ে খাদে পড়ে গেলে ৭ জওয়ান নিহত এবং আরও ১৯ জন গুরুতর আহত হয়েছেন।#BWDN,"['https://www.facebook.com/BWDNibnul/?__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=%3C%2CP-R', 'https://www.facebook.com/BWDNibnul/?__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/BWDNibnul/?__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=-UC%2CP-R', 'https://www.facebook.com/BWDNibnul/posts/3276967859259239?__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/bwdn?__eep__=6&__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=*NK-R', 'https://www.facebook.com/BWDNibnul/photos/a.2052790858343618/3276967762592582/?__cft__[0]=AZXFU6794gJV1hTqNj7Vf6ajZrbQ9E5mth8m1lk3c0Qhca3zNjAFPjeXhtPCtULk_vAmhgokxicUcz5Ly6bnRPdfeadomSFLrlw2ZNREiqm2wNvq7plWAeCOfHyoEoGIvJ4&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
২৩তম নবীন শিল্পী চারুকলা প্রদর্শনী.বর্ধিত শেষ তারিখ: ৩১ মে ২০২২.প্রদর্শনী অংশগ্রহণ সংক্রান্ত তথ্যাদি ও  নিয়মাবলী একাডেমি চারুকলা বিভাগ ও shilpakala.gov.bd তে পাওয়া যাবে।,"['https://www.facebook.com/shilpakalapage/?__cft__[0]=AZXTYwTp_v58ADqjc6rczVzoWzMiwXzCW9YiuGnS6-FuQKWUZIjrpZ6EpSIEV--D_0rxrMfEOd2AszzhFlpyGqtx7dAXg08MRqdxaFLVs50O208DoqBAJqOVTflRrVGoHrA&__tn__=%3C%2CP-R', 'https://www.facebook.com/shilpakalapage/?__cft__[0]=AZXTYwTp_v58ADqjc6rczVzoWzMiwXzCW9YiuGnS6-FuQKWUZIjrpZ6EpSIEV--D_0rxrMfEOd2AszzhFlpyGqtx7dAXg08MRqdxaFLVs50O208DoqBAJqOVTflRrVGoHrA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/shilpakalapage/?__cft__[0]=AZXTYwTp_v58ADqjc6rczVzoWzMiwXzCW9YiuGnS6-FuQKWUZIjrpZ6EpSIEV--D_0rxrMfEOd2AszzhFlpyGqtx7dAXg08MRqdxaFLVs50O208DoqBAJqOVTflRrVGoHrA&__tn__=-UC%2CP-R', 'https://www.facebook.com/shilpakalapage/posts/2179710762189031?__cft__[0]=AZXTYwTp_v58ADqjc6rczVzoWzMiwXzCW9YiuGnS6-FuQKWUZIjrpZ6EpSIEV--D_0rxrMfEOd2AszzhFlpyGqtx7dAXg08MRqdxaFLVs50O208DoqBAJqOVTflRrVGoHrA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/shilpakalapage/photos/a.828235847336536/2179709888855785/?__cft__[0]=AZXTYwTp_v58ADqjc6rczVzoWzMiwXzCW9YiuGnS6-FuQKWUZIjrpZ6EpSIEV--D_0rxrMfEOd2AszzhFlpyGqtx7dAXg08MRqdxaFLVs50O208DoqBAJqOVTflRrVGoHrA&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
"পল্টন থেকে সরাসরি..সারাদেশে দমন-পীড়ন,হামলা,মামলা ও গুমের বিরুদ্ধে এবং দ্রব্যমূল্যের দাম ক্রমাগত বৃদ্ধির প্রতিবাদে রাজপথে নেমেছে গণ অধিকার পরিষদ। #Bangladesh #politics #newsportal #Swadhinnews","['https://www.facebook.com/swadhinnewsbd/?__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=%3C%2CP-R', 'https://www.facebook.com/swadhinnewsbd/?__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/swadhinnewsbd/?__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=kC%2CP-R', 'https://www.facebook.com/swadhinnewsbd/videos/319061617074273/?__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/bangladesh?__eep__=6&__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=*NK-R', 'https://www.facebook.com/hashtag/politics?__eep__=6&__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=*NK-R', 'https://www.facebook.com/hashtag/newsportal?__eep__=6&__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=*NK-R', 'https://www.facebook.com/hashtag/swadhinnews?__eep__=6&__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=*NK-R', 'https://www.facebook.com/swadhinnewsbd/videos/319061617074273/?__cft__[0]=AZWmRprGmTYXSpg2JxZz6Z6OFc6w9P3cZm3xhUBQf5EAJhMeLw07DnYaNnRJ5e2GDUrw2BvK_YLONyJ-cf2WdQw7qI-hJNvbvUzjMy6CHrgOeT8Uotec8-kJiSdwPBNZGTJdpvdi7ekVWCZbEBnyylzu&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
No Caption!,"['https://www.facebook.com/dailybangladeshpratidin/?__cft__[0]=AZUVoMj311nkqZF8jeYSc6dXr7sEdgrYcCHMtO2kiJKPE7Si7iPnjvimaIAvMuD23Oo2Y0720mP171FkskivozoRSwURDvIeNUSwZtMDQ26eJBD3PgvrE01t9qj0oonheI8&__tn__=%3C%2CP-R', 'https://www.facebook.com/dailybangladeshpratidin/?__cft__[0]=AZUVoMj311nkqZF8jeYSc6dXr7sEdgrYcCHMtO2kiJKPE7Si7iPnjvimaIAvMuD23Oo2Y0720mP171FkskivozoRSwURDvIeNUSwZtMDQ26eJBD3PgvrE01t9qj0oonheI8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/dailybangladeshpratidin/?__cft__[0]=AZUVoMj311nkqZF8jeYSc6dXr7sEdgrYcCHMtO2kiJKPE7Si7iPnjvimaIAvMuD23Oo2Y0720mP171FkskivozoRSwURDvIeNUSwZtMDQ26eJBD3PgvrE01t9qj0oonheI8&__tn__=-UC%2CP-R', 'https://www.facebook.com/dailybangladeshpratidin/posts/5247860875299190?__cft__[0]=AZUVoMj311nkqZF8jeYSc6dXr7sEdgrYcCHMtO2kiJKPE7Si7iPnjvimaIAvMuD23Oo2Y0720mP171FkskivozoRSwURDvIeNUSwZtMDQ26eJBD3PgvrE01t9qj0oonheI8&__tn__=%2CO%2CP-R', 'https://www.facebook.com/dailybangladeshpratidin/photos/a.1493009484117700/5247860835299194/?__cft__[0]=AZUVoMj311nkqZF8jeYSc6dXr7sEdgrYcCHMtO2kiJKPE7Si7iPnjvimaIAvMuD23Oo2Y0720mP171FkskivozoRSwURDvIeNUSwZtMDQ26eJBD3PgvrE01t9qj0oonheI8&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
