Post,Links,file_path
"৭৫-এর নৃশংসতার পুনরাবৃত্তির চেষ্টা চলছে মিডিয়া ক্যু ঘটিয়ে, এবার ঘৃণ্য পরিকল্পনায় শামিল গণমাধ্যম এবং বিশিষ্ট সাংবাদিকরা-","['/groups/109793829588251/user/100009246328676/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%3C%2CP-R', '/groups/109793829588251/user/100009246328676/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100009246328676/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1011874532713505/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/Bangladesh.News.2021/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%3C%2CP-y-R', '/groups/109793829588251/user/1683381528633238/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%3C%3C%2CP-y-R', 'https://www.facebook.com/Bangladesh.News.2021/?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=-UC%2CP-y-R', 'https://www.facebook.com/Bangladesh.News.2021/posts/2814590022179044?__cft__[0]=AZVZBuFwrEyWNXUOyg7AC_7cFC1N1YbwTpk9_7BuSIolfO7dgD7utxZ1_32L02Rvj1i229grQPLmHeWY0VAcS4ZZ-In6hEr6XqDLwSpcuyXJXZW8R-kxzirWA6slYQo0vxU8mBDqDqdxtx5WwzIfk9MDagNaZue0opyMrA_DAdeLmA&__tn__=%2CO%2CP-y-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fsomoyekhon.net%2Fnews%2F48503%3Ffbclid%3DIwAR34V2P3l0MOhNCl73ZOYlVrMehKwdEmUnF5lHTLd7yrVgJQ_oTQEvQsPOc&h=AT2BUEsE2_KTRhEtsR6Sg-54zVj9FIhVxs9BJYruvOs4SbFNP27tsWUTkEI0I_IxRziHSNXU-vl426ucKLmnLu_bR2qDqalGVV3v6yUwWxQ5Qhcw6kAiWCeyvRl9d1NbhwcN&__tn__=H-y-R&c[0]=AT2mIHRP6CSwbkE3jPKhak2lEWOLxGLgLip2upn-AENetBx1e7VIAB8880ZsBzBe-wD9VR9jbhvdRl3ZwleP8HPIt-Hfm83PMkX0O_j9530Ns5xT3JvK46rb091ykzVwWphIjNWayeCvuw08FCks2bq0e9YBk01-46fXHisQatzhzShoAXSM5IUd9M4', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fsomoyekhon.net%2Fnews%2F48503%3Ffbclid%3DIwAR1GLYp8E7QymA1BC7VvrPVP0HyE1SyvXAEkYK6kGyGX5Cj-POPfFFhK11w&h=AT2BUEsE2_KTRhEtsR6Sg-54zVj9FIhVxs9BJYruvOs4SbFNP27tsWUTkEI0I_IxRziHSNXU-vl426ucKLmnLu_bR2qDqalGVV3v6yUwWxQ5Qhcw6kAiWCeyvRl9d1NbhwcN&__tn__=%2CmH-y-R&c[0]=AT2mIHRP6CSwbkE3jPKhak2lEWOLxGLgLip2upn-AENetBx1e7VIAB8880ZsBzBe-wD9VR9jbhvdRl3ZwleP8HPIt-Hfm83PMkX0O_j9530Ns5xT3JvK46rb091ykzVwWphIjNWayeCvuw08FCks2bq0e9YBk01-46fXHisQatzhzShoAXSM5IUd9M4']",28_05_2022-02_56_01-Bangladesh News-partho.csv
2nd Session: ,"['https://www.facebook.com/Bangladesh.Computer.Samity/?__cft__[0]=AZVc_1uRiNMQM1J3eILH4vxIlwCzvfRk6XvdiKo1qVIyUuZNmjTcJ5asJXC5__XZTQ4PknV40hAxFvJF2GmBk0rQ4zOjOBknEVeRBb76-pLZquta1xhvhy1r5rCM_4p4RIDS1W50mNjnKkQhv3Tbtk-j&__tn__=%3C%2CP-R', 'https://www.facebook.com/Bangladesh.Computer.Samity/?__cft__[0]=AZVc_1uRiNMQM1J3eILH4vxIlwCzvfRk6XvdiKo1qVIyUuZNmjTcJ5asJXC5__XZTQ4PknV40hAxFvJF2GmBk0rQ4zOjOBknEVeRBb76-pLZquta1xhvhy1r5rCM_4p4RIDS1W50mNjnKkQhv3Tbtk-j&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/Bangladesh.Computer.Samity/?__cft__[0]=AZVc_1uRiNMQM1J3eILH4vxIlwCzvfRk6XvdiKo1qVIyUuZNmjTcJ5asJXC5__XZTQ4PknV40hAxFvJF2GmBk0rQ4zOjOBknEVeRBb76-pLZquta1xhvhy1r5rCM_4p4RIDS1W50mNjnKkQhv3Tbtk-j&__tn__=kC%2CP-R', 'https://www.facebook.com/Bangladesh.Computer.Samity/videos/5221026411277712/?__cft__[0]=AZVc_1uRiNMQM1J3eILH4vxIlwCzvfRk6XvdiKo1qVIyUuZNmjTcJ5asJXC5__XZTQ4PknV40hAxFvJF2GmBk0rQ4zOjOBknEVeRBb76-pLZquta1xhvhy1r5rCM_4p4RIDS1W50mNjnKkQhv3Tbtk-j&__tn__=%2CO%2CP-R', 'https://www.facebook.com/Bangladesh.Computer.Samity/videos/5221026411277712/?__cft__[0]=AZVc_1uRiNMQM1J3eILH4vxIlwCzvfRk6XvdiKo1qVIyUuZNmjTcJ5asJXC5__XZTQ4PknV40hAxFvJF2GmBk0rQ4zOjOBknEVeRBb76-pLZquta1xhvhy1r5rCM_4p4RIDS1W50mNjnKkQhv3Tbtk-j&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
বিস্তারিত ,"['https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZVhp-6lAlckRA4pvMJEx-FFbL765TNy6pog7MU7QthbQdngDVYwSHyUZlxzvGTrpfZSo4sM6lgXT4syq4ElbmfzEUgP0Cne177rHWAjexD0c1_GFLYy9Pw5BDSQbzxemfY&__tn__=%3C%2CP-R', '/stories/868431776823597/UzpfSVNDOjQ4NDUwOTQ1ODg5MzUyNzM=/?view_single=true&__cft__[0]=AZVhp-6lAlckRA4pvMJEx-FFbL765TNy6pog7MU7QthbQdngDVYwSHyUZlxzvGTrpfZSo4sM6lgXT4syq4ElbmfzEUgP0Cne177rHWAjexD0c1_GFLYy9Pw5BDSQbzxemfY&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZVhp-6lAlckRA4pvMJEx-FFbL765TNy6pog7MU7QthbQdngDVYwSHyUZlxzvGTrpfZSo4sM6lgXT4syq4ElbmfzEUgP0Cne177rHWAjexD0c1_GFLYy9Pw5BDSQbzxemfY&__tn__=-UC%2CP-R', 'https://www.facebook.com/bangladeshtimes71/posts/1712709039062529?__cft__[0]=AZVhp-6lAlckRA4pvMJEx-FFbL765TNy6pog7MU7QthbQdngDVYwSHyUZlxzvGTrpfZSo4sM6lgXT4syq4ElbmfzEUgP0Cne177rHWAjexD0c1_GFLYy9Pw5BDSQbzxemfY&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbangladeshtimes.com%2Fdetails%2F29092%2F%E0%A6%AE%E0%A7%87-%E0%A6%A8%E0%A7%9F-%E0%A6%9C%E0%A7%81%E0%A6%A8%E0%A7%87-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%AF%E0%A7%8C%E0%A6%A5-%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%95-%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%AD%E0%A6%BE%3Ffbclid%3DIwAR0k_w6F_5u1wnQL3rRcrv6kejjFV1CMk56t8plFAtqKa6DU5oQL85DivM4&h=AT2ON4xsxKL79JkQG_Ystt_tilhMQs5-yKwacH8s6dJu9Q_KlDU8c33YtrRxnAv0L2zjGL8vzc31Oyg2Z4P602Wnu0EcTaJXxGZ27gaX7nDe4lewjVuaEr2Ya13N2cwGOfl9&__tn__=-UK-R&c[0]=AT2HX6d7bJnO0V9NZw1N9ED4SXGmWJ_N3_nB96pIWFwOQK8cduxZZW-GOvcZYcHp_m1mcq4mkHSRmabeu5YcXqlXA0cm1rQCEmoKS6xfW262R4IBi_vMhRo5v0dFPo-xjYsoC402Im7C_khu_rklWFOCzw', 'https://www.facebook.com/bangladeshtimes71/photos/a.727489650917811/1712709005729199/?__cft__[0]=AZVhp-6lAlckRA4pvMJEx-FFbL765TNy6pog7MU7QthbQdngDVYwSHyUZlxzvGTrpfZSo4sM6lgXT4syq4ElbmfzEUgP0Cne177rHWAjexD0c1_GFLYy9Pw5BDSQbzxemfY&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
এই সেই মরুর বিস্ময়  যা না থাকলে সভ্যতা পেতোনা দুবাই সৌদি..,"['https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZVrc8hmH7FiWezll2SCP0ZOpW5aSCq30oxhRZ9IrkRUTM3fVQyag8gC_xIjcBsTAiCWGssl4G5nbzwkg2RhUh5vtjMGvkk8pVxOA2uK2mBfaTVo8qfqTP-49YtnkLQS7r4iTHrovubgy-Fomw58rNUB&__tn__=%3C%2CP-R', '/stories/868431776823597/UzpfSVNDOjQ4NDUwOTQ1ODg5MzUyNzM=/?view_single=true&__cft__[0]=AZVrc8hmH7FiWezll2SCP0ZOpW5aSCq30oxhRZ9IrkRUTM3fVQyag8gC_xIjcBsTAiCWGssl4G5nbzwkg2RhUh5vtjMGvkk8pVxOA2uK2mBfaTVo8qfqTP-49YtnkLQS7r4iTHrovubgy-Fomw58rNUB&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZVrc8hmH7FiWezll2SCP0ZOpW5aSCq30oxhRZ9IrkRUTM3fVQyag8gC_xIjcBsTAiCWGssl4G5nbzwkg2RhUh5vtjMGvkk8pVxOA2uK2mBfaTVo8qfqTP-49YtnkLQS7r4iTHrovubgy-Fomw58rNUB&__tn__=kC%2CP-R', 'https://www.facebook.com/bangladeshtimes71/videos/1192209041513581/?__cft__[0]=AZVrc8hmH7FiWezll2SCP0ZOpW5aSCq30oxhRZ9IrkRUTM3fVQyag8gC_xIjcBsTAiCWGssl4G5nbzwkg2RhUh5vtjMGvkk8pVxOA2uK2mBfaTVo8qfqTP-49YtnkLQS7r4iTHrovubgy-Fomw58rNUB&__tn__=%2CO%2CP-R', 'https://www.facebook.com/bangladeshtimes71/videos/1192209041513581/?__cft__[0]=AZVrc8hmH7FiWezll2SCP0ZOpW5aSCq30oxhRZ9IrkRUTM3fVQyag8gC_xIjcBsTAiCWGssl4G5nbzwkg2RhUh5vtjMGvkk8pVxOA2uK2mBfaTVo8qfqTP-49YtnkLQS7r4iTHrovubgy-Fomw58rNUB&__tn__=%2B%3FFH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
