Post,Links,file_path
বিস্তারিত ,"['https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZWZ-8O0sdP9JjSlQoZONsNzO0vzA0ciwxKsg4GayTQUPRFJAxJy_fwIPtloywJgu5q068GgowcTn9x2t06ixtLzn-Rv-A8td0upylzhdYgQy2HteLOVmqJv8zXOzxhavh8&__tn__=%3C%2CP-R', '/stories/868431776823597/UzpfSVNDOjQ4NDUwOTQ1ODg5MzUyNzM=/?view_single=true&__cft__[0]=AZWZ-8O0sdP9JjSlQoZONsNzO0vzA0ciwxKsg4GayTQUPRFJAxJy_fwIPtloywJgu5q068GgowcTn9x2t06ixtLzn-Rv-A8td0upylzhdYgQy2HteLOVmqJv8zXOzxhavh8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bangladeshtimes71/?__cft__[0]=AZWZ-8O0sdP9JjSlQoZONsNzO0vzA0ciwxKsg4GayTQUPRFJAxJy_fwIPtloywJgu5q068GgowcTn9x2t06ixtLzn-Rv-A8td0upylzhdYgQy2HteLOVmqJv8zXOzxhavh8&__tn__=-UC%2CP-R', 'https://www.facebook.com/bangladeshtimes71/posts/1712695472397219?__cft__[0]=AZWZ-8O0sdP9JjSlQoZONsNzO0vzA0ciwxKsg4GayTQUPRFJAxJy_fwIPtloywJgu5q068GgowcTn9x2t06ixtLzn-Rv-A8td0upylzhdYgQy2HteLOVmqJv8zXOzxhavh8&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbangladeshtimes.com%2Fdetails%2F29093%2F%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A6%B2-%E0%A6%A8%E0%A6%BE-%E0%A6%86%E0%A6%B8%E0%A6%B2%E0%A7%87%E0%A6%93-%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%85%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0%3Ffbclid%3DIwAR0G6VuVbrIQKI8SHnD-0dJcI0X8F1W-8AfVQtSzWKyaDeKuYX60-sITdMk&h=AT0NlvMLv4J4yCruEXZWzJ2RWTh36Lu0t2jvcs7AFSSO37dQzhQDpmN_FjXF_2CRGEsVn3lgbhwrr1mp14VXtl808IrVIKdyLyD621H3TdvHa4pbE3tfjyaV7IWrN9s1FFXE&__tn__=-UK-R&c[0]=AT1Cq92K7Tv5Y49MWj-Zb923_eBFtHP2PpCXFK7V0TtdYZkAMWr9SirCzVjgVaarCXqUejwXkMZeHwb_tT4uGjq9hRCN-q83BJF5ExH3TvYT6caxLjbTf09yGoLTltRAImjETYfbYa95xA8gZSOcz89L2w', 'https://www.facebook.com/bangladeshtimes71/photos/a.727489650917811/1712695432397223/?__cft__[0]=AZWZ-8O0sdP9JjSlQoZONsNzO0vzA0ciwxKsg4GayTQUPRFJAxJy_fwIPtloywJgu5q068GgowcTn9x2t06ixtLzn-Rv-A8td0upylzhdYgQy2HteLOVmqJv8zXOzxhavh8&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
https://www.facebook.com/105725752118924/posts/130348596323306/,"['https://www.facebook.com/HUPBD/?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=%3C%2CP-R', 'https://www.facebook.com/HUPBD/?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/HUPBD/?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=-UC%2CP-R', 'https://www.facebook.com/HUPBD/posts/1504367586632265?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=%2CO%2CP-R', 'https://www.facebook.com/5minuteengland/posts/130348596323306?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=-UK-R', 'https://www.facebook.com/5minuteengland/photos/a.105726408785525/130348572989975/?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=EH-y-R', 'https://www.facebook.com/5minuteengland/?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=-UC%2CP-y-R', 'https://www.facebook.com/5minuteengland/posts/130348596323306?__cft__[0]=AZWZa2BJHW5FVFu1HTh_454PWsFRmY5U5q-7DJ3wyQXDo6H7N-wlQ7c1y8mwg8GcVl2b-3GZ77dFIRTPZYgxidp09xLaQfEws1ceI0m0FtrwzwmagROKsDAY7Y8ER8nnZN4TkRUhTDUGmEvTGzM01kVe&__tn__=%2CO%2CP-y-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
 ভালোবাসার বাংলাদেশ ,"['https://www.facebook.com/official.ebd/?__cft__[0]=AZUgzV_CzNacPUL6oIl_v6nG7qXRKGtQMqiJR1DQojnVVq3wuXFMxLdiGplzfc7eC4BrR5usujPI5cLW5XPnif35u2ob6V38kP63MxYFBhuJVE9NLZsXUyzf0sbzEHikxMU&__tn__=%3C%2CP-R', '/stories/1655777897843707/UzpfSVNDOjMzNjc5OTIxNTIzNDAwMg==/?view_single=true&__cft__[0]=AZUgzV_CzNacPUL6oIl_v6nG7qXRKGtQMqiJR1DQojnVVq3wuXFMxLdiGplzfc7eC4BrR5usujPI5cLW5XPnif35u2ob6V38kP63MxYFBhuJVE9NLZsXUyzf0sbzEHikxMU&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/official.ebd/?__cft__[0]=AZUgzV_CzNacPUL6oIl_v6nG7qXRKGtQMqiJR1DQojnVVq3wuXFMxLdiGplzfc7eC4BrR5usujPI5cLW5XPnif35u2ob6V38kP63MxYFBhuJVE9NLZsXUyzf0sbzEHikxMU&__tn__=-UC%2CP-R', 'https://www.facebook.com/official.ebd/posts/5185067934906914?__cft__[0]=AZUgzV_CzNacPUL6oIl_v6nG7qXRKGtQMqiJR1DQojnVVq3wuXFMxLdiGplzfc7eC4BrR5usujPI5cLW5XPnif35u2ob6V38kP63MxYFBhuJVE9NLZsXUyzf0sbzEHikxMU&__tn__=%2CO%2CP-R', 'https://www.facebook.com/official.ebd/photos/a.1297273060353107/5185067881573586/?__cft__[0]=AZUgzV_CzNacPUL6oIl_v6nG7qXRKGtQMqiJR1DQojnVVq3wuXFMxLdiGplzfc7eC4BrR5usujPI5cLW5XPnif35u2ob6V38kP63MxYFBhuJVE9NLZsXUyzf0sbzEHikxMU&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
 Prime Minister Sheikh Hasina urged Japan and Organisation for Economic Co-operation and Development (OECD) on Friday to continue preferential facilities at least till 2029 for Bangladesh's smooth graduation from least developed country to developing nation and achieve Sustainable Development Goals (SDGs) by 2030.,"['https://www.facebook.com/febdonline/?__cft__[0]=AZWw4k3uh3Xm-7mHtjDTnYU3Ru2kGXuNbnuPK0R4AxdD5_MG8qWtp_ME5xmwJEIbzM13sBNgKoYUMWGpURmgzKzwnAF-gQZHthHzxpZ5rBZRGtyi10DcXXld5y931brijO4&__tn__=%3C%2CP-R', '/stories/1522645894506874/UzpfSVNDOjEzMzAxNTc4Mzc1MDc1NjY=/?view_single=true&__cft__[0]=AZWw4k3uh3Xm-7mHtjDTnYU3Ru2kGXuNbnuPK0R4AxdD5_MG8qWtp_ME5xmwJEIbzM13sBNgKoYUMWGpURmgzKzwnAF-gQZHthHzxpZ5rBZRGtyi10DcXXld5y931brijO4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/febdonline/?__cft__[0]=AZWw4k3uh3Xm-7mHtjDTnYU3Ru2kGXuNbnuPK0R4AxdD5_MG8qWtp_ME5xmwJEIbzM13sBNgKoYUMWGpURmgzKzwnAF-gQZHthHzxpZ5rBZRGtyi10DcXXld5y931brijO4&__tn__=-UC%2CP-R', 'https://www.facebook.com/febdonline/posts/5057281297653204?__cft__[0]=AZWw4k3uh3Xm-7mHtjDTnYU3Ru2kGXuNbnuPK0R4AxdD5_MG8qWtp_ME5xmwJEIbzM13sBNgKoYUMWGpURmgzKzwnAF-gQZHthHzxpZ5rBZRGtyi10DcXXld5y931brijO4&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fcutt.ly%2FtJqKexL%3Ffbclid%3DIwAR0j3wHTTWEjgfGeEFAbi9TKH3i-fF0wbvqeaPVc2EPMnjDgkGeBnIxCpL0&h=AT0Ess3MdLrlEey9vJtBHA22rwmEl7Yu_yNxM2mVOAioVbprumTwooNKiKS4iZM-D_DFz65s2dseWqtPz--fEzVYw-yDxZ2QhH3t3raNyFi9EP6ObQxG2LeJ5Ua3Fo3skrCi&__tn__=-UK-R&c[0]=AT0XmVTHyeUQTLXGgYX35y-TS2LnkfpuZIv-ZZxL2h-E1gQ2R7DXDo7lWB8Bp37PWtaOS456ngGX7fYTqA5t-lSobiEEnacHdYfbHOTMH0A7oVIKBcyZzFIcfstDcvwai2Bw2_ilGlp3BObLJpGrbZdxSg', 'https://www.facebook.com/febdonline/photos/a.692477970800247/5057280410986626/?__cft__[0]=AZWw4k3uh3Xm-7mHtjDTnYU3Ru2kGXuNbnuPK0R4AxdD5_MG8qWtp_ME5xmwJEIbzM13sBNgKoYUMWGpURmgzKzwnAF-gQZHthHzxpZ5rBZRGtyi10DcXXld5y931brijO4&__tn__=EH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
"""নগর যুব কাউন্সিল গঠন"" লক্ষ্যে  গত ২৭ই মে, ২০২২ (শুক্রবার) ময়মনসিংহ সিটি কর্পোরেশন ও সিরাক-বাংলাদেশ এর যৌথভাবে ময়মনসিংহ নগরে একটি স্থানীয় মিলায়নতনে নগর যুব কাউন্সিল গাইডলাইন বিষয়ে সরকারী ও বেসরকারি উন্নয়ন কর্মকর্তাদের নিয়ে একটি পরামর্শমূলক সভা অনুষ্ঠিত হয়।  নগর যুব কাউন্সিল গাইডলাইন বিষয়ক এর পূর্বের গাইডলাইন ওয়ার্কশপে অস্থায়ী টাস্কফোর্স সদস্যদের সহযোগিতায় তৈরি খসড়া নীতিমালাগুলো নিয়ে স্থানীয় সরকারী ও বেসরকারি কর্মকর্তাবৃন্দদের সাথে পরামর্শমূলক আলোচনার মাধ্যমে একটি চূড়ান্ত… See more","['https://www.facebook.com/buycnet/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=%3C%2CP-R', 'https://www.facebook.com/buycnet/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/buycnet/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=-UC%2CP-R', 'https://www.facebook.com/buycnet/posts/136846232272286?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=%2CO%2CP-R', 'https://www.facebook.com/buycnet/photos/pcb.136846232272286/136846132272296/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=*bH-R', 'https://www.facebook.com/buycnet/photos/pcb.136846232272286/136846115605631/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=*bH-R', 'https://www.facebook.com/buycnet/photos/pcb.136846232272286/136846145605628/?__cft__[0]=AZUNoaJBCmc8jkRs0_FcMMhq_4q7qWw1zKBcZYSqWJBUOBfJFL8l3PwkFazTBVqKX-DitL73-b4O-7oxCKNvSZkLCXvchvjdAgOeDX_WqhknJcY-uSkcynzl8yFAwHQhsEU&__tn__=*bH-R']",28_05_2022-02_56_01-Bangladesh News-partho.csv
