Post,img_link,Links,file_path
পদ্মা বহুমুখী সেতু,['https://scontent.fdac22-1.fna.fbcdn.net/v/t1.6435-9/131458396_4159126630787058_7186981352940982773_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=NKVcKswhiOgAX_3bJbA&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9zTTPlcOAC1goIc1hR0Pe2t10yNf3TV82EPjB8XATCaw&oe=62B613E8'],"['https://www.facebook.com/DailyProthomAlo/?__cft__[0]=AZXexHNic5mu3Ok0cBOlCf7qSTvZxFKArE64xdcPw4OSvS5mSQ7rg_PJUEBRKkHSLq7mNjaOSUiTuvxp89MI2QsH2q3jcAHimNHNlwD3qkPygVhDeEThrW_p2L5rY97PFuo&__tn__=%3C%2CP-R', '/stories/2127928340569696/UzpfSVNDOjEyODc0NjgzNDU0MTQ4NDI=/?view_single=true&__cft__[0]=AZXexHNic5mu3Ok0cBOlCf7qSTvZxFKArE64xdcPw4OSvS5mSQ7rg_PJUEBRKkHSLq7mNjaOSUiTuvxp89MI2QsH2q3jcAHimNHNlwD3qkPygVhDeEThrW_p2L5rY97PFuo&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DailyProthomAlo/?__cft__[0]=AZXexHNic5mu3Ok0cBOlCf7qSTvZxFKArE64xdcPw4OSvS5mSQ7rg_PJUEBRKkHSLq7mNjaOSUiTuvxp89MI2QsH2q3jcAHimNHNlwD3qkPygVhDeEThrW_p2L5rY97PFuo&__tn__=-UC%2CP-R', 'https://www.facebook.com/DailyProthomAlo/posts/4159129420786779?__cft__[0]=AZXexHNic5mu3Ok0cBOlCf7qSTvZxFKArE64xdcPw4OSvS5mSQ7rg_PJUEBRKkHSLq7mNjaOSUiTuvxp89MI2QsH2q3jcAHimNHNlwD3qkPygVhDeEThrW_p2L5rY97PFuo&__tn__=%2CO%2CP-R', 'https://www.facebook.com/DailyProthomAlo/photos/a.215619841804443/4159126627453725/?__cft__[0]=AZXexHNic5mu3Ok0cBOlCf7qSTvZxFKArE64xdcPw4OSvS5mSQ7rg_PJUEBRKkHSLq7mNjaOSUiTuvxp89MI2QsH2q3jcAHimNHNlwD3qkPygVhDeEThrW_p2L5rY97PFuo&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
আগামী ২৫ জুন চালু হচ্ছে পদ্মা সেতু। দীর্ঘদিনের লালিত স্বপ্ন বাস্তবে রূপ নেওয়ার আগ মুহূর্তে পদ্মা নদী তীরবর্তী মুন্সীগঞ্জ জেলায় বইছে আনন্দের বন্যা। সেতু নিয়ে উচ্ছ্বসিত পদ্মা পাড়ের মানুষ। ,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283513207_4979568865502729_156315273934461354_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5cd70e&_nc_ohc=Qs7dVvIHgQ4AX9vLQ2a&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9FIXQd9igkb9pzVBk8BWQ61vcvLgr_Unn5Rkfbn3KjYA&oe=629793C5'],"['/groups/109793829588251/user/100003489940712/?__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=%3C%2CP-R', '/stories/1506183736058837/UzpfSVNDOjczNDI5NzE2NDI2MjQ3MA==/?view_single=true&__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100003489940712/?__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1012995249268100/?__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=4979568772169405&set=gm.1012995249268100&__cft__[0]=AZXG7N2Y5rIxTHYYCx4inw1pCK2qN0gG6phyvp6MXjHx_WfqPmhq6ZxKZToQqMH2RoUiYy4Cy16RsetlUPZ0cGJ2rDuhiFic1Tomr-NiXIOwpYptn2hIdx2fGg334ZBZlrz26Hl9WPB86FX1HTG2cx7q&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
#পদ্মাসেতু ➤ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি!➤৩ ঘন্টা দেরি হওয়াতে ইন্টারভিউ দিতে না পারা বেকার ছেলেটি জানে পদ্মা সেতু কি!➤কুয়াশার কারনে ফেরি বন্ধ হলে ফ্লাইট মিস করা রেমিটেন্স যোদ্ধা প্রবাসী জানে পদ্মাসেতু কি!… See more,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283175218_961523631208317_6075330574280650454_n.jpg?stp=dst-jpg_p280x280&_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=uh3TiB4V1VcAX-reB8o&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-3wVl5_dhT3p1gcpFHkM10Bc3dEFg06CbutDn2Ih6S9w&oe=6296D03D'],"['https://www.facebook.com/profile.php?id=100020520673559&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100020520673559&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100020520673559&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=-]C%2CP-R', 'https://www.facebook.com/profile.php?id=100078106662799&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=-]C%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=961523697874977&id=100020520673559&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=961523641208316&set=pcb.961523697874977&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=961523677874979&set=pcb.961523697874977&__cft__[0]=AZXXiMVXOyIK_L1gS6teFlVBdAS8lkDOQrmnV7LGbn5lTqu-O7XiUD6t5HqYg0yJLKPERb1v9F8xrlQJ9f1PzHFlQQ9DmBcTCMe2gygzgnt81Q&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
২৫ জুন পদ্মা সেতু উদ্বোধন ,['https://static.xx.fbcdn.net/images/emoji.php/v9/tba/1/16/1f54a.png'],"['https://www.facebook.com/padmabridgebd/?__cft__[0]=AZXkWbr5-Bd-Hw3oelbwUYftnFCgEykuvNN4GgYT4SkwPkxpG5-5_ywPA7fsb7s-TQfrbvGcfMhmFNsEky5RedSLQl_EKiGQYVeVRJWo0mTLLvut6SnYZzoTJh9-1oANiZxV4daZtt31pAhSiOy2BuYo&__tn__=%3C%2CP-R', 'https://www.facebook.com/padmabridgebd/?__cft__[0]=AZXkWbr5-Bd-Hw3oelbwUYftnFCgEykuvNN4GgYT4SkwPkxpG5-5_ywPA7fsb7s-TQfrbvGcfMhmFNsEky5RedSLQl_EKiGQYVeVRJWo0mTLLvut6SnYZzoTJh9-1oANiZxV4daZtt31pAhSiOy2BuYo&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/padmabridgebd/?__cft__[0]=AZXkWbr5-Bd-Hw3oelbwUYftnFCgEykuvNN4GgYT4SkwPkxpG5-5_ywPA7fsb7s-TQfrbvGcfMhmFNsEky5RedSLQl_EKiGQYVeVRJWo0mTLLvut6SnYZzoTJh9-1oANiZxV4daZtt31pAhSiOy2BuYo&__tn__=-UC%2CP-R', 'https://www.facebook.com/padmabridgebd/posts/5054572127966087?__cft__[0]=AZXkWbr5-Bd-Hw3oelbwUYftnFCgEykuvNN4GgYT4SkwPkxpG5-5_ywPA7fsb7s-TQfrbvGcfMhmFNsEky5RedSLQl_EKiGQYVeVRJWo0mTLLvut6SnYZzoTJh9-1oANiZxV4daZtt31pAhSiOy2BuYo&__tn__=%2CO%2CP-R', 'https://www.facebook.com/padmabridgebd/videos/375140871306749/?__cft__[0]=AZXkWbr5-Bd-Hw3oelbwUYftnFCgEykuvNN4GgYT4SkwPkxpG5-5_ywPA7fsb7s-TQfrbvGcfMhmFNsEky5RedSLQl_EKiGQYVeVRJWo0mTLLvut6SnYZzoTJh9-1oANiZxV4daZtt31pAhSiOy2BuYo&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
আগামী ২৫ জুন উদ্বোধন হতে যাচ্ছে স্বপ্নের পদ্মা সেতু। এক নজরে দেখে নিন পদ্মা সেতু পারাপারে সরকার নির্ধারিত টোলের হার...,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283358217_503989524796705_4598961289444539030_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=eipaQqQWTd0AX-zKj0j&_nc_oc=AQlDir5pgU1dm-bK1y_8SrVPJTFdngxPyb99Vg9iszGAWYiZ5iRB4lHrKFMZ3T-B9qw&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_W91S5WdzWn56EiIvx5W0YdV5ibewWz0bk_xgFduIVLg&oe=62973E24'],"['https://www.facebook.com/DPostOnline/?__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=%3C%2CP-R', '/stories/135502614978733/UzpfSVNDOjEyMTc5MDYwOTU2ODA0NTY=/?view_single=true&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DPostOnline/?__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=-UC%2CP-R', 'https://www.facebook.com/DPostOnline/posts/503990394796618?__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/dhakapost?__eep__=6&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%9C?__eep__=6&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=*NK-R', 'https://www.facebook.com/hashtag/padmasetu?__eep__=6&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=*NK-R', 'https://www.facebook.com/hashtag/padmabridge?__eep__=6&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=*NK-R', 'https://www.facebook.com/DPostOnline/photos/a.117540116774983/503989531463371/?__cft__[0]=AZWgVD7-hU3B4mTKpjbOu4IVyhEtpr9h3CbMukO1sf3HNqtcl97wAZi5KpQthRj4an-ifUcKOaTev7moNaq7W58MTMqj5y0OmqatAtVbJNX6SJBG-o6P91_FfjL4VEsNvJY&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
#পদ্মাসেতু ,['https://static.xx.fbcdn.net/images/emoji.php/v9/t2/1/16/1f60d.png'],"['https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=%3C%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=-UC%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/posts/558962282287016?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=*NK-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/photos/pcb.558962282287016/558962225620355/?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=*bH-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/photos/pcb.558962282287016/558962265620351/?__cft__[0]=AZVmr8bGboI2SQD9ublAwTwjH4K9Zb9e-_zS_aoy8VKgxmw0tg1y1nsdqq4HW1sSE6QSE9-9gj84TfvOCaQa-Ss8ibn-n5ldjD4GqgU_xg5ucZ2CQjkP2j5O0gTp0yjlVKw&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283944388_432782058850022_2997122099168381141_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=4iExYKV7gOMAX9u5yNM&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_Z89P_LQJXd6V37CQhQHBxuMgW7AqffvPg73z_iexx9A&oe=6296E368'],"['https://www.facebook.com/profile.php?id=100063546948872&__cft__[0]=AZVeN-jwVPzZ7vqJo2k1X-rVhL5ERpYMbGlzeu40q3SDpmzG_7tKwG-KOP5BIatrAol0Zp9gfhggyGHXKhU8ChXYkCmrOhlLQWeIhiyA3fzKc2Rmtu_teG-5hKCPFCnJof0&__tn__=%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100063546948872&__cft__[0]=AZVeN-jwVPzZ7vqJo2k1X-rVhL5ERpYMbGlzeu40q3SDpmzG_7tKwG-KOP5BIatrAol0Zp9gfhggyGHXKhU8ChXYkCmrOhlLQWeIhiyA3fzKc2Rmtu_teG-5hKCPFCnJof0&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100063546948872&__cft__[0]=AZVeN-jwVPzZ7vqJo2k1X-rVhL5ERpYMbGlzeu40q3SDpmzG_7tKwG-KOP5BIatrAol0Zp9gfhggyGHXKhU8ChXYkCmrOhlLQWeIhiyA3fzKc2Rmtu_teG-5hKCPFCnJof0&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=432782092183352&id=100063546948872&__cft__[0]=AZVeN-jwVPzZ7vqJo2k1X-rVhL5ERpYMbGlzeu40q3SDpmzG_7tKwG-KOP5BIatrAol0Zp9gfhggyGHXKhU8ChXYkCmrOhlLQWeIhiyA3fzKc2Rmtu_teG-5hKCPFCnJof0&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=432782065516688&set=a.351748490286713&__cft__[0]=AZVeN-jwVPzZ7vqJo2k1X-rVhL5ERpYMbGlzeu40q3SDpmzG_7tKwG-KOP5BIatrAol0Zp9gfhggyGHXKhU8ChXYkCmrOhlLQWeIhiyA3fzKc2Rmtu_teG-5hKCPFCnJof0&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি!৩ ঘন্টা দেরি হওয়াতে ইন্টারভিউ দিতে না পারা বেকার ছেলেটি জানে পদ্মা সেতু কি!কুয়াশার কারনে ফেরি বন্ধ হলে ফ্লাইট মিস করা রেমিটেন্স যোদ্ধা প্রবাসী জানে পদ্মাসেতু কি!সারাবছর পরিচর্যার পরে ঘন্টার পর ঘন্টা ফেরিঘাটের গরমে থেকে বস্তায় পঁচা সবজিগুলো দেখা কৃষকটি বলতে পারবে পদ্মা সেতু কি!!প্রচণ্ড ঝড়ে পদ্মায় ট্রলার সহ ডুবে যাওয়া সন্তানকে খুজে না পাওয়া বাবা মা জানে পদ্মা সেতু কি!! … See more,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283018598_1013225612921540_4258214609596984426_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=Yfa9H8uRZ9UAX9rY382&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-I-WYsS1jmQ6s3uQ5Ep6aUnyQnnjjZcwWRkMQeclfzRg&oe=6297F73C'],"['https://www.facebook.com/limon.matubber.3?__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=%3C%2CP-R', 'https://www.facebook.com/limon.matubber.3?__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/limon.matubber.3?__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=-UC%2CP-R', 'https://www.facebook.com/limon.matubber.3/posts/1013225712921530?__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1013225619588206&set=pcb.1013225712921530&__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1013225666254868&set=pcb.1013225712921530&__cft__[0]=AZVRTqmitmyayubIFwyPEadkq3_m2zzkNBUlI6jQKEkMQyZYjw73LckFzzieNZdcd28ggd85wP4ZESp7tlJhtb0B-hUlcuaJAvRJ-KYBe2PBVA&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
