Post,img_link,Links,file_path
পদ্মা সেতু প্রকল্পে অনিয়ম লুটপাটের অভিযোগ বিএনপি নেতাদের | BNP Somabesh,['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/283213015_1984111308644159_3935186430394632386_n.jpg?stp=dst-jpg_p720x720&_nc_cat=1&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=JnDf05wPCeMAX8PUpe4&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8ek343zfCd3c4UpaVrKvTrLHkZF0GCvHK-DnUreYEoQw&oe=62972075'],"['https://www.facebook.com/JamunaTelevision/?__cft__[0]=AZXogXeqRXL_dqJTeXGSzfD5lbJ8s7j429L-W0kfX_JYUrb-ZzW1JW0iaLOT5ukg9WUSByFbfKrOoAl-no6WY147NUAQg-r87fxRg4t8ahKt-at-5EfwkAy_xad3G5anIRG1KSEzwi0_BASPhltVWjPf&__tn__=%3C%2CP-R', '/stories/1734094703324288/UzpfSVNDOjEwMjUzMzQ2OTQ3NTY2MTI=/?view_single=true&__cft__[0]=AZXogXeqRXL_dqJTeXGSzfD5lbJ8s7j429L-W0kfX_JYUrb-ZzW1JW0iaLOT5ukg9WUSByFbfKrOoAl-no6WY147NUAQg-r87fxRg4t8ahKt-at-5EfwkAy_xad3G5anIRG1KSEzwi0_BASPhltVWjPf&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/JamunaTelevision/?__cft__[0]=AZXogXeqRXL_dqJTeXGSzfD5lbJ8s7j429L-W0kfX_JYUrb-ZzW1JW0iaLOT5ukg9WUSByFbfKrOoAl-no6WY147NUAQg-r87fxRg4t8ahKt-at-5EfwkAy_xad3G5anIRG1KSEzwi0_BASPhltVWjPf&__tn__=-UC%2CP-R', 'https://www.facebook.com/JamunaTelevision/posts/5308815915880893?__cft__[0]=AZXogXeqRXL_dqJTeXGSzfD5lbJ8s7j429L-W0kfX_JYUrb-ZzW1JW0iaLOT5ukg9WUSByFbfKrOoAl-no6WY147NUAQg-r87fxRg4t8ahKt-at-5EfwkAy_xad3G5anIRG1KSEzwi0_BASPhltVWjPf&__tn__=%2CO%2CP-R', 'https://www.facebook.com/JamunaTelevision/videos/1984075465314410/?__cft__[0]=AZXogXeqRXL_dqJTeXGSzfD5lbJ8s7j429L-W0kfX_JYUrb-ZzW1JW0iaLOT5ukg9WUSByFbfKrOoAl-no6WY147NUAQg-r87fxRg4t8ahKt-at-5EfwkAy_xad3G5anIRG1KSEzwi0_BASPhltVWjPf&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
আমাদের গর্বের পদ্মা সেতু থেকে সবাইকে ইংরেজি নববর্ষের শুভেচ্ছা। জয় বাংলা! জয় বঙ্গবন্ধু ! ,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/271134874_469770904507210_4205980937452697280_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=AU1CHMH9jM0AX_GW5Hq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8K4ZJJLCi4hCeruNEEcZnMB9sM5ruwRfWOTeKEzhIZ6g&oe=62960F01'],"['/groups/109793829588251/user/1678931080/?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=%3C%2CP-R', '/groups/109793829588251/user/1678931080/?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/1678931080/?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/924513668116259/?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=469770907840543&set=a.281752626642373&__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=EH-y-R', 'https://www.facebook.com/sajeeb.a.wazed?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=-UC%2CP-y-R', 'https://www.facebook.com/sajeeb.a.wazed/posts/469770924507208?__cft__[0]=AZU5zJiVZOWWcqGxzgnUL02-ZZ7C6OR8lcKkpQ4yBUyNABQHuAwiL5M4oFJS-s8Jhu6wm2TOek-Kanjq34OKt_My5lUqpcC3G_PwTTRNC-DItZkpUH-VYm8t5m-DWjlzuQcQwnmVYnFnjadtRjuhB1YEVGVOjnUIpva6nFtK6Cff-w&__tn__=%2CO%2CP-y-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282605413_4938883766210268_7119179214140650808_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=QadpJOgBO0IAX_tILoY&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_2QOoN8fj7ZpLJUPY3dRYwrzvnU4I--0A5JiLWF57-Ew&oe=6296E0B6'],"['https://www.facebook.com/abujafar.raju?__cft__[0]=AZXGAR6Oi9VV2ErEspLGrMYzpcgPZTAek_oMfKlNL_MJ6_iqz_IhUyGiGFkL_zGmR4g1NjeZxZ9waeLqzESeSbfTk5kcev3N5oQli_oAqLtJ8w&__tn__=%3C%2CP-R', 'https://www.facebook.com/abujafar.raju?__cft__[0]=AZXGAR6Oi9VV2ErEspLGrMYzpcgPZTAek_oMfKlNL_MJ6_iqz_IhUyGiGFkL_zGmR4g1NjeZxZ9waeLqzESeSbfTk5kcev3N5oQli_oAqLtJ8w&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/abujafar.raju?__cft__[0]=AZXGAR6Oi9VV2ErEspLGrMYzpcgPZTAek_oMfKlNL_MJ6_iqz_IhUyGiGFkL_zGmR4g1NjeZxZ9waeLqzESeSbfTk5kcev3N5oQli_oAqLtJ8w&__tn__=-UC%2CP-R', 'https://www.facebook.com/abujafar.raju/posts/4938883689543609?__cft__[0]=AZXGAR6Oi9VV2ErEspLGrMYzpcgPZTAek_oMfKlNL_MJ6_iqz_IhUyGiGFkL_zGmR4g1NjeZxZ9waeLqzESeSbfTk5kcev3N5oQli_oAqLtJ8w&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=4938883622876949&set=a.161437477288278&__cft__[0]=AZXGAR6Oi9VV2ErEspLGrMYzpcgPZTAek_oMfKlNL_MJ6_iqz_IhUyGiGFkL_zGmR4g1NjeZxZ9waeLqzESeSbfTk5kcev3N5oQli_oAqLtJ8w&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283400996_2679127488885085_8685281421854340941_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=kxQK7rwgiv0AX9SAVQo&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_dx0XfBbBY_ZsGQld4EcPUZZ38hHAIwssDCHK8pRYNmg&oe=62968A01'],"['https://www.facebook.com/amanullahaman.apu?__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=%3C%2CP-R', 'https://www.facebook.com/amanullahaman.apu?__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/amanullahaman.apu?__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=-UC%2CP-R', 'https://www.facebook.com/amanullahaman.apu/posts/2679125838885250?__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=2679127495551751&set=pcb.2679125838885250&__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=2679129028884931&set=pcb.2679125838885250&__cft__[0]=AZWEo48jOzY57Q153qhfcYRzMnu-XdQOF8n9gbk0EC4cd6fb0U4Ok0CaWXVuZTbl2MRj3-Kp266ESsCiz8tL_6Iy3Ijvwz8I2sMVLL8C1elZwA&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"আগামী মাসেই পদ্মা সেতুর উদ্বোধন হচ্ছে। প্রধানমন্ত্রীর সময় পেলেই নির্দিষ্ট তারিখ ঠিক করা হবে। মূল সেতুর কাজ ৯৮% সম্পন্ন হয়েছে, অবশিষ্ট কাজ মে মাসের মধ্যেই শেষ করা হবে: ওবায়দুল কাদের।",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/280667866_5016792931744007_7506757710631593756_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=dQAg5TzHlakAX-2ECXe&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9s38r7ViKJojqYjNVsy0lXwBkzuuki2nEBFkSRSmvscw&oe=6296A7C6'],"['https://www.facebook.com/padmabridgebd/?__cft__[0]=AZUFaRlMjW8QE74Ju-PuTOIIgeBg0Kja8pI-AH9-pG71kuduLUY6OjB3AGJBqUf_eFc-SJeExGQAeu1Xgc8eyw3dOHw6TNImbc_Rh0rBG0O2ekseYD3lwzHz7zphamkF_dA&__tn__=%3C%2CP-R', 'https://www.facebook.com/padmabridgebd/?__cft__[0]=AZUFaRlMjW8QE74Ju-PuTOIIgeBg0Kja8pI-AH9-pG71kuduLUY6OjB3AGJBqUf_eFc-SJeExGQAeu1Xgc8eyw3dOHw6TNImbc_Rh0rBG0O2ekseYD3lwzHz7zphamkF_dA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/padmabridgebd/?__cft__[0]=AZUFaRlMjW8QE74Ju-PuTOIIgeBg0Kja8pI-AH9-pG71kuduLUY6OjB3AGJBqUf_eFc-SJeExGQAeu1Xgc8eyw3dOHw6TNImbc_Rh0rBG0O2ekseYD3lwzHz7zphamkF_dA&__tn__=-UC%2CP-R', 'https://www.facebook.com/padmabridgebd/posts/5016792765077357?__cft__[0]=AZUFaRlMjW8QE74Ju-PuTOIIgeBg0Kja8pI-AH9-pG71kuduLUY6OjB3AGJBqUf_eFc-SJeExGQAeu1Xgc8eyw3dOHw6TNImbc_Rh0rBG0O2ekseYD3lwzHz7zphamkF_dA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/padmabridgebd/photos/a.775587205864622/5016792711744029/?__cft__[0]=AZUFaRlMjW8QE74Ju-PuTOIIgeBg0Kja8pI-AH9-pG71kuduLUY6OjB3AGJBqUf_eFc-SJeExGQAeu1Xgc8eyw3dOHw6TNImbc_Rh0rBG0O2ekseYD3lwzHz7zphamkF_dA&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/284174419_761564224836742_3989787478760827586_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=xTXPbxaYdGcAX9IWIZp&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9jlJfZw4wfgw0N1TPtzreETiHBiTkcHml5SHBKO6YlZg&oe=62979260'],"['https://www.facebook.com/kazalkhanom121?__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=%3C%2CP-R', '/stories/120196532306851/UzpfSVNDOjU4MTc1ODgwMzIxNTA0Mg==/?view_single=true&__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/kazalkhanom121?__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=-UC%2CP-R', 'https://www.facebook.com/kazalkhanom121/posts/761564341503397?__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=761564228170075&set=pcb.761564341503397&__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=761564261503405&set=pcb.761564341503397&__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=761564288170069&set=pcb.761564341503397&__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=761564321503399&set=pcb.761564341503397&__cft__[0]=AZXZlmsJMmPyTLeApOeJrf8K012EZq5xcHHRf8QIn-K5HzQk7ietETV473w8mDtDFz0tVHr5KGSfxRW07We8FlYfQ5Bg_R31aVAPFmTQpFVpfA&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে ইনশাআল্লাহ ",['https://static.xx.fbcdn.net/images/emoji.php/v9/t70/1/16/1f932.png'],"['https://www.facebook.com/mrislam85?__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=%3C%2CP-R', 'https://www.facebook.com/mrislam85?__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mrislam85?__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=-UC%2CP-R', 'https://www.facebook.com/mrislam85/posts/308862534780066?__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=%2CO%2CP-R', '/photo/?fbid=308862401446746&set=pcb.308862534780066&__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=H-R', '/photo/?fbid=308862464780073&set=pcb.308862534780066&__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=H-R', '/photo/?fbid=308862514780068&set=pcb.308862534780066&__cft__[0]=AZXpM1kjo-ryOZRofneqNg1vXJC63o-z3hALiiDMor908zRQIP8MbI2X3tsU3o5iaFLXO2LHVAugr8W08k3WeGv-uHtNveNAwYxN-Y0QQpHbAg&__tn__=H-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
বিএনপির অনেক নেতাই খালেদা জিয়া এবং তারেক রহমানের নেতৃত্বে অসন্তুষ্ট,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/284789796_395717919137293_1272278538416488887_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5cd70e&_nc_ohc=AIyrNA8Gy2UAX-z3W8q&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9CC6sItLzRDprX3ED5OGXOse3FRl7LfXUxZrb-4YTHiQ&oe=62962E59'],"['/groups/109793829588251/user/100060972650289/?__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=%3C%2CP-R', '/groups/109793829588251/user/100060972650289/?__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100060972650289/?__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1013121732588785/?__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=395717922470626&set=gm.1013121732588785&__cft__[0]=AZVHHII9F_Djpu8Qpa75ErboUvAen_RPdFD_1Nk2NFHnNyNEcDIhU7Z6sqi-1_feKLr1UjExD6KIU5eWsdD1kU4PQ-8bfjU66AtySebVEUC1IO8SKvJHCoV_nh2kA1WysjhPS-t0O0rTTVeQG4Nz1i8p&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283536839_1041914349769516_3556008532585199684_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=LhwAfzfIsmcAX_DJ9pF&_nc_oc=AQkZEwKFchmzpV8mYKsjq1PdT3uGjVIxzZCz3tepUreNKAcYF0fSNYpTe0-gFUe1FME&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-L-_h0HL43YkkbFpU1kEdGji8lyqxUAO5sKmHyJVnxiw&oe=62965A7E'],"['https://www.facebook.com/drertazahassancip/?__cft__[0]=AZUuvVzb-GqBH5yehCIKsNUZP9qAtwUQcUmE5BTXbMmBe_bACvEyKTstjUds86bXccz7zWtdsfNo3Y70fYiSv56SZxk4u5oUSbx3-9Gh4j8ufYmWywh3uF9kaek0CL1CI3Y&__tn__=%3C%2CP-R', 'https://www.facebook.com/drertazahassancip/?__cft__[0]=AZUuvVzb-GqBH5yehCIKsNUZP9qAtwUQcUmE5BTXbMmBe_bACvEyKTstjUds86bXccz7zWtdsfNo3Y70fYiSv56SZxk4u5oUSbx3-9Gh4j8ufYmWywh3uF9kaek0CL1CI3Y&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/drertazahassancip/?__cft__[0]=AZUuvVzb-GqBH5yehCIKsNUZP9qAtwUQcUmE5BTXbMmBe_bACvEyKTstjUds86bXccz7zWtdsfNo3Y70fYiSv56SZxk4u5oUSbx3-9Gh4j8ufYmWywh3uF9kaek0CL1CI3Y&__tn__=-UC%2CP-R', 'https://www.facebook.com/drertazahassancip/posts/1041914409769510?__cft__[0]=AZUuvVzb-GqBH5yehCIKsNUZP9qAtwUQcUmE5BTXbMmBe_bACvEyKTstjUds86bXccz7zWtdsfNo3Y70fYiSv56SZxk4u5oUSbx3-9Gh4j8ufYmWywh3uF9kaek0CL1CI3Y&__tn__=%2CO%2CP-R', 'https://www.facebook.com/drertazahassancip/photos/a.353308108630147/1041914356436182/?__cft__[0]=AZUuvVzb-GqBH5yehCIKsNUZP9qAtwUQcUmE5BTXbMmBe_bACvEyKTstjUds86bXccz7zWtdsfNo3Y70fYiSv56SZxk4u5oUSbx3-9Gh4j8ufYmWywh3uF9kaek0CL1CI3Y&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
