Post,img_link,Links,file_path
পদ্মা বহুমুখী সেতু পারাপারের জন্য যানবাহনের শ্রেণিভেদে টোলের হার নির্ধারণ করেছে সরকার-#পদ্মাসেতু #যানবাহন #টোলের_হার #সরকার #padmabridge #RisingBD,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282016034_375848241234864_8365401515660623550_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=6sXfK4Jgs2MAX8MhyoC&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9BZH6WqIE5xlBXupYP8AGxMlHxJGViNXTyGYJ-Ct3Y6g&oe=62972652'],"['https://www.facebook.com/risingbd?__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=%3C%2CP-R', '/stories/110399157779775/UzpfSVNDOjEwMDI1MDk1MzM4MDA5MzE=/?view_single=true&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/risingbd?__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=-UC%2CP-R', 'https://www.facebook.com/risingbd/posts/375848724568149?__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%A8?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%9F%E0%A7%8B%E0%A6%B2%E0%A7%87%E0%A6%B0_%E0%A6%B9%E0%A6%BE%E0%A6%B0?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/hashtag/padmabridge?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/hashtag/risingbd?__eep__=6&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=375848244568197&set=a.361254152694273&__cft__[0]=AZW08kDKydmLaTjMIn_ZMQK7fe9bhWzlVeXqlMMhlaIEDPba8z30XVTIwYCIEiKROS7PfUr7mEtqrGdC3F2S08CWxNKfj-871tqSntdqNbCxg-HDsU9-BSCNM9S3qywdh-A&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"পদ্মা সেতু উদ্বোধনের প্রাক্কালে গভীর শ্রদ্ধার সাথে স্মরণ করছি বড় গণতন্ত্রের মা, মাদারে গণতন্ত্র এইট পাস খালেদাজিয়া কে! … See more",['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/282272626_702355557650170_2442262852183570346_n.jpg?stp=dst-jpg_p960x960&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=x0rK8MBcFewAX_SnrkN&_nc_ht=scontent.fdac22-1.fna&oh=00_AT93r_oMZJullNf6Kvjnbf9OvthSMMrq6RSOJNCUNIp6ng&oe=6297B2D5'],"['https://www.facebook.com/HashTagBNP/?__cft__[0]=AZVhsY0TnEUH6dPi19-X7gftE5xrqDm_20EebUQvf7hKl5FAajK947cdg-OtPIP9tbI6qR_2ipkXM4oZ4K-jYp1LRsxO7UjkDftf8hunE7f-MpfW_Q6iktgfzzPoLO8PnSBg1fuoroR6GHQecExxNatc&__tn__=%3C%2CP-R', '/stories/106716725117494/UzpfSVNDOjUzNDIwOTc1NTAwNTc1Mw==/?view_single=true&__cft__[0]=AZVhsY0TnEUH6dPi19-X7gftE5xrqDm_20EebUQvf7hKl5FAajK947cdg-OtPIP9tbI6qR_2ipkXM4oZ4K-jYp1LRsxO7UjkDftf8hunE7f-MpfW_Q6iktgfzzPoLO8PnSBg1fuoroR6GHQecExxNatc&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/HashTagBNP/?__cft__[0]=AZVhsY0TnEUH6dPi19-X7gftE5xrqDm_20EebUQvf7hKl5FAajK947cdg-OtPIP9tbI6qR_2ipkXM4oZ4K-jYp1LRsxO7UjkDftf8hunE7f-MpfW_Q6iktgfzzPoLO8PnSBg1fuoroR6GHQecExxNatc&__tn__=-UC%2CP-R', 'https://www.facebook.com/HashTagBNP/posts/176019531520546?__cft__[0]=AZVhsY0TnEUH6dPi19-X7gftE5xrqDm_20EebUQvf7hKl5FAajK947cdg-OtPIP9tbI6qR_2ipkXM4oZ4K-jYp1LRsxO7UjkDftf8hunE7f-MpfW_Q6iktgfzzPoLO8PnSBg1fuoroR6GHQecExxNatc&__tn__=%2CO%2CP-R', 'https://www.facebook.com/HashTagBNP/videos/262199989407965/?__cft__[0]=AZVhsY0TnEUH6dPi19-X7gftE5xrqDm_20EebUQvf7hKl5FAajK947cdg-OtPIP9tbI6qR_2ipkXM4oZ4K-jYp1LRsxO7UjkDftf8hunE7f-MpfW_Q6iktgfzzPoLO8PnSBg1fuoroR6GHQecExxNatc&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
পদ্মা সেতু প্রকল্প শুরুর আগেই নেতিবাচক মন্তব্য করেছিলেন যেসকল বিশিষ্টজন ও সংস্থা-,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282615938_2226645974140045_1157044823812519641_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5cd70e&_nc_ohc=_ndlp8K2YdoAX8mZpa2&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_4dYXtF7MQwsmT_LcQH5Y0-GmJKH2RcRWMMszidbhs5w&oe=629798D0'],"['/groups/109793829588251/user/100003839917931/?__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=%3C%2CP-R', '/stories/1430209850409750/UzpfSVNDOjMxODQzNjA4MDQ2Nzk4MA==/?view_single=true&__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100003839917931/?__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1007359079831717/?__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=2226645934140049&set=gm.1007359079831717&__cft__[0]=AZU7ue-6zb6L91I4HBmhiQqyDl7oK5ztAmL_YXPZVzYPjzPl9n_MUtxYPmFobxWWf4TSac2lWCngtCKx_TiMHdRhB97bqNErUDQLPbtL8cQ7GoEDF3b4y4BkJNCDLAPxR0PUSWzS-lKRdxwilNSgmNFT&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি।৩ ঘন্টা দেরি হওয়াতে ইন্টারভিউ দিতে না পারা বেকার ছেলেটি জানে পদ্মা সেতু কি।কুয়াশার কারনে ফেরি বন্ধ হলে ফ্লাইট মিস করা রেমিটেন্স যোদ্ধা প্রবাসী জানে পদ্মাসেতু কি।সারাবছর পরিচর্যার পরে ঘন্টার পর ঘন্টা ফেরিঘাটের গরমে থেকে বস্তায় পঁচা সবজিগুলো দেখা কৃষকটি বলতে পারবে পদ্মা সেতু কি!!প্রচণ্ড ঝড়ে পদ্মায় ট্রলার সহ ডুবে যাওয়া সন্তানকে খুজে না পাওয়া বাবা মা জানে পদ্মা সেতু কি!! … See more,['https://static.xx.fbcdn.net/rsrc.php/v3/yF/r/0vOMNeZrwXy.png'],"['https://www.facebook.com/km.liton.925?__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=%3C%2CP-R', '/stories/1854877041250016/UzpfSVNDOjUxMTU3ODc4MDY2NjExNQ==/?view_single=true&__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/km.liton.925?__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=-]C%2CP-R', 'https://www.facebook.com/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE-%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81-%E0%A6%AE%E0%A6%BE%E0%A6%93%E0%A7%9F%E0%A6%BE-%E0%A6%AA%E0%A7%9F%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%9F-375286873187486/?__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=kC%2CP-R', 'https://www.facebook.com/km.liton.925/posts/1696748637364995?__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Mawa-Dhaka-Bangladesh/112714825422072?__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=%2CP-R', 'https://www.facebook.com/photo/?fbid=1696748477365011&set=pcb.1696748637364995&__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1696748524031673&set=pcb.1696748637364995&__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1696748560698336&set=pcb.1696748637364995&__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1696748610698331&set=pcb.1696748637364995&__cft__[0]=AZVj3U-m-15H5_BfsnEqIekWAn_NGEaltkCFEwJxVDyS7qSnkTTmKjKEB6weUrFew_bggiYRA-7Gnr3aQbN4qMEZPmouG_YgOQ6Sp3eZFd61MQt3jEtA5RcLpESpmEAgILQ&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"দীর্ঘদিন পর ঢাকা বিশ্ববিদ্যালয়ে পা রেখে আওয়ামী লীগের সাধারণ সম্পাদক ওবায়দুল কাদের বলেন, 'পদ্মা সেতু হয়েই গেল, মেট্রোরেল হয়েই গেল, কর্ণফুলী টানেল হয়েই গেল- ফখরুল সাহেবদের অন্তরে জ্বালা  ওরে জ্বালা' ফখরুল সাহেব ১৩ বছরে কত ঈদ এলো-গেলো, আপনাদের প্রধানমন্ত্রী কে হবেন?","[""data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' viewBox='0 0 16 16'%3e%3cdefs%3e%3clinearGradient id='a' x1='50%25' x2='50%25' y1='10.25%25' y2='100%25'%3e%3cstop offset='0%25' stop-color='%23FEEA70'/%3e%3cstop offset='100%25' stop-color='%23F69B30'/%3e%3c/linearGradient%3e%3clinearGradient id='d' x1='50%25' x2='50%25' y1='0%25' y2='100%25'%3e%3cstop offset='0%25' stop-color='%23472315'/%3e%3cstop offset='100%25' stop-color='%238B3A0E'/%3e%3c/linearGradient%3e%3clinearGradient id='e' x1='50%25' x2='50%25' y1='0%25' y2='81.902%25'%3e%3cstop offset='0%25' stop-color='%23FC607C'/%3e%3cstop offset='100%25' stop-color='%23D91F3A'/%3e%3c/linearGradient%3e%3cfilter id='c' width='118.8%25' height='118.8%25' x='-9.4%25' y='-9.4%25' filterUnits='objectBoundingBox'%3e%3cfeGaussianBlur in='SourceAlpha' result='shadowBlurInner1' stdDeviation='1'/%3e%3cfeOffset dy='-1' in='shadowBlurInner1' result='shadowOffsetInner1'/%3e%3cfeComposite in='shadowOffsetInner1' in2='SourceAlpha' k2='-1' k3='1' operator='arithmetic' result='shadowInnerInner1'/%3e%3cfeColorMatrix in='shadowInnerInner1' values='0 0 0 0 0.921365489 0 0 0 0 0.460682745 0 0 0 0 0 0 0 0 0.35 0'/%3e%3c/filter%3e%3cpath id='b' d='M16 8A8 8 0 110 8a8 8 0 0116 0'/%3e%3c/defs%3e%3cg fill='none'%3e%3cuse fill='url(%23a)' xlink:href='%23b'/%3e%3cuse fill='black' filter='url(%23c)' xlink:href='%23b'/%3e%3cpath fill='url(%23d)' d='M3 8.008C3 10.023 4.006 14 8 14c3.993 0 5-3.977 5-5.992C13 7.849 11.39 7 8 7c-3.39 0-5 .849-5 1.008'/%3e%3cpath fill='url(%23e)' d='M4.541 12.5c.804.995 1.907 1.5 3.469 1.5 1.563 0 2.655-.505 3.459-1.5-.551-.588-1.599-1.5-3.459-1.5s-2.917.912-3.469 1.5'/%3e%3cpath fill='%232A3755' d='M6.213 4.144c.263.188.502.455.41.788-.071.254-.194.369-.422.371-.78.011-1.708.255-2.506.612-.065.029-.197.088-.332.085-.124-.003-.251-.058-.327-.237-.067-.157-.073-.388.276-.598.545-.33 1.257-.48 1.909-.604a7.077 7.077 0 00-1.315-.768c-.427-.194-.38-.457-.323-.6.127-.317.609-.196 1.078.026a9 9 0 011.552.925zm3.577 0a8.953 8.953 0 011.55-.925c.47-.222.95-.343 1.078-.026.057.143.104.406-.323.6a7.029 7.029 0 00-1.313.768c.65.123 1.363.274 1.907.604.349.21.342.44.276.598-.077.18-.203.234-.327.237-.135.003-.267-.056-.332-.085-.797-.357-1.725-.6-2.504-.612-.228-.002-.351-.117-.422-.37-.091-.333.147-.6.41-.788z'/%3e%3c/g%3e%3c/svg%3e""]","['https://www.facebook.com/mdzakariaibnyusuf/?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=%3C%2CP-R', 'https://www.facebook.com/mdzakariaibnyusuf/?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mdzakariaibnyusuf/?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=kC%2CP-R', 'https://www.facebook.com/watch/112880786780115/1107209950016340/?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=C%2CP-R', 'https://www.facebook.com/mdzakariaibnyusuf/posts/876455203755999?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%93%E0%A6%AC%E0%A6%BE%E0%A7%9F%E0%A6%A6%E0%A7%81%E0%A6%B2_%E0%A6%95%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0?__eep__=6&__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=*NK-R', 'https://www.facebook.com/hashtag/obaydul_kader?__eep__=6&__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AB%E0%A6%96%E0%A6%B0%E0%A7%81%E0%A6%B2?__eep__=6&__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=*NK-R', 'https://www.facebook.com/mdzakariaibnyusuf/videos/1330466767448714/?__cft__[0]=AZU2rOdy-ducSfNSvGmmtLkljdH5H2pvHetQNzCwar8XA9JkW2SszF_dtv7gVXfhBJziAe728xUkqcwaDtm4z4hmuZzV2rQefTJHe3sLAKombwVZfcnaFGugnVd-2gk0f8DkDkkSiPCa0gB9omaqmt97&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283094019_3283713941906948_2245263184762487101_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=yRiBn_5sskQAX8IbTIc&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_LIo5gE8koGqi0TIcS7kP9n8CZ6FxK7_uK9HmHHXqh9g&oe=62960B63'],"['https://www.facebook.com/bslabdul.jalil?__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=%3C%2CP-R', 'https://www.facebook.com/bslabdul.jalil?__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bslabdul.jalil?__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=-UC%2CP-R', 'https://www.facebook.com/bslabdul.jalil/posts/3283714055240270?__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=3283713951906947&set=pcb.3283714055240270&__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=3283714018573607&set=pcb.3283714055240270&__cft__[0]=AZUz_gcowGRkh4dzi4MZtnaI1cb5DdWoWsazIAB-7rXQgr5jv4vDCijJ8VTipzntYKXBpLdeLvyfpR3x7-XuVa93tELee1q2PP7jBNu-AhIrWw&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
