Post,img_link,Links,file_path
পদ্মা সেতুর কাজ শেষ!!  খুলে দেয়া হবে আগামী মাসেই।#পদ্মাসেতু#poddasetu,['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/280382374_1064685541062140_8074599060563431802_n.jpg?stp=dst-jpg_s960x960&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=CTt1Vsl-DZ0AX_rh8Ws&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-gVAuphoo7N3PJ8DQqjg9UWSbUy2pjfWHJ--UtF8THog&oe=62970C5F'],"['/groups/344796229935263/user/100011649461508/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=%3C%2CP-R', '/groups/344796229935263/user/100011649461508/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=%3C%3C%2CP-R', '/groups/344796229935263/user/100011649461508/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/amenaakterpoly/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/amenaakterpoly/posts/689551255459757/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=*NK-R', 'https://www.facebook.com/hashtag/poddasetu?__eep__=6&__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=*NK-R', 'https://www.facebook.com/109757177921411/videos/507416954421195/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=%2B%3FFH-y-R', 'https://www.facebook.com/Atias-Kitchen-and-Lifestyle-109757177921411/?__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=-UC%2CP-y-R', 'https://www.facebook.com/permalink.php?story_fbid=341627988067661&id=109757177921411&__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=%2CO%2CP-y-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=*NK-y-R', 'https://www.facebook.com/hashtag/poddasetu?__eep__=6&__cft__[0]=AZX8RPWKcNEyRQNqbd9KLSah6b1uLESwpcmhXKbb0jSxclMnmGLSaKlxTQ-QwpPA5a71RkzvpPH6PpQUhH5iXgj9YoyR0OXEsyVwY-RfpcCEOO2eIJZxW-pNpADdYKMAPqJ44yiVHeyn-ex82ZpKw49vqsM_TdRNwz7G24oIBfsz9Q&__tn__=*NK-y-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
#ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি!,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282550411_1001130190792999_7222927234558379477_n.jpg?stp=dst-jpg_p403x403&_nc_cat=106&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=gFXwcfANzcMAX_zhNdA&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8wSwef6doy0EWMwayt795XSQxMpjOPErcm-CPn7bHPtQ&oe=62970AF4'],"['https://www.facebook.com/ahasanulhaque.abir.3?__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=%3C%2CP-R', '/stories/353082675231420/UzpfSVNDOjUwNTg5MDY2Nzk0NjA3OA==/?view_single=true&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/ahasanulhaque.abir.3?__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=-UC%2CP-R', 'https://www.facebook.com/ahasanulhaque.abir.3/posts/1001130290792989?__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AB%E0%A7%87%E0%A6%B0%E0%A6%BF?__eep__=6&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%95%E0%A7%81%E0%A7%9F%E0%A6%BE%E0%A6%B6%E0%A6%BE%E0%A6%B0?__eep__=6&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=1001130194126332&set=pcb.1001130290792989&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1001130237459661&set=pcb.1001130290792989&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1001130270792991&set=pcb.1001130290792989&__cft__[0]=AZXzEefzJV4NPEA-njY7dbVW0l3GvCatt4kix-gEsQlN1yOUHykor3UcmQVTRAUysMBhBucsUM3yzpORov0nPH_vAfC6MHsOanfdFDhv2fU-Jw&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283608006_824842765146571_5527940503148296740_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=wLaVgbqMhHoAX-NpB__&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_K2bEFb5oGyX7qR8dRlxnGiS-UPuNAs9wOqxZ2ewMYUQ&oe=62979AC2'],"['https://www.facebook.com/dolna.akhter.7?__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=%3C%2CP-R', '/stories/121281238836064/UzpfSVNDOjEwNTExNDE2NjU3ODE2NzE=/?view_single=true&__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/dolna.akhter.7?__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=-UC%2CP-R', 'https://www.facebook.com/dolna.akhter.7/posts/824842551813259?__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=824842451813269&set=pcb.824842551813259&__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=824842485146599&set=pcb.824842551813259&__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=824842521813262&set=pcb.824842551813259&__cft__[0]=AZXZxRcnVPz4UMnHFYbvzkv6XbgKFqFkIdtZzcJ1VDPGYmjh3BlHGQc0Qptmb674LIEVETZ5F_qG5xZewi-isxT2rcPJ-ybaMdbfisFDiKHE5g&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি।৩ ঘন্টা দেরি হওয়াতে ইন্টারভিউ দিতে না পারা বেকার ছেলেটি জানে পদ্মা সেতু কি।কুয়াশার কারনে ফেরি বন্ধ হলে ফ্লাইট মিস করা রেমিটেন্স যোদ্ধা প্রবাসী জানে পদ্মাসেতু কি।সারাবছর পরিচর্যার পরে ঘন্টার পর ঘন্টা ফেরিঘাটের গরমে থেকে বস্তায় পঁচা সবজিগুলো দেখা কৃষকটি বলতে পারবে পদ্মা সেতু কি!!প্রচণ্ড ঝড়ে পদ্মায় ট্রলার সহ ডুবে যাওয়া সন্তানকে খুজে না পাওয়া বাবা-মা জানে পদ্মা সেতু কি!! … See more,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283000676_1033915740865100_4858578127468853447_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=NmxZqzGAziMAX9D07NH&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_C9FPgoLepqEObL2-5vG3UofoHVD6ce5fsj5CaIzTTyg&oe=62976203'],"['https://www.facebook.com/shakib.ahmmed.796?__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=%3C%2CP-R', '/stories/728875404702470/UzpfSVNDOjg2NzAyNTE0MDkyMDU1NQ==/?view_single=true&__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/shakib.ahmmed.796?__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=-UC%2CP-R', 'https://www.facebook.com/shakib.ahmmed.796/posts/1033915807531760?__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1033915744198433&set=pcb.1033915807531760&__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1033915780865096&set=pcb.1033915807531760&__cft__[0]=AZWEie9YMi0IN3vuixPRtQcUNokOheR6fWKNDIqyf4lCpcexzDlWSnF4ygspj25JvEYVKSrjw-SzFtU9sMlfRgI6JVmjf18K457s9wRJrbsg3g&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283825618_1367652200413760_155126957358911040_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=CdzG0KFNu18AX9TWy-G&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-zz_-5NXD0zI000ZZEOxxGHtWkcwrkBcCMz2JUwjUuuA&oe=62977262'],"['https://www.facebook.com/nazrulislam.khanmaruf.7?__cft__[0]=AZUDIp-uCYdla1TtAQsGJCX92ssKmA8tE3Am89RbKXNyHDCEJGBEow8PLsvEhfza7UIUwppWDBBM1GUTdrgBh9CO0vfsRh4Ytp2ypT6RBxmWcw&__tn__=%3C%2CP-R', 'https://www.facebook.com/nazrulislam.khanmaruf.7?__cft__[0]=AZUDIp-uCYdla1TtAQsGJCX92ssKmA8tE3Am89RbKXNyHDCEJGBEow8PLsvEhfza7UIUwppWDBBM1GUTdrgBh9CO0vfsRh4Ytp2ypT6RBxmWcw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/nazrulislam.khanmaruf.7?__cft__[0]=AZUDIp-uCYdla1TtAQsGJCX92ssKmA8tE3Am89RbKXNyHDCEJGBEow8PLsvEhfza7UIUwppWDBBM1GUTdrgBh9CO0vfsRh4Ytp2ypT6RBxmWcw&__tn__=-UC%2CP-R', 'https://www.facebook.com/nazrulislam.khanmaruf.7/posts/1367652180413762?__cft__[0]=AZUDIp-uCYdla1TtAQsGJCX92ssKmA8tE3Am89RbKXNyHDCEJGBEow8PLsvEhfza7UIUwppWDBBM1GUTdrgBh9CO0vfsRh4Ytp2ypT6RBxmWcw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1367652153747098&set=a.121948348317491&__cft__[0]=AZUDIp-uCYdla1TtAQsGJCX92ssKmA8tE3Am89RbKXNyHDCEJGBEow8PLsvEhfza7UIUwppWDBBM1GUTdrgBh9CO0vfsRh4Ytp2ypT6RBxmWcw&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
ফেরি ঘাটে এম্বুলেন্স আটকে মাকে হারানো সন্তান জানে পদ্মা সেতু কি।৩ ঘন্টা দেরি হওয়াতে ইন্টারভিউ দিতে না পারা বেকার ছেলেটি জানে পদ্মা সেতু কি।কুয়াশার কারনে ফেরি বন্ধ হলে ফ্লাইট মিস করা রেমিটেন্স যোদ্ধা প্রবাসী জানে পদ্মাসেতু কি।সারাবছর পরিচর্যার পরে ঘন্টার পর ঘন্টা ফেরিঘাটের গরমে থেকে বস্তায় পঁচা সবজিগুলো দেখা কৃষকটি বলতে পারবে পদ্মা সেতু কি!!প্রচণ্ড ঝড়ে পদ্মায় ট্রলার সহ ডুবে যাওয়া সন্তানকে খুজে না পাওয়া বাবা মা জানে পদ্মা সেতু কি!! … See more,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282666389_1200993237106255_2298426364408290065_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=-ixMb2Dq6TcAX_1-_V7&_nc_ht=scontent.fdac22-1.fna&oh=00_AT84do5Br1CTprGu4WVS4s3j2WahHMVgTOqy2OeB_YkAbg&oe=6297A0AF'],"['https://www.facebook.com/restura.chowdhury?__cft__[0]=AZXX7Dc8FWLiHk18bv0C_RAcI4uM2SzvKHsyQ4Un4sWVRr_GiysdpPaEX8NrJUj_Sr3oLefMhfG6DRhcGrxK-cDS2gq-CUqkkZTYUD2ALAauug&__tn__=%3C%2CP-R', 'https://www.facebook.com/restura.chowdhury?__cft__[0]=AZXX7Dc8FWLiHk18bv0C_RAcI4uM2SzvKHsyQ4Un4sWVRr_GiysdpPaEX8NrJUj_Sr3oLefMhfG6DRhcGrxK-cDS2gq-CUqkkZTYUD2ALAauug&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/restura.chowdhury?__cft__[0]=AZXX7Dc8FWLiHk18bv0C_RAcI4uM2SzvKHsyQ4Un4sWVRr_GiysdpPaEX8NrJUj_Sr3oLefMhfG6DRhcGrxK-cDS2gq-CUqkkZTYUD2ALAauug&__tn__=-UC%2CP-R', 'https://www.facebook.com/restura.chowdhury/posts/1200992163773029?__cft__[0]=AZXX7Dc8FWLiHk18bv0C_RAcI4uM2SzvKHsyQ4Un4sWVRr_GiysdpPaEX8NrJUj_Sr3oLefMhfG6DRhcGrxK-cDS2gq-CUqkkZTYUD2ALAauug&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1200993243772921&set=a.112425375963052&__cft__[0]=AZXX7Dc8FWLiHk18bv0C_RAcI4uM2SzvKHsyQ4Un4sWVRr_GiysdpPaEX8NrJUj_Sr3oLefMhfG6DRhcGrxK-cDS2gq-CUqkkZTYUD2ALAauug&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"পদ্মা সেতু প্রকল্প হাতে নেওয়ার পর থেকেই সমালোচনায় মুখর ছিল বিএনপি। আওয়ামী লীগ সরকার পদ্মাসেতু করতে পারবে না, ভেঙ্গে পড়বে এমন মন্তব্যের পাশাপাশি সেতুতে উঠতেও মানুষকে নিষেধ করেছিলেন বিএনপি চেয়ারপার্সন বেগম খালেদা জিয়া। বিএনপি'র সাথে তাল মিলিয়ে 'কান নিয়ে গেছে চিলে' বলে রব তোলেন কিছু সুশীল সমাজের সদস্য। সুশাসনের জন্য নাগরিক এর সম্পাদক বদিউল আলম মজুমদার বলেছিলেন, জাতীয় উন্নয়নে প্রতিবন্ধকতা সৃষ্টি করবে পদ্মা সেতু। ড. দেবপ্রিয় ভট্টাচার্য খুব কষ্ট পেয়েছিলেন যখন সরকার বিশ্বব্যাংকের তো… See more","[""data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' viewBox='0 0 16 16'%3e%3cdefs%3e%3clinearGradient id='a' x1='50%25' x2='50%25' y1='0%25' y2='100%25'%3e%3cstop offset='0%25' stop-color='%2318AFFF'/%3e%3cstop offset='100%25' stop-color='%230062DF'/%3e%3c/linearGradient%3e%3cfilter id='c' width='118.8%25' height='118.8%25' x='-9.4%25' y='-9.4%25' filterUnits='objectBoundingBox'%3e%3cfeGaussianBlur in='SourceAlpha' result='shadowBlurInner1' stdDeviation='1'/%3e%3cfeOffset dy='-1' in='shadowBlurInner1' result='shadowOffsetInner1'/%3e%3cfeComposite in='shadowOffsetInner1' in2='SourceAlpha' k2='-1' k3='1' operator='arithmetic' result='shadowInnerInner1'/%3e%3cfeColorMatrix in='shadowInnerInner1' values='0 0 0 0 0 0 0 0 0 0.299356041 0 0 0 0 0.681187726 0 0 0 0.3495684 0'/%3e%3c/filter%3e%3cpath id='b' d='M8 0a8 8 0 00-8 8 8 8 0 1016 0 8 8 0 00-8-8z'/%3e%3c/defs%3e%3cg fill='none'%3e%3cuse fill='url(%23a)' xlink:href='%23b'/%3e%3cuse fill='black' filter='url(%23c)' xlink:href='%23b'/%3e%3cpath fill='white' d='M12.162 7.338c.176.123.338.245.338.674 0 .43-.229.604-.474.725a.73.73 0 01.089.546c-.077.344-.392.611-.672.69.121.194.159.385.015.62-.185.295-.346.407-1.058.407H7.5c-.988 0-1.5-.546-1.5-1V7.665c0-1.23 1.467-2.275 1.467-3.13L7.361 3.47c-.005-.065.008-.224.058-.27.08-.079.301-.2.635-.2.218 0 .363.041.534.123.581.277.732.978.732 1.542 0 .271-.414 1.083-.47 1.364 0 0 .867-.192 1.879-.199 1.061-.006 1.749.19 1.749.842 0 .261-.219.523-.316.666zM3.6 7h.8a.6.6 0 01.6.6v3.8a.6.6 0 01-.6.6h-.8a.6.6 0 01-.6-.6V7.6a.6.6 0 01.6-.6z'/%3e%3c/g%3e%3c/svg%3e""]","['/groups/109793829588251/user/100060972650289/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=%3C%2CP-R', '/groups/109793829588251/user/100060972650289/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100060972650289/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1011079749459650/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=%2CO%2CP-R', 'https://www.facebook.com/100060972650289/videos/569686738083176/?__cft__[0]=AZXKUKOwJiqphW07nFEQZ7Vtu-SNcreVQy03eOd74UqJUYbcTsKuMkMvQWJ_SZj7how-qsHukFJjTejaLCgaUzrx28tcAVJOTYmkuwS5S3KIDwpjWcPtr1VEgW3Obsm1wLsiozzCQVUOB0jK7Kf_LDEN&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
