Post,img_link,Links,file_path
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/281842705_1414491698972193_8347511528944366391_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=hSsr2OX_OEYAX-a-Bbf&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9ZMLeayxWnFYZEJfgz3U0HgPdEterbWO2H9WYrRsRiZw&oe=6296CA26'],"['https://www.facebook.com/tajamul.islam.94651?__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=%3C%2CP-R', 'https://www.facebook.com/tajamul.islam.94651?__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/tajamul.islam.94651?__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=-UC%2CP-R', 'https://www.facebook.com/tajamul.islam.94651/posts/1414491682305528?__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1414491452305551&set=pcb.1414491682305528&__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1414491498972213&set=pcb.1414491682305528&__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1414491538972209&set=pcb.1414491682305528&__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1414491585638871&set=pcb.1414491682305528&__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1414491612305535&set=pcb.1414491682305528&__cft__[0]=AZX7IZRFL-nPwMQERGNgu6ky_r8Owsfhvd6TemXVUDPCZwKUZfadCTj0hqPP8RbAWBnbxfbuTv82GL_9HmAcGnE1FF-2jeXdlLG8Gu0Bx39-Ww&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283852990_10228378884007361_4430954060154888833_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=J6L2y8UYEZgAX8LxxQc&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_vgtgRpTiC4tnEXpbHnDPR6WroBf-sW42Hb7uTNF5NYg&oe=6297A982'],"['https://www.facebook.com/towhidulislamdip?__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=%3C%2CP-R', 'https://www.facebook.com/towhidulislamdip?__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/towhidulislamdip?__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=-]C%2CP-R', 'https://www.facebook.com/saifurrahman.sohag.7?__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=-]C%2CP-R', 'https://www.facebook.com/towhidulislamdip/posts/10228378885527399?__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=10228378884047362&set=a.4100054909880&__cft__[0]=AZVyglYkQ0X3l4R4QxmnO6kqcjq5WTOJdPbNnU8PO9qyYeGKvM7IyKFOARlOvG8I7oMJD-HHC5y-bKA5_BP3PPHEGmq5pxDTSl44hw0R4lKlZw&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283276989_3531923300364461_7772092060902759472_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=CxPIdDrmRVsAX8e_hWX&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_grsfy53tdM_w-ujejD0vcrJqIQfFcOIluSqRrz5-mZg&oe=62966F5C'],"['https://www.facebook.com/sktahidur.mukto?__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=%3C%2CP-R', 'https://www.facebook.com/sktahidur.mukto?__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/sktahidur.mukto?__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=-UC%2CP-R', 'https://www.facebook.com/sktahidur.mukto/posts/3531724250384366?__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=3531923313697793&set=pcb.3531724250384366&__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=3531923320364459&set=pcb.3531724250384366&__cft__[0]=AZUi00tQf_ysy1yBGwGi3cOzHoNeKSPV4V69rNvs7XkI9_9EwFL4bL3cQ0mB7XIHNkx6hEemMhd5xdpFIUfvyWyhebjfizEM2YRasIhxNwnA0w&__tn__=*bH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
পদ্মা সেতুর যতসব বিশ্ব রেকর্ড ও বিশেষত্ব…,"[""data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' viewBox='0 0 16 16'%3e%3cdefs%3e%3clinearGradient id='a' x1='50%25' x2='50%25' y1='0%25' y2='100%25'%3e%3cstop offset='0%25' stop-color='%2318AFFF'/%3e%3cstop offset='100%25' stop-color='%230062DF'/%3e%3c/linearGradient%3e%3cfilter id='c' width='118.8%25' height='118.8%25' x='-9.4%25' y='-9.4%25' filterUnits='objectBoundingBox'%3e%3cfeGaussianBlur in='SourceAlpha' result='shadowBlurInner1' stdDeviation='1'/%3e%3cfeOffset dy='-1' in='shadowBlurInner1' result='shadowOffsetInner1'/%3e%3cfeComposite in='shadowOffsetInner1' in2='SourceAlpha' k2='-1' k3='1' operator='arithmetic' result='shadowInnerInner1'/%3e%3cfeColorMatrix in='shadowInnerInner1' values='0 0 0 0 0 0 0 0 0 0.299356041 0 0 0 0 0.681187726 0 0 0 0.3495684 0'/%3e%3c/filter%3e%3cpath id='b' d='M8 0a8 8 0 00-8 8 8 8 0 1016 0 8 8 0 00-8-8z'/%3e%3c/defs%3e%3cg fill='none'%3e%3cuse fill='url(%23a)' xlink:href='%23b'/%3e%3cuse fill='black' filter='url(%23c)' xlink:href='%23b'/%3e%3cpath fill='white' d='M12.162 7.338c.176.123.338.245.338.674 0 .43-.229.604-.474.725a.73.73 0 01.089.546c-.077.344-.392.611-.672.69.121.194.159.385.015.62-.185.295-.346.407-1.058.407H7.5c-.988 0-1.5-.546-1.5-1V7.665c0-1.23 1.467-2.275 1.467-3.13L7.361 3.47c-.005-.065.008-.224.058-.27.08-.079.301-.2.635-.2.218 0 .363.041.534.123.581.277.732.978.732 1.542 0 .271-.414 1.083-.47 1.364 0 0 .867-.192 1.879-.199 1.061-.006 1.749.19 1.749.842 0 .261-.219.523-.316.666zM3.6 7h.8a.6.6 0 01.6.6v3.8a.6.6 0 01-.6.6h-.8a.6.6 0 01-.6-.6V7.6a.6.6 0 01.6-.6z'/%3e%3c/g%3e%3c/svg%3e""]","['https://www.facebook.com/zapalak?__cft__[0]=AZWaT5yMby1kG7RT8ZHR5-KIwWdynf_8gpLFs8vC2aAXBWRbEi83JC6QOMe8sez8TNavvbNEO3PY_lqdDlYNrW_zoysiQnV5F7WNN8dqXz2Gq7ep1NjMbUb7M870Zi-8Hg2_46Pydkr4mnOJP9YTTtnT&__tn__=%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZWaT5yMby1kG7RT8ZHR5-KIwWdynf_8gpLFs8vC2aAXBWRbEi83JC6QOMe8sez8TNavvbNEO3PY_lqdDlYNrW_zoysiQnV5F7WNN8dqXz2Gq7ep1NjMbUb7M870Zi-8Hg2_46Pydkr4mnOJP9YTTtnT&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZWaT5yMby1kG7RT8ZHR5-KIwWdynf_8gpLFs8vC2aAXBWRbEi83JC6QOMe8sez8TNavvbNEO3PY_lqdDlYNrW_zoysiQnV5F7WNN8dqXz2Gq7ep1NjMbUb7M870Zi-8Hg2_46Pydkr4mnOJP9YTTtnT&__tn__=-UC%2CP-R', 'https://www.facebook.com/zapalak/posts/587218089426907?__cft__[0]=AZWaT5yMby1kG7RT8ZHR5-KIwWdynf_8gpLFs8vC2aAXBWRbEi83JC6QOMe8sez8TNavvbNEO3PY_lqdDlYNrW_zoysiQnV5F7WNN8dqXz2Gq7ep1NjMbUb7M870Zi-8Hg2_46Pydkr4mnOJP9YTTtnT&__tn__=%2CO%2CP-R', 'https://www.facebook.com/zapalak/videos/957975994880959/?__cft__[0]=AZWaT5yMby1kG7RT8ZHR5-KIwWdynf_8gpLFs8vC2aAXBWRbEi83JC6QOMe8sez8TNavvbNEO3PY_lqdDlYNrW_zoysiQnV5F7WNN8dqXz2Gq7ep1NjMbUb7M870Zi-8Hg2_46Pydkr4mnOJP9YTTtnT&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
