Post,img_link,Links,file_path
"পদ্মা সেতু প্রকল্প হাতে নেওয়ার পর থেকেই সমালোচনায় মুখর ছিল বিএনপি। আওয়ামী লীগ সরকার পদ্মাসেতু করতে পারবে না, ভেঙ্গে পড়বে এমন মন্তব্যের পাশাপাশি সেতুতে উঠতেও মানুষকে নিষেধ করেছিলেন বিএনপি চেয়ারপার্সন বেগম খালেদা জিয়া। বিএনপি'র সাথে তাল মিলিয়ে 'কান নিয়ে গেছে চিলে' বলে রব তোলেন কিছু সুশীল সমাজের সদস্য। সুশাসনের জন্য নাগরিক এর সম্পাদক বদিউল আলম মজুমদার বলেছিলেন, জাতীয় উন্নয়নে প্রতিবন্ধকতা সৃষ্টি করবে পদ্মা সেতু। ড. দেবপ্রিয় ভট্টাচার্য খুব কষ্ট পেয়েছিলেন যখন সরকার বিশ্বব্যাংকের তো… See more",['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/281896894_408050191004307_2619047910061641758_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=KMoRig7d-HEAX9CZZs-&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9Cumw3oGuWha0txRQ0VWAfAmBGy0p2Bg9jr1oplO-UOw&oe=62974709'],"['/groups/109793829588251/user/100006680767822/?__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=%3C%2CP-R', '/stories/1483614865062313/UzpfSVNDOjE3NjMwMzYwMDQwNDM2MzQ=/?view_single=true&__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100006680767822/?__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1010774882823470/?__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=%2CO%2CP-R', 'https://www.facebook.com/tomalsarker.tomarsarker/videos/335915958668728/?__cft__[0]=AZWkxsgUT8dByOeZ5yxnBsP1rxaPIfVIhi1DvsWOWtA6keV7Tq6NSkfCIrWbVTl-o7kL2NLiEC6pR82v6hAbPKF2gSNoxOUao__Wn4QnnAvYGApc5hEb1dik701UBDgvng0BWwW8HbHvLI1Cny_p2bf6&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
আমাদের স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। মাননীয় প্রধানমন্ত্রী শেখ হাসিনা এই দিন জনসাধারনের জন্য সেতু উন্মুক্ত করে দিবেন বলে জানিয়েছেন বাংলাদেশ আওয়ামী লীগের সাধারন সম্পাদক ও সেতুমন্ত্রী ওবায়দুল কাদের এমপি।,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283672817_5133982243351174_3546534055202550542_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5cd70e&_nc_ohc=78plCHUd70QAX-zBCo5&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_3rjFzuCqbPUSTbTBpwclRZSG-fbw46OT9PcUyDEuWyg&oe=62964529'],"['/groups/109793829588251/user/100002183483323/?__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=%3C%2CP-R', '/groups/109793829588251/user/100002183483323/?__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=%3C%3C%2CP-R', '/groups/109793829588251/user/100002183483323/?__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/?__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=-UC%2CP-R', 'https://www.facebook.com/groups/awamileague.1949group/posts/1010681316166160/?__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=5133982253351173&set=gm.1010681316166160&__cft__[0]=AZWujo3KFYZIroy9YKzAOKdChrGscbaPHx1GOkXKCw8FhN7odbcwWY0SChWxCqrxug2Fjn4MzyRzX8h8pFhqDCRRQYdvLKxkmBmDb-vXNoF-uv8T_lnuX8q6MvnL7eG9mGgqV73r7_vmSLX-WUL5u-u6&__tn__=EH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
"সমালোচনাকারীদের বাড়ির বিদ্যুৎ বন্ধ করে দেয়া উচিত, তারা জেনারেটর লাগিয়ে চলুক : প্রধানমন্ত্রী #শেখহাসিনা #পদ্মাসেতু",['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/280624531_1012141613022417_8968441436384325591_n.jpg?stp=dst-jpg_p960x960&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Z_-qLAh_GrAAX9cnhra&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8tIj467Cq0qqp3Y9ax1NNEGLhy2L3rvKZoslgVuCrhEw&oe=6296C9C9'],"['https://www.facebook.com/bayannodigital/?__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=%3C%2CP-R', '/stories/739309163338672/UzpfSVNDOjE2NjU1MjU1MDcxMTk1MjA=/?view_single=true&__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/bayannodigital/?__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=kC%2CP-R', 'https://www.facebook.com/watch/284156442187282/789674268307288/?__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=C%2CP-R', 'https://www.facebook.com/bayannodigital/posts/1059150594687859?__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%B6%E0%A7%87%E0%A6%96%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE?__eep__=6&__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=*NK-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=*NK-R', 'https://www.facebook.com/bayannodigital/videos/1012020633034515/?__cft__[0]=AZXkoSSvT1WtZT7D01gpRUOT1qXTfgL1vISxwmq-VZkiNyUomkRa1MTJ5FooQYXRNJS5D6Htzc9eZqy_xTzWEfFLXtr5jlgsMMhdha2IVxJ0R8BW2vaM86sB8FXskCxqbANQmrEEsBrOYDcSCyLixDwH&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
পদ্মা সেতুর যতসব বিশ্বরেকর্ড ও বিশেষত্ব,['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/281642514_456889252863701_5498724925007471269_n.jpg?stp=dst-jpg_p960x960&_nc_cat=1&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=sBydUGUrlqIAX8mYZnB&tn=OFdy-9AAobFDC7qq&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8DCA9eCfPiM2-goW0Q5-sOaSIDaGZGCR1jsLwetImBVw&oe=6297718C'],"['https://www.facebook.com/dailyjanakanthabd/?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=%3C%2CP-R', 'https://www.facebook.com/dailyjanakanthabd/?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/dailyjanakanthabd/?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=kC%2CP-R', 'https://www.facebook.com/watch/138115812931162/1407304273110551/?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=C%2CP-R', 'https://www.facebook.com/dailyjanakanthabd/posts/5223303754412317?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/padmabridge?__eep__=6&__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=*NK-R', 'https://www.facebook.com/hashtag/bangladesh?__eep__=6&__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=*NK-R', 'https://www.facebook.com/hashtag/janakantha?__eep__=6&__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=*NK-R', 'https://www.facebook.com/dailyjanakanthabd/videos/331880515693424/?__cft__[0]=AZWFQi8cIA8y924610KW8nfNG5bEMS7AUoaIYt9zbG2XLUpn-NfbJ8qMhl_0oM3ZACEhHWDx0L8sZr-isCPMH2LkLDWSz27TNssGKlqa_vk8Ux8IsdhehFA9k1AtDR76CXyHAj2SexmC1FLhZgVYlaRH&__tn__=%2B%3FFH-R']",28_05_2022-05_09_36-পদ্মা সেতু-partho.csv
